Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210314144404.dxd
Start time: 3/14/2021 14:44:06.108
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 10000


Data1

Time (s),AI 1 -  (m/s2)
5.26875,-0.00011767466
5.2688,-0.00094376324
5.26885,-0.0012678882
5.2689,-0.0050799428
5.26895,-0.0087342374
5.269,-0.0079597794
5.26905,-0.0085678715
5.2691,-0.010076631
5.26915,-0.004411614
5.2692,-0.00017504192
5.26925,0.00054778554
5.2693,0.0034046753
5.26935,0.00096656656
5.2694,-0.0011674955
5.26945,-0.0046009263
5.2695,-0.0094714062
5.26955,-0.0121103
5.2696,-0.011175214
5.26965,-0.005745403
5.2697,-0.00060816476
5.26975,0.0030977603
5.2698,0.0047298591
5.26985,0.0012534028
5.2699,0.00038428884
5.26995,0.0021913575
5.27,0.0018069969
5.27005,0.0025384296
5.2701,0.0043196827
5.27015,0.0085333083
5.2702,0.01122957
5.27025,0.015116202
5.2703,0.017278947
5.27035,0.021679016
5.2704,0.026225369
5.27045,0.031027012
5.2705,0.037294384
5.27055,0.038602356
5.2706,0.035335291
5.27065,0.030261159
5.2707,0.023075908
5.27075,0.017112581
5.2708,0.012844457
5.27085,0.011220964
5.2709,0.0070761796
5.27095,0.0052318224
5.271,0.0050826673
5.27105,-0.002650439
5.2711,-0.010833879
5.27115,-0.017218854
5.2712,-0.027255258
5.27125,-0.034859288
5.2713,-0.038112011
5.27135,-0.043556165
5.2714,-0.042644024
5.27145,-0.039440062
5.2715,-0.0410234
5.27155,-0.041508149
5.2716,-0.044706378
5.27165,-0.044780955
5.2717,-0.040340729
5.27175,-0.031529117
5.2718,-0.021897154
5.27185,-0.017370878
5.2719,-0.014453753
5.27195,-0.011768965
5.272,-0.013839923
5.27205,-0.019872092
5.2721,-0.022806427
5.27215,-0.022161044
5.2722,-0.023899272
5.27225,-0.025109721
5.2723,-0.020115901
5.27235,-0.012715525
5.2724,-0.013857133
5.27245,-0.014402122
5.2725,-0.016103061
5.27255,-0.0163354
5.2726,-0.017319247
5.27265,-0.025671922
5.2727,-0.028812777
5.27275,-0.028626334
5.2728,-0.026667243
5.27285,-0.024358211
5.2729,-0.020440027
5.27295,-0.012001303
5.273,-0.0067694085
5.27305,-0.0001607001
5.2731,0.008734094
5.27315,0.013375104
5.2732,0.0095429718
5.27325,0.004193475
5.2733,0.0016262899
5.27335,-0.0069673257
5.2734,-0.010962955
5.27345,-0.014066523
5.2735,-0.010839615
5.27355,-0.0082781669
5.2736,-0.0025357045
5.27365,0.0045979139
5.2737,0.0089377472
5.27375,0.011195148
5.2738,0.010592793
5.27385,0.0094196321
5.2739,0.0081260009
5.27395,0.004824515
5.274,-0.00051350874
5.27405,-0.0040760157
5.2741,-0.0081318803
5.27415,-0.0093165152
5.2742,-0.0093079098
5.27425,-0.0031610078
5.2743,0.0087914607
5.27435,0.019071674
5.2744,0.023858972
5.27445,0.022347344
5.2745,0.02202322
5.27455,0.019381456
5.2746,0.013349289
5.27465,0.0059403079
5.2747,0.0020479395
5.27475,-0.00086344901
5.2748,-0.0025443097
5.27485,-0.0033904768
5.2749,-0.0042796694
5.27495,-0.0072111362
5.275,-0.011969751
5.27505,-0.014746326
5.2751,-0.014998741
5.27515,-0.013424011
5.2752,-0.0095947459
5.27525,-0.0072082677
5.2753,-0.0021570807
5.27535,-0.0021312656
5.2754,-0.0045492952
5.27545,-0.0083154561
5.2755,-0.0090841772
5.27555,-0.007549603
5.2756,-0.0042854059
5.27565,-0.00028977645
5.2757,0.0066746091
5.27575,0.014668738
5.2758,0.018793441
5.27585,0.022493631
5.2759,0.025221445
5.27595,0.026033191
5.276,0.02918552
5.27605,0.035917569
5.2761,0.038596623
5.27615,0.041892372
5.2762,0.041439168
5.27625,0.038209394
5.2763,0.034133449
5.27635,0.030740174
5.2764,0.03185023
5.27645,0.028132832
5.2765,0.028023835
5.27655,0.028267646
5.2766,0.027054327
5.27665,0.023858972
5.2767,0.023798736
5.27675,0.020425541
5.2768,0.016917532
5.27685,0.015365749
5.2769,0.013432472
5.27695,0.016880244
5.277,0.021182789
5.27705,0.02265426
5.2771,0.01743097
5.27715,0.017482601
5.2772,0.013917224
5.27725,0.014238482
5.2773,0.016573329
5.27735,0.015621033
5.2774,0.019863341
5.27745,0.018185351
5.2775,0.0099388063
5.27755,-0.00047622004
5.2776,-0.01354735
5.27765,-0.021340692
5.2777,-0.024797069
5.27775,-0.026179621
5.2778,-0.022060651
5.27785,-0.018222781
5.2779,-0.0092476746
5.27795,-0.0014572002
5.278,0.0037115898
5.27805,0.0059345714
5.2781,0.0073429369
5.27815,0.0012247192
5.2782,-0.0061268951
5.27825,-0.015363024
5.2783,-0.022714637
5.27835,-0.020431422
5.2784,-0.018108048
5.27845,-0.012973677
5.2785,-0.0065571493
5.27855,0.0020307293
5.2786,0.0073716207
5.27865,0.013205872
5.2787,0.015107595
5.27875,0.012614989
5.2788,0.0061927238
5.27885,-0.0053438321
5.2789,-0.014000552
5.27895,-0.018176889
5.279,-0.01924105
5.27905,-0.016975045
5.2791,-0.017095516
5.27915,-0.014786484
5.2792,-0.012104564
5.27925,-0.0068956162
5.2793,-0.0023865497
5.27935,0.0021598055
5.2794,0.0077445088
5.27945,0.0085619921
5.2795,0.011920845
5.27955,0.018971281
5.2796,0.024659244
5.27965,0.021131158
5.2797,0.016573329
5.27975,0.014760524
5.2798,0.01587058
5.27985,0.020049786
5.2799,0.020904558
5.27995,0.029351886
5.28,0.031709682
5.28005,0.031649444
5.2801,0.03025542
5.28015,0.026239714
5.2802,0.018498002
5.28025,0.0074433303
5.2803,-0.004027253
5.28035,-0.0066804891
5.2804,-0.0037289436
5.28045,-0.0024267067
5.2805,0.00014621473
5.28055,0.0030862868
5.2806,0.0074261199
5.28065,0.0052461643
5.2807,-0.0040100431
5.28075,-0.011593996
5.2808,-0.016653787
5.28085,-0.025757972
5.2809,-0.030728845
5.28095,-0.028643545
5.281,-0.021647608
5.28105,-0.016897598
5.2811,-0.013409669
5.28115,-0.011014585
5.2812,-0.01170586
5.28125,-0.010541305
5.2813,-0.011645625
5.28135,-0.013171595
5.2814,-0.020087218
5.28145,-0.027154865
5.2815,-0.032340866
5.28155,-0.03988466
5.2816,-0.045483705
5.28165,-0.048418041
5.2817,-0.045707434
5.28175,-0.041338917
5.2818,-0.035444435
5.28185,-0.028373918
5.2819,-0.02024211
5.28195,-0.010420835
5.282,-0.0058687422
5.28205,-0.0027479634
5.2821,5.7295481E-5
5.28215,-0.00273649
5.2822,-0.0076844161
5.28225,-0.010047947
5.2823,-0.011129321
5.28235,-0.0049996288
5.2824,0.0060148849
5.28245,0.018437766
5.2825,0.024573194
5.28255,0.022923885
5.2826,0.021165578
5.28265,0.016217653
5.2827,0.0067836065
5.28275,0.00034126343
5.2828,-0.0029774327
5.28285,-0.006298997
5.2829,-0.0094427224
5.28295,-0.0070791915
5.283,-0.0045894524
5.28305,0.0010153287
5.2831,0.0069040777
5.28315,0.009597471
5.2832,0.0078362953
5.28325,0.0038033773
5.2833,-0.0011445486
5.28335,-0.006534203
5.2834,-0.010942876
5.28345,-0.017448325
5.2835,-0.020554762
5.28355,-0.019106237
5.2836,-0.011482129
5.28365,-0.0032355853
5.2837,0.01166556
5.28375,0.021937167
5.2838,0.025155472
5.28385,0.02479119
5.2839,0.023428718
5.28395,0.018414818
5.284,0.016088577
5.28405,0.0085046245
5.2841,-0.00091794791
5.28415,-0.0062703132
5.2842,-0.01487827
5.28425,-0.022981396
5.2843,-0.025095379
5.28435,-0.025190035
5.2844,-0.020818651
5.28445,-0.016808679
5.2845,-0.0078048878
5.28455,-0.00095810503
5.2846,-0.0006798738
5.28465,0.0013136385
5.2847,-0.0067263832
5.28475,-0.015251158
5.2848,-0.01969712
5.28485,-0.019938063
5.2849,-0.02183692
5.28495,-0.020391263
5.285,-0.016570603
5.28505,-0.014858192
5.2851,-0.0084560057
5.28515,-0.0047701597
5.2852,-0.00676654
5.28525,-0.013028177
5.2853,-0.015426127
5.28535,-0.017405299
5.2854,-0.020927649
5.28545,-0.01240861
5.2855,0.00039863068
5.28555,0.0036456175
5.2856,0.0059546498
5.28565,0.0070991269
5.2857,0.0048761452
5.28575,0.0083726803
5.2858,0.009835545
5.28585,0.0080112657
5.2859,0.01115786
5.28595,0.01431019
5.286,0.015549324
5.28605,0.017895645
5.2861,0.022278503
5.28615,0.022373158
5.2862,0.024911661
5.28625,0.025743484
5.2863,0.029042104
5.28635,0.032056753
5.2864,0.033700325
5.28645,0.031769916
5.2865,0.025688987
5.28655,0.022289978
5.2866,0.019074542
5.28665,0.013053848
5.2867,0.0075265123
5.28675,0.0024495102
5.2868,-0.00096384174
5.28685,-0.00051064038
5.2869,-0.0031351927
5.28695,-0.0084560057
5.287,-0.018234255
5.28705,-0.02547974
5.2871,-0.031480353
5.28715,-0.036792561
5.2872,-0.036431152
5.28725,-0.032934617
5.2873,-0.036227494
5.28735,-0.038679946
5.2874,-0.039864581
5.28745,-0.040059626
5.2875,-0.032389626
5.28755,-0.023841904
5.2876,-0.015096267
5.28765,-0.01204146
5.2877,-0.0075639449
5.28775,-0.0056995088
5.2878,-0.012577844
5.28785,-0.013630532
5.2879,-0.017448325
5.28795,-0.021587372
5.288,-0.027955137
5.28805,-0.028184606
5.2881,-0.019393073
5.28815,-0.014697564
5.2882,-0.010678987
5.28825,-0.010122525
5.2883,-0.0081146704
5.28835,-0.015331471
5.2884,-0.016160429
5.28845,-0.019682778
5.2885,-0.020964937
5.28855,-0.021071067
5.2886,-0.021033777
5.28865,-0.024123004
5.2887,-0.022906819
5.28875,-0.019060344
5.2888,-0.015569546
5.28885,-0.0036629713
5.2889,0.0021712789
5.28895,0.0085763335
5.289,0.0099560162
5.28905,0.0070589692
5.2891,0.0035222778
5.28915,-0.0014858837
5.2892,-0.0031065089
5.28925,-0.0070906654
5.2893,-0.0051430468
5.28935,-0.0075237881
5.2894,-0.004727134
5.28945,0.00053344376
5.2895,0.0061296197
5.28955,0.0071019954
5.2896,0.0086853309
5.28965,0.0035911188
5.2897,0.0064221933
5.28975,0.0056936289
5.2898,0.0044573643
5.28985,0.0044688378
5.2899,0.0071335472
5.28995,0.003419017
5.29,0.0020508079
5.29005,0.0013107701
5.2901,-0.0054499614
5.29015,-0.010713408
5.2902,0.0016779206
5.29025,0.036083933
5.2903,0.040446714
5.29035,0.023325456
5.2904,0.0080284765
5.29045,0.01354147
5.2905,0.0074289883
5.29055,0.0062443544
5.2906,0.0064680865
5.29065,0.0024523786
5.2907,0.01287601
5.29075,-0.017657714
5.2908,-0.034744553
5.29085,-0.038860653
5.2909,-0.037896883
5.29095,-0.0075037093
5.291,-0.0053036748
5.29105,0.0078936629
5.2911,0.027458768
5.29115,0.055889979
5.2912,0.095935196
5.29125,0.052235685
5.2913,-0.0075094458
5.29135,-0.068140902
5.2914,-0.097980484
5.29145,-0.11928955
5.2915,-0.16214003
5.29155,-0.17419575
5.2916,-0.15350339
5.29165,-0.13786507
5.2917,-0.13288845
5.29175,-0.13585435
5.2918,-0.1249431
5.29185,-0.099193797
5.2919,-0.066041261
5.29195,-0.052215751
5.292,-0.080116317
5.29205,-0.086839758
5.2921,-0.067673363
5.29215,-0.041304499
5.2922,0.0021024381
5.29225,0.054662324
5.2923,0.10750331
5.29235,0.16657437
5.2924,0.2366112
5.29245,0.31999165
5.2925,0.37385088
5.29255,0.4142862
5.2926,0.45580286
5.29265,0.48204267
5.2927,0.50687987
5.29275,0.52638757
5.2928,0.53702629
5.29285,0.54821581
5.2929,0.54925418
5.29295,0.55777609
5.293,0.57304436
5.29305,0.57564306
5.2931,0.59052128
5.29315,0.61794573
5.2932,0.65713328
5.29325,0.68961746
5.2933,0.70909369
5.29335,0.69765753
5.2934,0.67386729
5.29345,0.66360146
5.2935,0.67132306
5.29355,0.68864512
5.2936,0.69708675
5.29365,0.7165916
5.2937,0.74591202
5.29375,0.75721622
5.2938,0.75184947
5.29385,0.72248322
5.2939,0.66503274
5.29395,0.59326917
5.294,0.51635116
5.29405,0.42303759
5.2941,0.32436588
5.29415,0.22500865
5.2942,0.15136631
5.29425,0.10270166
5.2943,0.043948986
5.29435,-0.0087342374
5.2944,-0.059725124
5.29445,-0.12382156
5.2945,-0.18084462
5.29455,-0.23165768
5.2946,-0.28040838
5.29465,-0.32158944
5.2947,-0.35736939
5.29475,-0.38010979
5.2948,-0.38752162
5.29485,-0.39725399
5.2949,-0.39732283
5.29495,-0.39415041
5.295,-0.38901603
5.29505,-0.38538182
5.2951,-0.39200491
5.29515,-0.41087586
5.2952,-0.43687469
5.29525,-0.47248828
5.2953,-0.51888692
5.29535,-0.59046978
5.2954,-0.68596047
5.29545,-0.7826128
5.2955,-0.9022063
5.29555,-1.0331815
5.2956,-1.1336632
5.29565,-1.1950948
5.2957,-1.2297275
5.29575,-1.2658718
5.2958,-1.3091037
5.29585,-1.3615603
5.2959,-1.4455775
5.29595,-1.5125281
5.296,-1.539964
5.29605,-1.5523237
5.2961,-1.5562735
5.29615,-1.5463547
5.2962,-1.519696
5.29625,-1.482872
5.2963,-1.4385357
5.29635,-1.377712
5.2964,-1.2936633
5.29645,-1.1873274
5.2965,-1.037269
5.29655,-0.85537177
5.2966,-0.67406821
5.29665,-0.51362926
5.2967,-0.37134695
5.29675,-0.25285488
5.2968,-0.15210076
5.29685,-0.051013906
5.2969,0.048383474
5.29695,0.12421438
5.297,0.19290882
5.29705,0.2687971
5.2971,0.33722475
5.29715,0.39557588
5.2972,0.44378155
5.29725,0.48462707
5.2973,0.51341397
5.29735,0.53763729
5.2974,0.56503588
5.29745,0.60086745
5.2975,0.63797832
5.29755,0.68558168
5.2976,0.75836354
5.29765,0.82655317
5.2977,0.88529432
5.29775,0.93306404
5.2978,0.96677876
5.29785,0.97917008
5.2979,0.97561336
5.29795,0.96030205
5.298,0.92566651
5.29805,0.88125283
5.2981,0.8381241
5.29815,0.80242735
5.2982,0.76536524
5.29825,0.72787285
5.2983,0.68951994
5.29835,0.64439201
5.2984,0.58137691
5.29845,0.50113159
5.2985,0.40757138
5.29855,0.29512867
5.2986,0.1633618
5.29865,0.033270068
5.2987,-0.090657555
5.29875,-0.21083336
5.2988,-0.3218562
5.29885,-0.40839183
5.2989,-0.4689258
5.29895,-0.50466555
5.299,-0.50444186
5.29905,-0.47631758
5.2991,-0.43753442
5.29915,-0.40411797
5.2992,-0.37533396
5.29925,-0.35423142
5.2993,-0.35473341
5.29935,-0.36777583
5.2994,-0.38503191
5.29945,-0.41104794
5.2995,-0.44164193
5.29955,-0.48115936
5.2996,-0.51730645
5.29965,-0.55026972
5.2997,-0.5761624
5.29975,-0.58383244
5.2998,-0.57722366
5.29985,-0.57144678
5.2999,-0.56949061
5.29995,-0.56994671
5.3,-0.57814449
5.30005,-0.58604103
5.3001,-0.5806514
5.30015,-0.55814046
5.3002,-0.52648234
5.30025,-0.48448095
5.3003,-0.42570531
5.30035,-0.35627371
5.3004,-0.27249742
5.30045,-0.17725344
5.3005,-0.084258236
5.30055,0.0037374052
5.3006,0.088572107
5.30065,0.16867976
5.3007,0.24338913
5.30075,0.31184548
5.3008,0.37708065
5.30085,0.45265627
5.3009,0.51311564
5.30095,0.56370497
5.301,0.61244994
5.30105,0.64644861
5.3011,0.66648126
5.30115,0.68206221
5.3012,0.6936217
5.30125,0.70376998
5.3013,0.72096586
5.30135,0.73912257
5.3014,0.75207323
5.30145,0.75236011
5.3015,0.74584603
5.30155,0.72647023
5.3016,0.71096385
5.30165,0.70383596
5.3017,0.69978011
5.30175,0.68973798
5.3018,0.66962785
5.30185,0.61570555
5.3019,0.54851127
5.30195,0.53249431
5.302,0.55729991
5.30205,0.5570274
5.3021,0.52162033
5.30215,0.47670752
5.3022,0.4501608
5.30225,0.4467532
5.3023,0.46340978
5.30235,0.48610428
5.3024,0.47712627
5.30245,0.44011292
5.3025,0.42229179
5.30255,0.43271255
5.3026,0.44526738
5.30265,0.44544807
5.3027,0.43794444
5.30275,0.43015972
5.3028,0.44239905
5.30285,0.46243739
5.3029,0.4825561
5.30295,0.49231714
5.303,0.46869618
5.30305,0.42164069
5.3031,0.3658424
5.30315,0.3004753
5.3032,0.22999388
5.30325,0.14833732
5.3033,0.064988427
5.30335,-0.0054528299
5.3034,-0.05916293
5.30345,-0.096127518
5.3035,-0.10885732
5.30355,-0.095201038
5.3036,-0.0602988
5.30365,-0.035590719
5.3037,-0.021702105
5.30375,-0.0071336906
5.3038,-0.0037518907
5.30385,-0.0091530178
5.3039,-0.051441293
5.30395,-0.13013197
5.304,-0.2280091
5.30405,-0.31181407
5.3041,-0.37328884
5.30415,-0.41889867
5.3042,-0.45635948
5.30425,-0.4972738
5.3043,-0.54105073
5.30435,-0.59501326
5.3044,-0.67004967
5.30445,-0.75442541
5.3045,-0.83796358
5.30455,-0.92017949
5.3046,-0.99050897
5.30465,-1.0470128
5.3047,-1.0855062
5.30475,-1.1092936
5.3048,-1.1120672
5.30485,-1.0998394
5.3049,-1.0799932
5.30495,-1.0586325
5.305,-1.0210024
5.30505,-0.97505993
5.3051,-0.92167103
5.30515,-0.86701733
5.3052,-0.81992161
5.30525,-0.80001229
5.3053,-0.80153257
5.30535,-0.80677879
5.3054,-0.80871207
5.30545,-0.81552732
5.3055,-0.82061005
5.30555,-0.81165785
5.3056,-0.79069871
5.30565,-0.76282114
5.3057,-0.73686528
5.30575,-0.72225958
5.3058,-0.72861588
5.30585,-0.74084949
5.3059,-0.74687594
5.30595,-0.74460703
5.306,-0.72415274
5.30605,-0.67916816
5.3061,-0.60783201
5.30615,-0.51209176
5.3062,-0.39862511
5.30625,-0.26694429
5.3063,-0.13026965
5.30635,0.0096318917
5.3064,0.14419541
5.30645,0.27175438
5.3065,0.37969372
5.30655,0.47592157
5.3066,0.55246097
5.30665,0.61938274
5.3067,0.674963
5.30675,0.7211408
5.3068,0.75104636
5.30685,0.76584136
5.3069,0.780536
5.30695,0.80334234
5.307,0.8321923
5.30705,0.85795307
5.3071,0.87052226
5.30715,0.8753038
5.3072,0.87741208
5.30725,0.87203395
5.3073,0.85832316
5.30735,0.83355194
5.3074,0.80163562
5.30745,0.76440144
5.3075,0.73203486
5.30755,0.7068162
5.3076,0.68559891
5.30765,0.66030282
5.3077,0.63650113
5.30775,0.60955864
5.3078,0.59142482
5.30785,0.57334268
5.3079,0.54431766
5.30795,0.5053252
5.308,0.46509063
5.30805,0.43536866
5.3081,0.40817371
5.30815,0.38404793
5.3082,0.36462051
5.30825,0.34950423
5.3083,0.34507546
5.30835,0.35488814
5.3084,0.36788183
5.30845,0.37769738
5.3085,0.38411391
5.30855,0.38804066
5.3086,0.39036116
5.30865,0.38005513
5.3087,0.36008847
5.30875,0.32800871
5.3088,0.28135478
5.30885,0.22678131
5.3089,0.16473575
5.30895,0.10867646
5.309,0.056509551
5.30905,0.011163597
5.3091,-0.030289985
5.30915,-0.060562685
5.3092,-0.077348351
5.30925,-0.094802335
5.3093,-0.11225059
5.30935,-0.12666124
5.3094,-0.13101542
5.30945,-0.13639647
5.3095,-0.13450621
5.30955,-0.12580074
5.3096,-0.11820245
5.30965,-0.11318567
5.3097,-0.10581398
5.30975,-0.10227156
5.3098,-0.10113281
5.30985,-0.098938517
5.3099,-0.093904532
5.30995,-0.082324952
5.31,-0.074178807
5.31005,-0.067231625
5.3101,-0.065734342
5.31015,-0.065717131
5.3102,-0.070392564
5.31025,-0.077147558
5.3103,-0.085594893
5.31035,-0.10139097
5.3104,-0.11754845
5.31045,-0.1308548
5.3105,-0.13673781
5.31055,-0.13607235
5.3106,-0.12969311
5.31065,-0.1158131
5.3107,-0.10378319
5.31075,-0.086145617
5.3108,-0.069899209
5.31085,-0.052224357
5.3109,-0.03140004
5.31095,-0.013208883
5.311,0.005521527
5.31105,0.028812636
5.3111,0.052350424
5.31115,0.075549744
5.3112,0.096660897
5.31125,0.11251434
5.3113,0.12392755
5.31135,0.13149142
5.3114,0.13581406
5.31145,0.13866234
5.3115,0.13729125
5.31155,0.13762686
5.3116,0.13672045
5.31165,0.13049036
5.3117,0.12110508
5.31175,0.11167677
5.3118,0.099738643
5.31185,0.084679738
5.3119,0.069523312
5.31195,0.059561487
5.312,0.052252896
5.31205,0.053038828
5.3121,0.06515193
5.31215,0.076355748
5.3122,0.087766096
5.31225,0.10046434
5.3123,0.11275814
5.31235,0.11469716
5.3124,0.11105434
5.31245,0.10657969
5.3125,0.095806122
5.31255,0.088130385
5.3126,0.08161059
5.31265,0.080007181
5.3127,0.075363293
5.31275,0.069202058
5.3128,0.058353905
5.31285,0.048420761
5.3129,0.034185078
5.31295,0.0077559818
5.313,-0.026024727
5.31305,-0.063379414
5.3131,-0.10716499
5.31315,-0.15058625
5.3132,-0.19526102
5.31325,-0.23572788
5.3133,-0.26960325
5.31335,-0.3021104
5.3134,-0.32768473
5.31345,-0.34487769
5.3135,-0.36250377
5.31355,-0.37712955
5.3136,-0.38831043
5.31365,-0.39544979
5.3137,-0.40509897
5.31375,-0.41224122
5.3138,-0.42028409
5.31385,-0.42844459
5.3139,-0.43131292
5.31395,-0.42904693
5.314,-0.41773123
5.31405,-0.3986136
5.3141,-0.37388831
5.31415,-0.34710929
5.3142,-0.32820389
5.31425,-0.3150754
5.3143,-0.3054463
5.31435,-0.30127859
5.3144,-0.29486203
5.31445,-0.28547102
5.3145,-0.28068945
5.31455,-0.27492693
5.3146,-0.26364851
5.31465,-0.25456443
5.3147,-0.24690875
5.31475,-0.23848437
5.3148,-0.23535499
5.31485,-0.23468092
