Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210325111337.dxd
Start time: 3/25/2021 11:13:39.118
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 2000


Data1

Time (s),AI 1 (V)
0.82930,-0.101689517498016
0.82935,-0.10062725096941
0.82940,-0.100899778306484
0.82945,-0.0997686460614204
0.82950,-0.0982111394405365
0.82955,-0.0971693843603134
0.82960,-0.0964778140187263
0.82965,-0.097994290292263
0.82970,-0.099080003798008
0.82975,-0.102570101618767
0.82980,-0.107507809996605
0.82985,-0.111616224050522
0.82990,-0.114186175167561
0.82995,-0.118773706257343
0.83000,-0.121518015861511
0.83005,-0.122175887227058
0.83010,-0.125381737947464
0.83015,-0.123882845044136
0.83020,-0.1242506057024
0.83025,-0.122167095541954
0.83030,-0.11465210467577
0.83035,-0.107730522751808
0.83040,-0.104819178581238
0.83045,-0.0956514403223991
0.83050,-0.0933349654078484
0.83055,-0.0877716168761253
0.83060,-0.0785892307758331
0.83065,-0.06784787774086
0.83070,-0.0619050450623035
0.83075,-0.0613321512937546
0.83080,-0.0580398552119732
0.83085,-0.0560984723269939
0.83090,-0.0549116618931294
0.83095,-0.0528603866696358
0.83100,-0.0488208420574665
0.83105,-0.0427417419850826
0.83110,-0.0396868102252483
0.83115,-0.0373322404921055
0.83120,-0.0358729027211666
0.83125,-0.0342128351330757
0.83130,-0.0316370204091072
0.83135,-0.029307359829545
0.83140,-0.0265132300555706
0.83145,-0.0240531656891108
0.83150,-0.0214055571705103
0.83155,-0.0192605089396238
0.83160,-0.0173733364790678
0.83165,-0.0159784704446793
0.83170,-0.0140663888305426
0.83175,-0.0128986276686192
0.83180,-0.0117103531956673
0.83185,-0.00992281455546617
0.83190,-0.00876823905855417
0.83195,-0.00755066145211458
0.83200,-0.00631110556423664
0.83205,-0.0042905998416245
0.83210,-0.00327375368215144
0.83215,-0.00207229284569621
0.83220,-5.17873595526908E-005
0.83225,0.00190571474377066
0.83230,0.00517163705080748
0.83235,0.0115774748846889
0.83240,0.0184433832764626
0.83245,0.0263510476797819
0.83250,0.034246988594532
0.83255,0.0431876182556152
0.83260,0.0529531501233578
0.83265,0.0626249089837074
0.83270,0.0718600451946259
0.83275,0.0796915143728256
0.83280,0.0869061425328255
0.83285,0.0933222323656082
0.83290,0.103058464825153
0.83295,0.111001290380955
0.83300,0.11729284375906
0.83305,0.123369015753269
0.83310,0.125562414526939
0.83315,0.129119902849197
0.83320,0.131175577640533
0.83325,0.133843705058098
0.83330,0.133267879486084
0.83335,0.134598270058632
0.83340,0.134467869997025
0.83345,0.133965313434601
0.83350,0.132484003901482
0.83355,0.13039755821228
0.83360,0.127579987049103
0.83365,0.125549226999283
0.83370,0.12565179169178
0.83375,0.123960949480534
0.83380,0.122270114719868
0.83385,0.119764633476734
0.83390,0.117832034826279
0.83395,0.115752920508385
0.83400,0.115566842257977
0.83405,0.115581497550011
0.83410,0.114878199994564
0.83415,0.116667203605175
0.83420,0.117213726043701
0.83425,0.114023990929127
0.83430,0.113946333527565
0.83435,0.113284066319466
0.83440,0.112481139600277
0.83445,0.112437188625336
0.83450,0.112652570009232
0.83455,0.115537539124489
0.83460,0.115467213094234
0.83465,0.116605669260025
0.83470,0.116718485951424
0.83475,0.117953650653362
0.83480,0.119421772658825
0.83485,0.120762430131435
0.83490,0.123153626918793
0.83495,0.125040799379349
0.83500,0.125981464982033
0.83505,0.126196846365929
0.83510,0.125100880861282
0.83515,0.125084757804871
0.83520,0.123515531420708
0.83525,0.123684033751488
0.83530,0.122104547917843
0.83535,0.121018841862679
0.83540,0.119950711727142
0.83545,0.11811774969101
0.83550,0.115978561341763
0.83555,0.1154525578022
0.83560,0.115125820040703
0.83565,0.115059889853001
0.83570,0.115640103816986
0.83575,0.117077462375164
0.83580,0.119034960865974
0.83585,0.121140450239182
0.83590,0.123805642127991
0.83595,0.126399040222168
0.83600,0.129429072141647
0.83605,0.133404135704041
0.83610,0.136929407715797
0.83615,0.140503019094467
0.83620,0.143707409501076
0.83625,0.146879553794861
0.83630,0.148397490382195
0.83635,0.150498583912849
0.83640,0.150712504982948
0.83645,0.15030811727047
0.83650,0.150592356920242
0.83655,0.150469288229942
0.83660,0.152190893888474
0.83665,0.152580633759499
0.83670,0.152176231145859
0.83675,0.152923479676247
0.83680,0.154977694153786
0.83685,0.157396733760834
0.83690,0.158545449376106
0.83695,0.159855335950851
0.83700,0.160845801234245
0.83705,0.161197453737259
0.83710,0.16005165874958
0.83715,0.158816501498222
0.83720,0.158325657248497
0.83725,0.157724931836128
0.83730,0.155758634209633
0.83735,0.152733013033867
0.83740,0.15023484826088
0.83745,0.1488326638937
0.83750,0.147499322891235
0.83755,0.144570395350456
0.83760,0.143956482410431
0.83765,0.142261251807213
0.83770,0.141638547182083
0.83775,0.129672288894653
0.83780,0.104224763810635
0.83785,0.0910804867744446
0.83790,0.0816885754466057
0.83795,0.0776548907160759
0.83800,0.0742834731936455
0.83805,0.0722556412220001
0.83810,0.0706981420516968
0.83815,0.0685501620173454
0.83820,0.0666454061865807
0.83825,0.0660153776407242
0.83830,0.0643406584858894
0.83835,0.0625677704811096
0.83840,0.0612373687326908
0.83845,0.0601121000945568
0.83850,0.0596857257187367
0.83855,0.0584007501602173
0.83860,0.0580110065639019
0.83865,0.0564329922199249
0.83870,0.05567841604352
0.83875,0.0547787845134735
0.83880,0.0541326329112053
0.83885,0.052784651517868
0.83890,0.0523524209856987
0.83895,0.0522850193083286
0.83900,0.0525326393544674
0.83905,0.0528154224157333
0.83910,0.0540344640612602
0.83915,0.0546718239784241
0.83920,0.056090135127306
0.83925,0.0568344555795193
0.83930,0.0562337227165699
0.83935,0.0549370273947716
0.83940,0.0536916106939316
0.83945,0.050244003534317
0.83950,0.047542180866003
0.83955,0.0450703948736191
0.83960,0.0442498847842217
0.83965,0.0425737015902996
0.83970,0.0407172963023186
0.83975,0.0405575893819332
0.83980,0.0417561195790768
0.83985,0.0424535535275936
0.83990,0.0444564782083034
0.83995,0.0463626980781555
0.84000,0.047422032803297
0.84005,0.0488374121487141
0.84010,0.0494777038693428
0.84015,0.0494850315153599
0.84020,0.0488725788891315
0.84025,0.0485048145055771
0.84030,0.0479377843439579
0.84035,0.0451260730624199
0.84040,0.0419363416731358
0.84045,0.0385165736079216
0.84050,0.0334909483790398
0.84055,0.0273341946303844
0.84060,0.0256067290902138
0.84065,0.0236697383224964
0.84070,0.0228360425680876
0.84075,0.0229107681661844
0.84080,0.0220023449510336
0.84085,0.0215554609894753
0.84090,0.0217781700193882
0.84095,0.0223349444568157
0.84100,0.0225180946290493
0.84105,0.0233766995370388
0.84110,0.0247730314731598
0.84115,0.0235891528427601
0.84120,0.021833848208189
0.84125,0.0199510715901852
0.84130,0.0185532737523317
0.84135,0.0162924770265818
0.84140,0.0139906527474523
0.84145,0.0127042103558779
0.84150,0.0108785759657621
0.84155,0.00948663987219334
0.84160,0.00824122317135334
0.84165,0.00751302065327764
0.84170,0.00571962026879191
0.84175,0.00495039252564311
0.84180,0.00483171176165342
0.84185,0.00387786887586117
0.84190,0.00266761681996286
0.84195,0.00210791174322367
0.84200,0.00147348188329488
0.84205,0.000390701898140833
0.84210,-0.000421016797190532
0.84215,-0.000990978092886508
0.84220,-0.00254262099042535
0.84225,-0.00374261662364006
0.84230,-0.00533968023955822
0.84235,-0.00777337141335011
0.84240,-0.00993600115180016
0.84245,-0.0123784830793738
0.84250,-0.0145572293549776
0.84255,-0.0176224205642939
0.84260,-0.0206480510532856
0.84265,-0.023027528077364
0.84270,-0.0257527939975262
0.84275,-0.028900034725666
0.84280,-0.0326025858521462
0.84285,-0.0363637432456017
0.84290,-0.0392516478896141
0.84295,-0.0412428490817547
0.84300,-0.0431622564792633
0.84305,-0.0458670072257519
0.84310,-0.0467007048428059
0.84315,-0.0472149886190891
0.84320,-0.0490083880722523
0.84325,-0.0496560037136078
0.84330,-0.0496662594377995
0.84335,-0.0493190102279186
0.84340,-0.0509922616183758
0.84345,-0.051648672670126
0.84350,-0.0498757846653461
0.84355,-0.0489204749464989
0.84360,-0.0481820181012154
0.84365,-0.0475343987345695
0.84370,-0.0475959368050098
0.84375,-0.0460252501070499
0.84380,-0.0449058376252651
0.84385,-0.0439695790410042
0.84390,-0.0446948483586311
0.84395,-0.0446421019732952
0.84400,-0.0444662794470787
0.84405,-0.0465102270245552
0.84410,-0.0481058284640312
0.84415,-0.0490801818668842
0.84420,-0.0489453859627247
0.84425,-0.0490201078355312
0.84430,-0.0488589368760586
0.84435,-0.0495636984705925
0.84440,-0.0502743162214756
0.84445,-0.0502962954342365
0.84450,-0.0495329275727272
0.84455,-0.0506611280143261
0.84460,-0.0514083802700043
0.84465,-0.050894096493721
0.84470,-0.0512896999716759
0.84475,-0.0523343831300735
0.84480,-0.0530816316604614
0.84485,-0.0531285181641579
0.84490,-0.0542596504092217
0.84495,-0.0549746677279472
0.84500,-0.0552384033799171
0.84505,-0.0557834543287754
0.84510,-0.0568589083850384
0.84515,-0.0570948049426079
0.84520,-0.0577995665371418
0.84525,-0.0578728243708611
0.84530,-0.0581526756286621
0.84535,-0.0573775880038738
0.84540,-0.0566567108035088
0.84545,-0.0565189830958843
0.84550,-0.0553233847022057
0.84555,-0.0552677065134048
0.84560,-0.0556076318025589
0.84565,-0.0563299730420113
0.84570,-0.0581072568893433
0.84575,-0.0602903999388218
0.84580,-0.0619489997625351
0.84585,-0.0655416622757912
0.84590,-0.0699401795864105
0.84595,-0.0731577500700951
0.84600,-0.0770639628171921
0.84605,-0.0811928883194923
0.84610,-0.086263932287693
0.84615,-0.0913276523351669
0.84620,-0.0957627967000008
0.84625,-0.101323217153549
0.84630,-0.106325395405293
0.84635,-0.111125379800797
0.84640,-0.113802291452885
0.84645,-0.116265289485455
0.84650,-0.117203012108803
0.84655,-0.119636707007885
0.84660,-0.122779548168182
0.84665,-0.155758187174797
0.84670,-0.181954428553581
0.84675,-0.189818143844604
0.84680,-0.198201984167099
0.84685,-0.204241529107094
0.84690,-0.210155054926872
0.84695,-0.21513819694519
0.84700,-0.218525722622871
0.84705,-0.218682497739792
0.84710,-0.217481046915054
0.84715,-0.215347722172737
0.84720,-0.212845161557198
0.84725,-0.208559468388557
0.84730,-0.204175591468811
0.84735,-0.197982206940651
0.84740,-0.190969780087471
0.84745,-0.190284073352814
0.84750,-0.188013017177582
0.84755,-0.18219618499279
0.84760,-0.181172013282776
0.84765,-0.181066513061523
0.84770,-0.175980821251869
0.84775,-0.176273867487907
0.84780,-0.172953724861145
0.84785,-0.170363262295723
0.84790,-0.169037252664566
0.84795,-0.167764008045197
0.84800,-0.165497347712517
0.84805,-0.161822631955147
0.84810,-0.158903956413269
0.84815,-0.155531078577042
0.84820,-0.151182383298874
0.84825,-0.147274702787399
0.84830,-0.143872514367104
0.84835,-0.140540659427643
0.84840,-0.137434437870979
0.84845,-0.134436652064323
0.84850,-0.129478424787521
0.84855,-0.124723866581917
0.84860,-0.120794206857681
0.84865,-0.117695316672325
0.84870,-0.114512912929058
0.84875,-0.111784718930721
0.84880,-0.108499750494957
0.84885,-0.105239689350128
0.84890,-0.101627975702286
0.84895,-0.101818457245827
0.84900,-0.101764239370823
0.84905,-0.101818457245827
0.84910,-0.101638235151768
0.84915,-0.103481449186802
0.84920,-0.102851420640945
0.84925,-0.10186680406332
0.84930,-0.101135671138763
0.84935,-0.101714424788952
0.84940,-0.100987687706947
0.84945,-0.0983180999755859
0.84950,-0.0966917350888252
0.84955,-0.0957525447010994
0.84960,-0.095503456890583
0.84965,-0.0963532701134682
0.84970,-0.0982990562915802
0.84975,-0.101901970803738
0.84980,-0.106649205088615
0.84985,-0.111780323088169
0.84990,-0.115589834749699
0.84995,-0.119519487023354
0.85000,-0.123909220099449
0.85005,-0.1237568333745
0.85010,-0.123501889407635
0.85015,-0.124171487987041
0.85020,-0.123424239456654
0.85025,-0.120908498764038
0.85030,-0.114011816680431
0.85035,-0.109633810818195
0.85040,-0.104035295546055
0.85045,-0.0958521738648415
0.85050,-0.0941247120499611
0.85055,-0.0859562382102013
0.85060,-0.0756031647324562
0.85065,-0.0688295587897301
0.85070,-0.0630772039294243
0.85075,-0.0598904006183147
0.85080,-0.0572530478239059
0.85085,-0.0551710017025471
0.85090,-0.0546435341238976
0.85095,-0.0508310906589031
0.85100,-0.0455710366368294
0.85105,-0.0422875322401524
0.85110,-0.0395710580050945
0.85115,-0.0385893769562244
0.85120,-0.0367564186453819
0.85125,-0.0343608222901821
0.85130,-0.0316282287240028
0.85135,-0.0293864794075489
0.85140,-0.0266831927001476
0.85145,-0.0241322871297598
0.85150,-0.0215901713818312
0.85155,-0.0191432945430279
0.85160,-0.0170964151620865
0.85165,-0.0154480691999197
0.85170,-0.0143330544233322
0.85175,-0.0124121820554137
0.85180,-0.0110187809914351
0.85185,-0.0099755609408021
0.85190,-0.00844736117869616
0.85195,-0.00674919923767447
0.85200,-0.00545250065624714
0.85205,-0.00399609562009573
0.85210,-0.00259243766777217
0.85215,-0.00160782574675977
0.85220,6.10327442700509E-005
0.85225,0.002781901974231
0.85230,0.00545148970559239
0.85235,0.00953792128711939
0.85240,0.0171393603086472
0.85245,0.0254045315086842
0.85250,0.0332653075456619
0.85255,0.0423656441271305
0.85260,0.0515319108963013
0.85265,0.0633062273263931
0.85270,0.0713618770241737
0.85275,0.0804241150617599
0.85280,0.0871552228927612
0.85285,0.0962526276707649
0.85290,0.104340508580208
0.85295,0.110840119421482
0.85300,0.117601998150349
0.85305,0.123600512742996
0.85310,0.128230541944504
0.85315,0.131368979811668
0.85320,0.13044884800911
0.85325,0.130132362246513
0.85330,0.132527962327003
0.85335,0.131793886423111
0.85340,0.131300121545792
0.85345,0.132245168089867
0.85350,0.131906718015671
0.85355,0.130881071090698
0.85360,0.129629790782928
0.85365,0.127187311649323
0.85370,0.124309666454792
0.85375,0.123692825436592
0.85380,0.121525794267654
0.85385,0.118349254131317
0.85390,0.116709694266319
0.85395,0.117061346769333
0.85400,0.115700177848339
0.85405,0.114794686436653
0.85410,0.115777835249901
0.85415,0.117169767618179
0.85420,0.117190279066563
0.85425,0.116624712944031
0.85430,0.116549991071224
0.85435,0.114749267697334
0.85440,0.113654762506485
0.85445,0.112164661288261
0.85450,0.111861363053322
0.85455,0.113272346556187
0.85460,0.115339741110802
0.85465,0.116960242390633
0.85470,0.11781445145607
0.85475,0.119212254881859
0.85480,0.121125794947147
0.85485,0.122466452419758
0.85490,0.124365344643593
0.85495,0.124718457460403
0.85500,0.125525787472725
0.85505,0.125949218869209
0.85510,0.126067906618118
0.85515,0.124711133539677
0.85520,0.123347036540508
0.85525,0.121941909193993
0.85530,0.1205133497715
0.85535,0.119272328913212
0.85540,0.119200527667999
0.85545,0.118699431419373
0.85550,0.118337526917458
0.85555,0.117021784186363
0.85560,0.115692853927612
0.85565,0.115493580698967
0.85570,0.115827649831772
0.85575,0.117716290056705
0.85580,0.119596131145954
0.85585,0.121681109070778
0.85590,0.12424959987402
0.85595,0.126826882362366
0.85600,0.130100131034851
0.85605,0.133141875267029
0.85610,0.13685467839241
0.85615,0.14116382598877
0.85620,0.144696414470673
0.85625,0.147550612688065
0.85630,0.150177702307701
0.85635,0.151524230837822
0.85640,0.151344001293182
0.85645,0.150759384036064
0.85650,0.151191622018814
0.85655,0.151552066206932
0.85660,0.152923479676247
0.85665,0.1525908857584
0.85670,0.152390152215958
0.85675,0.153758645057678
0.85680,0.155891969799995
0.85685,0.1573366522789
0.85690,0.158803313970566
0.85695,0.160324186086655
0.85700,0.161909535527229
0.85705,0.161812826991081
0.85710,0.160245075821877
0.85715,0.158782809972763
0.85720,0.157689765095711
0.85725,0.156412124633789
0.85730,0.154866337776184
0.85735,0.152718365192413
0.85740,0.149896398186684
0.85745,0.148750603199005
0.85750,0.147484675049782
0.85755,0.14537039399147
0.85760,0.144148424267769
0.85765,0.142355024814606
0.85770,0.140412181615829
0.85775,0.125285491347313
0.85780,0.101808652281761
0.85785,0.0902145579457283
0.85790,0.0804534181952477
0.85795,0.0757017880678177
0.85800,0.0732197463512421
0.85805,0.0704798251390457
0.85810,0.0692138969898224
0.85815,0.068271778523922
0.85820,0.0671435743570328
0.85825,0.0656168386340141
0.85830,0.0647626295685768
0.85835,0.0632007345557213
0.85840,0.0616109929978847
0.85845,0.0593282170593738
0.85850,0.0585824325680733
0.85855,0.0576051473617554
0.85860,0.056602954864502
0.85865,0.0554542392492294
0.85870,0.0546205416321754
0.85875,0.0543978326022625
0.85880,0.053961206227541
0.85885,0.0527685359120369
0.85890,0.0514806285500526
0.85895,0.0517663396894932
0.85900,0.0522645078599453
0.85905,0.053127508610487
0.85910,0.0533370301127434
0.85915,0.0554234720766544
0.85920,0.0569458082318306
0.85925,0.0567524023354054
0.85930,0.0571025870740414
0.85935,0.0564373880624771
0.85940,0.0539934411644936
0.85945,0.0510923527181149
0.85950,0.0488945581018925
0.85955,0.0464916341006756
0.85960,0.044148787856102
0.85965,0.0426264479756355
0.85970,0.042050626128912
0.85975,0.0418015420436859
0.85980,0.0418249852955341
0.85985,0.0430352352559567
0.85990,0.0439158193767071
0.85995,0.0458000637590885
0.86000,0.0463714897632599
0.86005,0.0469971261918545
0.86010,0.0473795421421528
0.86015,0.0485194660723209
0.86020,0.048667449504137
0.86025,0.048013973981142
0.86030,0.0478029847145081
0.86035,0.0459143482148647
0.86040,0.0432183854281902
0.86045,0.0406704097986221
0.86050,0.035442590713501
0.86055,0.0287700872868299
0.86060,0.024928342550993
0.86065,0.0231276173144579
0.86070,0.0237576514482498
0.86075,0.0225136987864971
0.86080,0.0208155363798141
0.86085,0.0214558281004429
0.86090,0.021939342841506
0.86095,0.0221268869936466
0.86100,0.0254426263272762
0.86105,0.0266602039337158
0.86110,0.0240961108356714
0.86115,0.0222880598157644
0.86120,0.0211276244372129
0.86125,0.0187671929597855
0.86130,0.0169650018215179
0.86135,0.0155188525095582
0.86140,0.013457321561873
0.86145,0.0120419422164559
0.86150,0.0112155713140965
0.86155,0.0101855387911201
0.86160,0.00806393474340439
0.86165,0.00707053113728762
0.86170,0.00604196358472109
0.86175,0.00544855929911137
0.86180,0.00461046677082777
0.86185,0.0035306173376739
0.86190,0.00268812943249941
0.86195,0.00187055009882897
0.86200,0.00087421661010012
0.86205,3.46592132700607E-005
0.86210,-0.000643726612906903
0.86215,-0.0014950055629015
0.86220,-0.00224518612958491
0.86225,-0.00340855191461742
0.86230,-0.00617630733177066
0.86235,-0.00790523923933506
0.86240,-0.00935724843293428
0.86245,-0.0125176766887307
0.86250,-0.0159257221966982
0.86255,-0.0176224205642939
0.86260,-0.0197982359677553
0.86265,-0.0232590306550264
0.86270,-0.0274758636951447
0.86275,-0.0300399586558342
0.86280,-0.0332135744392872
0.86285,-0.0382157526910305
0.86290,-0.0394142828881741
0.86295,-0.0425585955381393
0.86300,-0.0450230538845062
0.86305,-0.0461263470351696
0.86310,-0.0478318333625793
0.86315,-0.0488970316946506
0.86320,-0.0490963011980057
0.86325,-0.0490743219852447
