Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210331154216.dxd
Start time: 3/31/2021 15:42:18.000
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 3000


Data1

Time (s),AI 1 (m/s2)
1.5406,0.00104401237331331
1.5408,-0.000197988818399608
1.5410,0.000553522258996964
1.5412,0.000628099718596786
1.5414,0.00327559863217175
1.5416,0.00331862410530448
1.5418,0.00238066934980452
1.5420,0.00237206439487636
1.5422,0.00221430440433323
1.5424,0.00322683644481003
1.5426,0.0033214925788343
1.5428,0.00593743985518813
1.5430,0.00705896923318505
1.5432,0.0072224666364491
1.5434,0.00735727930441499
1.5436,0.00804281793534756
1.5438,0.00845586229115725
1.5440,0.00957165565341711
1.5442,0.00991299096494913
1.5444,0.00984415039420128
1.5446,0.00952002499252558
1.5448,0.0111492555588484
1.5450,0.00988717563450337
1.5452,0.00996462162584066
1.5454,0.0104522425681353
1.5456,0.0109484698623419
1.5458,0.0114131439477205
1.5460,0.0119667379185557
1.5462,0.0139028839766979
1.5464,0.0126637518405914
1.5466,0.0120327109470963
1.5468,0.011978211812675
1.5470,0.0108710238710046
1.5472,0.0119523964822292
1.5474,0.0106530282646418
1.5476,0.0101252496242523
1.5478,0.0109255230054259
1.5480,0.0114446971565485
1.5482,0.0114676430821419
1.5484,0.0087254885584116
1.5486,0.00732859550043941
1.5488,0.00737735815346241
1.5490,0.00730851665139198
1.5492,0.00591736100614071
1.5494,0.00527484761551023
1.5496,0.0061611719429493
1.5498,0.00558749912306666
1.5500,0.00501956325024366
1.5502,0.00466962344944477
1.5504,0.00424223719164729
1.5506,0.00275642494671047
1.5508,0.00318667944520712
1.5510,0.00265603233128786
1.5512,0.00187296920921654
1.5514,0.00242656329646707
1.5516,-5.17023108841386E-005
1.5518,0.00141403113957494
1.5520,0.000874778954312205
1.5522,0.00194467836990953
1.5524,0.00151729222852737
1.5526,0.0016148166032508
1.5528,0.00278224027715623
1.5530,0.0015574493445456
1.5532,-0.000843370507936925
1.5534,-0.000588086200878024
1.5536,0.00139682099688798
1.5538,0.00247819372452796
1.5540,0.00143984647002071
1.5542,0.0018328120931983
1.5544,0.00122471922077239
1.5546,2.86118502117461E-005
1.5548,0.0021856208331883
1.5550,0.000986645114608109
1.5552,0.00291131669655442
1.5554,0.00241795810870826
1.5556,0.00116735196206719
1.5558,0.00250114081427455
1.5560,0.0034132800064981
1.5562,0.00421642186120152
1.5564,0.00517732370644808
1.5566,0.00621280260384083
1.5568,0.00631893146783113
1.5570,0.00563626131042838
1.5572,0.00677787000313401
1.5574,0.00661150505766273
1.5576,0.00715936254709959
1.5578,0.00781908538192511
1.5580,0.00726549187675118
1.5582,0.00884022284299135
1.5584,0.00938521232455969
1.5586,0.00796250440180302
1.5588,0.00779613852500916
1.5590,0.0113787241280079
1.5592,0.0116684287786484
1.5594,0.0113729871809483
1.5596,0.0110001005232334
1.5598,0.00955731328576803
1.5600,0.0119581334292889
1.5602,0.00986996479332447
1.5604,0.00835546944290399
1.5606,0.00803708098828793
1.5608,0.00962902326136828
1.5610,0.00999043602496386
1.5612,0.0099388062953949
1.5614,0.00951428804546595
1.5616,0.00746914558112621
1.5618,0.00747775053605437
1.5620,0.00593743985518813
1.5622,0.00722820311784744
1.5624,0.00938521232455969
1.5626,0.00672337086871266
1.5628,0.00579402176663279
1.5630,0.00659429468214512
1.5632,0.00652832211926579
1.5634,0.0060693840496242
1.5636,0.00434549804776907
1.5638,0.00428239395841956
1.5640,0.00414758129045367
1.5642,0.00321823125705123
1.5644,0.00294860545545816
1.5646,0.00350506766699255
1.5648,0.00230035535059869
1.5650,0.00209670141339302
1.5652,0.000301106338156387
1.5654,0.00150868715718389
1.5656,0.00316660082899034
1.5658,0.00285108084790409
1.5660,0.000745702593121678
1.5662,-0.00030124990735203
1.5664,0.000826016708742827
1.5666,-7.17791053261863E-008
1.5668,-0.000109069565951359
1.5670,0.00112432648893446
1.5672,0.00120177236385643
1.5674,0.00139968935400248
1.5676,0.0018328120931983
1.5678,0.0017295511206612
1.5680,0.00316373258829117
1.5682,0.000794464780483395
1.5684,0.00274208327755332
1.5686,0.00272200466133654
1.5688,0.00188157439697534
1.5690,0.00138534745201468
1.5692,0.00207662303000689
1.5694,0.00216841069050133
1.5696,0.00364274927414954
1.5698,0.00317807449027896
1.5700,0.00335304439067841
1.5702,0.00468396535143256
1.5704,0.00484459334984422
1.5706,0.00587720377370715
1.5708,0.00640498287975788
1.5710,0.00616403995081782
1.5712,0.00649677030742168
1.5714,0.00759248528629541
1.5716,0.00863083265721798
1.5718,0.0107448156923056
1.5720,0.0101166442036629
1.5722,0.010561240836978
1.5724,0.00971220526844263
1.5726,0.0091414013877511
1.5728,0.0111148348078132
1.5730,0.00963475927710533
1.5732,0.010047803632915
1.5734,0.0101453280076385
1.5736,0.011740137822926
1.5738,0.0101453280076385
1.5740,0.0104981372132897
1.5742,0.00975236296653748
1.5744,0.0102113010361791
1.5746,0.00995888467878103
1.5748,0.00901232473552227
1.5750,0.00904387701302767
1.5752,0.0106645012274384
1.5754,0.00911558605730534
1.5756,0.00719951931387186
1.5758,0.00634474726393819
1.5760,0.00703602284193039
1.5762,0.00550718512386084
1.5764,0.00452620489522815
1.5766,0.00400416273623705
1.5768,0.0031379172578454
1.5770,0.0033071506768465
1.5772,0.00159760646056384
1.5774,0.00202786084264517
1.5776,0.00234624906443059
1.5778,0.00202212412841618
1.5780,-0.000834765436593443
1.5782,0.00159186962991953
1.5784,-2.30186833505286E-005
1.5786,-0.00124494126066566
1.5788,-0.00168666918762028
1.5790,-0.00141130632255226
1.5792,-0.000737241061870009
1.5794,-0.00122773111797869
1.5796,-0.00158627645578235
1.5798,-0.000728635990526527
1.5800,-0.00136541249230504
1.5802,-0.000740109418984503
1.5804,-0.00176985177677125
1.5806,-0.00125354633200914
1.5808,-0.000694215588737279
1.5810,-0.00129370356444269
1.5812,-0.00154325109906495
1.5814,0.000513365201186389
1.5816,-0.000642585044261068
1.5818,0.000401499011786655
1.5820,0.00168365729041398
1.5822,0.00351654132828116
1.5824,0.00348212104290724
1.5826,0.0026474273763597
1.5828,0.0033214925788343
1.5830,0.0043512349948287
1.5832,0.00541826570406556
1.5834,0.00561331445351243
1.5836,0.00434549804776907
1.5838,0.00462946621701121
1.5840,0.00533508323132992
1.5842,0.00848454609513283
1.5844,0.00727409636601806
1.5846,0.00630745850503445
1.5848,0.00711633684113622
1.5850,0.00891480036079884
1.5852,0.00920450501143932
1.5854,0.0103661920875311
1.5856,0.0091098491102457
1.5858,0.00834399648010731
1.5860,0.00957739260047674
1.5862,0.0119265811517835
1.5864,0.0116598233580589
1.5866,0.0125031229108572
1.5868,0.0128645366057754
1.5870,0.0128415888175368
1.5872,0.0142126670107245
1.5874,0.0125203318893909
1.5876,0.0119380550459027
1.5878,0.0112869367003441
1.5880,0.010389138944447
1.5882,0.01142174936831
1.5884,0.00990438554435968
1.5886,0.00945405289530754
1.5888,0.00962615478783846
1.5890,0.0073601477779448
1.5892,0.00783916469663382
1.5894,0.00830670725554228
1.5896,0.00838128477334976
1.5898,0.00753798615187407
1.5900,0.00638777296990156
1.5902,0.00528058456256986
1.5904,0.00606077909469604
1.5906,0.0054096607491374
1.5908,0.00463520269840956
1.5910,0.00464667612686753
1.5912,0.00373740517534316
1.5914,0.00512569257989526
1.5916,0.00391524378210306
1.5918,0.00263308547437191
1.5920,0.000180635091965087
1.5922,-0.000751582905650139
1.5924,0.000151951448060572
1.5926,2.86118502117461E-005
1.5928,-0.000786003249231726
1.5930,-0.000602428044658154
1.5932,-0.00134533399250358
1.5934,-0.00176698341965675
1.5936,-0.00129944016225636
1.5938,-0.00183008739259094
1.5940,-0.00176985177677125
1.5942,-0.00188458629418164
1.5944,-0.000705689075402915
1.5946,-0.0013367289211601
1.5948,-0.00213700230233371
1.5950,-0.000986788654699922
1.5952,-0.00108718138653785
1.5954,-0.000754451262764633
1.5956,0.000490418286062777
1.5958,0.000309711409499869
1.5960,0.000579337531235069
1.5962,-0.00133386056404561
1.5964,0.000146214733831584
1.5966,0.000874778954312205
1.5968,0.00306620844639838
1.5970,0.00216841069050133
1.5972,0.00351367308758199
1.5974,0.0040127681568265
1.5976,0.00422502681612968
1.5978,0.00549857970327139
1.5980,0.00692989304661751
1.5982,0.00654266448691487
1.5984,0.00567641854286194
1.5986,0.00607798900455236
1.5988,0.00663158297538757
1.5990,0.00825220812112093
1.5992,0.00682663219049573
1.5994,0.0070991269312799
1.5996,0.0077272979542613
1.5998,0.00819484144449234
1.6000,0.00888324808329344
1.6002,0.00879146065562963
1.6004,0.00973228365182877
1.6006,0.00949420966207981
1.6008,0.00894635170698166
1.6010,0.00873409397900105
1.6012,0.00772156147286296
1.6014,0.00715649360790849
1.6016,0.00818050000816584
1.6018,0.00912992749363184
1.6020,0.00783629529178143
1.6022,0.00740890996530652
1.6024,0.00793095212429762
1.6026,0.00558749912306666
1.6028,0.00662584649398923
1.6030,0.00649103382602334
1.6032,0.00502243172377348
1.6034,0.00455202022567391
1.6036,0.00468396535143256
1.6038,0.00474133202806115
1.6040,0.00519166514277458
1.6042,0.00421928986907005
1.6044,0.00344483205117285
1.6046,0.00384066626429558
1.6048,0.00246672029606998
1.6050,0.00279658217914402
1.6052,0.00249540386721492
1.6054,0.0034907259978354
1.6056,0.00154597579967231
1.6058,0.000513365201186389
1.6060,0.00104401237331331
1.6062,0.00110711634624749
1.6064,-0.000450404768344015
1.6066,-7.178085797932E-005
1.6068,-0.00101547222584486
1.6070,-0.000175041917827912
1.6072,0.000418709212681279
1.6074,-0.00195342698134482
1.6076,-0.00121625768952072
1.6078,0.000258080894127488
1.6080,0.000246607436565682
1.6082,-0.000218067361856811
1.6084,-0.00161496014334261
1.6086,-0.00177272001747042
1.6088,-0.00132525549270213
1.6090,0.000120399468869437
1.6092,0.000220792164327577
1.6094,0.000587942602578551
1.6096,0.000668256776407361
1.6098,0.00108990620356053
1.6100,0.000883384025655687
1.6102,0.00233764410950243
1.6104,0.00308915507048368
1.6106,0.00347351585514843
1.6108,0.00246672029606998
1.6110,0.00461799232289195
1.6112,0.00483885686844587
1.6114,0.00470978021621704
1.6116,0.00464093964546919
1.6118,0.0039812158793211
1.6120,0.00710199540480971
1.6122,0.00854478124529123
1.6124,0.00882014445960522
1.6126,0.00826654955744743
1.6128,0.00810305308550596
1.6130,0.00672337086871266
1.6132,0.00783629529178143
1.6134,0.00887751113623381
1.6136,0.00852183438837528
1.6138,0.00830957572907209
1.6140,0.010130986571312
1.6142,0.0110001005232334
1.6144,0.00959747098386288
1.6146,0.00804281793534756
1.6148,0.00759248528629541
1.6150,0.00871401466429234
1.6152,0.00918155815452337
1.6154,0.00784203317016363
1.6156,0.00874843541532755
1.6158,0.00824647210538387
1.6160,0.00807150173932314
1.6162,0.00736301578581333
1.6164,0.00575386453419924
1.6166,0.00791087374091148
1.6168,0.00482164602726698
1.6170,0.00425657909363508
1.6172,0.00421642186120152
1.6174,0.00564773473888636
1.6176,0.00679508037865162
1.6178,0.00565920863300562
1.6180,0.00409308215603232
1.6182,0.00256711314432323
1.6184,0.00282813399098814
1.6186,0.0024695887695998
1.6188,0.00247532548382878
1.6190,0.00346777914091945
1.6192,0.000513365201186389
1.6194,0.000935014570131898
1.6196,0.00192459975369275
1.6198,0.000978040043264627
1.6200,0.00129069155082107
1.6202,-0.000243882634094916
1.6204,0.000929277797695249
1.6206,0.00044165609870106
1.6208,-0.00134246563538909
1.6210,0.000283896166365594
1.6212,0.00143984647002071
1.6214,0.00236919615417719
1.6216,-2.94014216706273E-006
1.6218,-0.000143489931360818
1.6220,-0.000731504347641021
1.6222,0.000751439307350665
1.6224,-0.00142851658165455
1.6226,-0.00115602207370102
1.6228,0.00139395263977349
1.6230,0.00251261400990188
1.6232,0.00154597579967231
1.6234,0.000946488056797534
1.6236,0.00420207995921373
1.6238,0.00337025453336537
1.6240,0.00391811225563288
1.6242,0.0045032580383122
1.6244,0.00477575231343508
1.6246,0.00492203887552023
1.6248,0.00538671389222145
1.6250,0.00668895058333874
1.6252,0.00651684915646911
1.6254,0.00811165850609541
1.6256,0.00791660975664854
1.6258,0.00956018175929785
1.6260,0.0102801416069269
1.6262,0.00936226453632116
1.6264,0.0105727137997746
1.6266,0.0113127520307899
1.6268,0.0109628112986684
1.6270,0.0114705115556717
1.6272,0.0114389592781663
1.6274,0.0112037537619472
1.6276,0.0121302353218198
1.6278,0.0104665849357843
1.6280,0.0116196665912867
1.6282,0.00936513300985098
1.6284,0.010865286923945
1.6286,0.0128645366057754
1.6288,0.0108452085405588
1.6290,0.00943110510706902
1.6292,0.00880580302327871
1.6294,0.0115307467058301
1.6296,0.00801700260490179
1.6298,0.00691268313676119
1.6300,0.00795963499695063
1.6302,0.00888324808329344
1.6304,0.00725688692182302
1.6306,0.00673771277070045
1.6308,0.0055932360701263
1.6310,0.00558749912306666
1.6312,0.00621853908523917
1.6314,0.00524616427719593
1.6316,0.00440860213711858
1.6318,0.00382058788090944
1.6320,0.0043053412809968
1.6322,0.0056391297839582
1.6324,0.0036599594168365
1.6326,0.000656783347949386
1.6328,0.000286764523480088
1.6330,0.000544917187653482
1.6332,0.00139968935400248
1.6334,0.000705545535311103
1.6336,-4.02288605982903E-005
1.6338,-0.000628243258688599
1.6340,-0.00102120905648917
1.6342,0.000803069793619215
1.6344,0.00138247921131551
1.6346,-0.000450404768344015
1.6348,-0.000450404768344015
1.6350,-5.457067527459E-005
1.6352,0.000404367398004979
1.6354,0.000616626290138811
1.6356,0.000481813185615465
1.6358,0.00181273370981216
1.6360,0.00115587853360921
1.6362,0.000154819819726981
1.6364,0.0015603177016601
1.6366,0.00222577783279121
1.6368,0.000711282249540091
1.6370,0.000860437110532075
1.6372,0.00174962950404733
1.6374,0.00331862410530448
1.6376,0.00297442055307329
1.6378,0.00503390515223145
1.6380,0.00570797035470605
1.6382,0.0071880454197526
1.6384,0.00569649692624807
1.6386,0.00635622115805745
1.6388,0.0069901286624372
1.6390,0.00787932146340609
1.6392,0.00769574614241719
1.6394,0.0086164902895689
1.6396,0.00766132585704327
1.6398,0.00854765065014362
1.6400,0.0100191198289394
1.6402,0.00925900414586067
1.6404,0.0108222616836429
1.6406,0.0105182146653533
1.6408,0.00924753025174141
1.6410,0.0109111806377769
1.6412,0.0108509454876184
1.6414,0.0102830091491342
1.6416,0.00947413127869368
1.6418,0.00982407107949257
1.6420,0.0109513383358717
1.6422,0.00986422784626484
1.6424,0.0101424595341086
1.6426,0.0095372349023819
1.6428,0.0096605746075511
1.6430,0.00820918381214142
1.6432,0.00903240311890841
1.6434,0.00815755221992731
1.6436,0.00881153903901577
1.6438,0.0089406156912446
1.6440,0.00767853576689959
1.6442,0.00707331160083413
1.6444,0.00581123167648911
1.6446,0.00535803008824587
1.6448,0.00538384541869164
1.6450,0.00402137311175466
1.6452,0.00533508323132992
1.6454,0.0037058531306684
1.6456,0.0032067580614239
1.6458,0.00357103999704123
1.6460,0.0035825134254992
1.6462,0.00339606986381114
1.6464,0.00209096493199468
1.6466,0.00351940956898034
1.6468,0.00333870272152126
1.6470,0.00207375478930771
1.6472,0.000728492392227054
1.6474,-9.47277512750588E-005
1.6476,0.000688335334416479
1.6478,-0.000656926888041198
1.6480,-0.00121052097529173
1.6482,-0.000946631596889347
1.6484,9.17158395168371E-005
1.6486,0.00293713179416954
1.6488,0.00158039631787688
1.6490,0.000154819819726981
1.6492,0.00101532868575305
1.6494,0.00193033646792173
1.6496,0.000318316509947181
1.6498,0.000258080894127488
1.6500,0.00122471922077239
1.6502,0.00073996587889269
1.6504,0.00278224027715623
1.6506,0.00213685864582658
1.6508,0.00309489178471267
1.6510,0.00317520624957979
1.6512,0.00456349365413189
1.6514,0.00416765967383981
1.6516,0.00487040868028998
1.6518,0.00724254455417395
1.6520,0.00701594399288297
1.6522,0.0079739773645997
1.6524,0.00822352524846792
1.6526,0.00836981181055307
1.6528,0.00792521517723799
1.6530,0.00929629243910313
1.6532,0.00979251973330975
1.6534,0.00892914179712534
1.6536,0.00750643434002995
1.6538,0.00676066009327769
1.6540,0.00879146065562963
1.6542,0.00784490071237087
1.6544,0.00731999054551125
1.6546,0.00842717848718166
1.6548,0.0104665849357843
1.6550,0.00882014445960522
1.6552,0.00883735436946154
1.6554,0.0107333417981863
1.6556,0.00947699975222349
1.6558,0.00923032034188509
1.6560,0.00962902326136828
1.6562,0.00975523050874472
1.6564,0.00902093015611172
1.6566,0.00797971431165934
1.6568,0.00612101471051574
1.6570,0.00671763392165303
1.6572,0.00789366289973259
1.6574,0.00640498287975788
1.6576,0.00439999718219042
1.6578,0.00408734567463398
1.6580,0.00463520269840956
1.6582,0.00505111506208777
1.6584,0.00402997806668282
1.6586,0.00400416273623705
1.6588,0.00261587533168495
1.6590,0.00356243504211307
1.6592,0.00200778222642839
1.6594,0.00115301017649472
1.6596,0.00100959197152406
1.6598,-0.000559402571525425
1.6600,-0.000943763239774853
1.6602,0.000163424905622378
1.6604,-0.000289776449790224
1.6606,-0.000524982169736177
1.6608,-0.00165224890224636
1.6610,-0.000352880422724411
1.6612,-0.00011193793034181
1.6614,-0.00117610057350248
1.6616,-0.00230623572133482
1.6618,1.71383981069084E-005
1.6620,0.000731360807549208
1.6622,-0.000820423592813313
1.6624,-0.000677005446050316
1.6626,0.000312579766614363
1.6628,0.000384288839995861
1.6630,0.000691203691530973
1.6632,8.02423819550313E-005
1.6634,0.000866173882968724
1.6636,0.0024695887695998
1.6638,0.0028539493214339
1.6640,0.00152876577340066
1.6642,0.00162628991529346
1.6644,0.00332436081953347
1.6646,0.00429673586040735
1.6648,0.00453767832368612
1.6650,0.00370298488996923
1.6652,0.00473272707313299
1.6654,0.00553013198077679
1.6656,0.00610380433499813
1.6658,0.00657421629875898
1.6660,0.00561905140057206
1.6662,0.00785924214869738
1.6664,0.00934505462646484
1.6666,0.0109886266291142
1.6668,0.00883448589593172
1.6670,0.00875130388885736
1.6672,0.0102944830432534
1.6674,0.0107792364433408
1.6676,0.0112811997532845
1.6678,0.0104809263721108
1.6680,0.0117372693493962
1.6682,0.0122679164633155
1.6684,0.0111234402284026
1.6686,0.0114446971565485
1.6688,0.0102113010361791
1.6690,0.00958886556327343
1.6692,0.0097982557490468
1.6694,0.00937373843044043
1.6696,0.00795676652342081
1.6698,0.00877998676151037
1.6700,0.0077731916680932
1.6702,0.00562191940844059
1.6704,0.00709625799208879
1.6706,0.00567355006933212
1.6708,0.00769574614241719
1.6710,0.00527484761551023
1.6712,0.00554160540923476
1.6714,0.00439139222726226
1.6716,0.00459791393950582
1.6718,0.00589154567569494
1.6720,0.00328133557923138
1.6722,0.00118169374763966
1.6724,0.00209383317269385
1.6726,0.00355669809505343
1.6728,0.002808055607602
1.6730,0.00263308547437191
1.6732,0.00155458087101579
1.6734,0.000797333137597889
1.6736,0.00095796148525551
1.6738,-0.000757319561671466
1.6740,-0.000312723335810006
1.6742,0.00149721372872591
1.6744,0.000172029991517775
1.6746,0.000352736853528768
1.6748,0.000283896166365594
1.6750,0.000364210311090574
1.6752,0.000418709212681279
1.6754,0.00172668264713138
1.6756,0.0016807890497148
1.6758,0.00146566168405116
1.6760,0.00102393387351185
1.6762,-0.000596691272221506
1.6764,-7.46492150938138E-005
1.6766,0.000398630683775991
1.6768,0.000530575343873352
1.6770,0.0015115556307137
1.6772,0.00153163401409984
