Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185505.dxd
Start time: 3/4/2021 18:55:09.321
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
1.8938,1.2812948
1.894,0.22775368
1.8942,-0.99781752
1.8944,-2.0690563
1.8946,-2.3529871
1.8948,-1.7410246
1.895,-0.95202696
1.8952,0.1455923
1.8954,1.3425401
1.8956,2.2791667
1.8958,2.1796432
1.896,1.6113803
1.8962,0.64934278
1.8964,-0.51249337
1.8966,-1.7275146
1.8968,-2.3979802
1.897,-1.9998113
1.8972,-1.1939045
1.8974,-0.21326861
1.8976,0.90966392
1.8978,1.9489981
1.898,2.3742187
1.8982,1.8207536
1.8984,0.94682938
1.8986,-0.20105511
1.8988,-1.3608691
1.899,-2.2476377
1.8992,-2.2065227
1.8994,-1.5670843
1.8996,-0.68343633
1.8998,0.47150716
1.9,1.6346629
1.9002,2.3626418
1.9004,2.1469724
1.9006,1.3973947
1.9008,0.32630491
1.901,-0.90790009
1.9012,-2.0147326
1.9014,-2.4103227
1.9016,-1.8619951
1.9018,-1.0331385
1.902,0.085901663
1.9022,1.2555655
1.9024,2.2303815
1.9026,2.2617788
1.9028,1.7095872
1.903,0.74185616
1.9032,-0.47842008
1.9034,-1.6527191
1.9036,-2.32307
1.9038,-2.040539
1.904,-1.3737222
1.9042,-0.39205652
1.9044,0.83295536
1.9046,1.9248064
1.9048,2.3562856
1.905,2.0147409
1.9052,1.1130825
1.9054,-0.0081404857
1.9056,-1.2707049
1.9058,-2.2309382
1.906,-2.2780712
1.9062,-1.6096479
1.9064,-0.74589783
1.9066,0.42431974
1.9068,1.6232497
1.907,2.2668643
1.9072,2.1954908
1.9074,1.4489907
1.9076,0.42050195
1.9078,-0.80148095
1.908,-1.9087034
1.9082,-2.3405383
1.9084,-1.8058841
1.9086,-1.1214554
1.9088,-0.097234711
1.909,1.1765422
1.9092,2.1665232
1.9094,2.3857436
1.9096,1.7926866
1.9098,0.81705314
1.91,-0.34973383
1.9102,-1.534775
1.9104,-2.3532939
1.9106,-2.1499329
1.9108,-1.4232388
1.911,-0.49171206
1.9112,0.76659006
1.9114,1.8899758
1.9116,2.3674119
1.9118,1.9340051
1.912,1.1947936
1.9122,0.068711564
1.9124,-1.1244328
1.9126,-2.1781404
1.9128,-2.2821155
1.913,-1.6198363
1.9132,-0.83727235
1.9134,0.32996207
1.9136,1.5066105
1.9138,2.3298421
1.914,2.1768408
1.9142,1.5196844
1.9144,0.47104821
1.9146,-0.68732864
1.9148,-1.8560834
1.915,-2.4220717
1.9152,-1.9206903
1.9154,-1.1717608
1.9156,-0.11075331
1.9158,1.0733757
1.916,2.0632908
1.9162,2.3580554
1.9164,1.7966622
1.9166,0.92309362
1.9168,-0.2050077
1.917,-1.4071329
1.9172,-2.3028882
1.9174,-2.1626568
1.9176,-1.4723251
1.9178,-0.57632017
1.918,0.58867407
1.9182,1.7532181
1.9184,2.4172354
1.9186,2.0486879
1.9188,1.3239416
1.919,0.19691877
1.9192,-0.97896665
1.9194,-2.0543244
1.9196,-2.3463268
1.9198,-1.715763
1.92,-0.93955529
1.9202,0.20045835
1.9204,1.3100501
1.9206,2.1831799
1.9208,2.2298768
1.921,1.6282492
1.9212,0.64278001
1.9214,-0.58020681
1.9216,-1.7046826
1.9218,-2.3187358
1.922,-1.9741738
1.9222,-1.3060776
1.9224,-0.30806512
1.9226,0.87124223
1.9228,2.0241692
1.923,2.3789113
1.9232,1.9468869
1.9234,1.0151395
1.9236,-0.12831055
1.9238,-1.4041871
1.924,-2.2793906
1.9242,-2.3026674
1.9244,-1.5398664
1.9246,-0.68573385
1.9248,0.55316085
1.925,1.6849968
1.9252,2.4124165
1.9254,2.0406394
1.9256,1.3421673
1.9258,0.29854488
1.926,-0.9169296
1.9262,-2.0182722
1.9264,-2.3276997
1.9266,-1.7840014
1.9268,-1.0693488
1.927,0.043392524
1.9272,1.2586261
1.9274,2.2647188
1.9276,2.237828
1.9278,1.6795727
1.928,0.75474656
1.9282,-0.45261627
1.9284,-1.6657617
1.9286,-2.4021881
1.9288,-2.0486338
1.929,-1.2904221
1.9292,-0.3764182
1.9294,0.80023593
1.9296,1.90494
1.9298,2.3827748
1.93,1.8743519
1.9302,1.0702063
1.9304,0.010538294
1.9306,-1.1939877
1.9308,-2.1864414
1.931,-2.2787077
1.9312,-1.5742036
1.9314,-0.72270137
1.9316,0.40183464
1.9318,1.5862448
1.932,2.3078732
1.9322,2.1819065
1.9324,1.4279801
1.9326,0.42127353
1.9328,-0.76498669
1.933,-1.910895
1.9332,-2.4367661
1.9334,-1.8684517
1.9336,-1.0997075
1.9338,-0.055872913
1.934,1.137128
1.9342,2.1152482
1.9344,2.3516073
1.9346,1.757661
1.9348,0.81620985
1.935,-0.34339476
1.9352,-1.4971967
1.9354,-2.2953043
1.9356,-2.1078424
1.9358,-1.471172
1.936,-0.51288342
1.9362,0.7178852
1.9364,1.8632312
1.9366,2.4004183
1.9368,2.0074122
1.937,1.2052287
1.9372,0.065869018
1.9374,-1.112836
1.9376,-2.142633
1.9378,-2.3084357
1.938,-1.6647234
1.9382,-0.81915581
1.9384,0.34994021
1.9386,1.4602146
1.9388,2.2900062
1.939,2.285543
1.9392,1.4769803
1.9394,0.48836738
1.9396,-0.71923923
1.9398,-1.7918032
1.94,-2.3197773
1.9402,-1.9686092
1.9404,-1.1903305
1.9406,-0.14526545
1.9408,0.97277367
1.941,2.0423777
1.9412,2.4258549
1.9414,1.8216916
1.9416,0.91610634
1.9418,-0.2761001
1.942,-1.4389029
1.9422,-2.304595
1.9424,-2.243367
1.9426,-1.4550661
1.9428,-0.49969187
1.943,0.64816678
1.9432,1.7506737
1.9434,2.3222668
1.9436,2.0332649
1.9438,1.2992536
1.944,0.14825414
1.9442,-1.025328
1.9444,-2.0448961
1.9446,-2.2354586
1.9448,-1.7362058
1.945,-0.97622728
1.9452,0.14255182
1.9454,1.3538471
1.9456,2.2459309
1.9458,2.2605853
1.946,1.5818361
1.9462,0.65408707
1.9464,-0.57893324
1.9466,-1.7443405
1.9468,-2.3745313
1.947,-2.0083735
1.9472,-1.2232507
1.9474,-0.28081855
1.9476,0.97663736
1.9478,2.0760579
1.948,2.3398039
1.9482,1.7727687
1.9484,1.0079168
1.9486,-0.13253565
1.9488,-1.3036309
1.949,-2.29052
1.9492,-2.1747959
1.9494,-1.5270448
1.9496,-0.67762786
1.9498,0.50046617
1.95,1.6747655
1.9502,2.3387082
1.9504,2.1050341
1.9506,1.3228029
1.9508,0.32696176
1.951,-0.91000545
1.9512,-2.0144401
1.9514,-2.3870201
1.9516,-1.8361797
1.9518,-0.97164941
1.952,0.065106034
1.9522,1.2294033
1.9524,2.1656082
1.9526,2.2161574
1.9528,1.6613184
1.953,0.75584227
1.9532,-0.46006829
1.9534,-1.6071525
1.9536,-2.2957258
1.9538,-2.0129054
1.954,-1.3314741
1.9542,-0.44455621
1.9544,0.75555545
1.9546,1.9438952
1.9548,2.4176772
1.955,1.9838401
1.9552,1.0558759
1.9554,-0.010569989
1.9556,-1.2574129
1.9558,-2.175117
1.956,-2.2916615
1.9562,-1.5852668
1.9564,-0.73753077
1.9566,0.3789078
1.9568,1.5397544
1.957,2.3039982
1.9572,2.2077732
1.9574,1.4166787
1.9576,0.39615816
1.9578,-0.79886788
1.958,-1.9220757
1.9582,-2.3295727
1.9584,-1.8913872
1.9586,-1.1244242
1.9588,-0.057413224
1.959,1.1609871
1.9592,2.1630869
1.9594,2.3316319
1.9596,1.8155733
1.9598,0.77940589
1.96,-0.36368269
1.9602,-1.5371443
1.9604,-2.2921088
1.9606,-2.1942174
1.9608,-1.3616464
1.961,-0.47921458
1.9612,0.70867205
1.9614,1.8044727
1.9616,2.3447375
1.9618,2.016964
1.962,1.2422823
1.9622,0.037386172
1.9624,-1.1670853
1.9626,-2.0974274
1.9628,-2.2779937
1.963,-1.6834996
1.9632,-0.85275006
1.9634,0.30168575
1.9636,1.4769114
1.9638,2.2837789
1.964,2.278831
1.9642,1.5491799
1.9644,0.51817828
1.9646,-0.76351237
1.9648,-1.8643214
1.965,-2.424762
1.9652,-1.9343094
1.9654,-1.1501362
1.9656,-0.19783966
1.9658,1.0808163
1.966,2.1153748
1.9662,2.3374691
1.9664,1.8321468
1.9666,0.91224551
1.9668,-0.22924252
1.967,-1.4622629
1.9672,-2.2560363
1.9674,-2.1415026
1.9676,-1.4993795
1.9678,-0.62027496
1.968,0.58491939
1.9682,1.8335866
1.9684,2.3760257
1.9686,2.0374038
1.9688,1.2762494
1.969,0.24936393
1.9692,-1.0658407
1.9694,-2.0943038
1.9696,-2.3882277
1.9698,-1.6592391
1.97,-0.86490905
1.9702,0.1976703
1.9704,1.36769
1.9706,2.2215729
1.9708,2.1936867
1.971,1.5341325
1.9712,0.63360411
1.9714,-0.56212747
1.9716,-1.6870823
1.9718,-2.2960098
1.972,-1.935342
1.9722,-1.2754205
1.9724,-0.27691755
1.9726,0.90375221
1.9728,1.9944185
1.973,2.306006
1.9732,1.8677487
1.9734,1.0420877
1.9736,-0.10392373
1.9738,-1.3296871
1.974,-2.2598684
1.9742,-2.2802424
1.9744,-1.5517845
1.9746,-0.64831036
1.9748,0.50678515
1.975,1.6675515
1.9752,2.3035882
1.9754,2.0892296
1.9756,1.3590618
1.9758,0.32406184
1.976,-0.857328
1.9762,-1.961556
1.9764,-2.2851386
1.9766,-1.8286475
1.9768,-0.99785763
1.977,0.018627077
1.9772,1.253463
1.9774,2.1229041
1.9776,2.3295524
1.9778,1.7144951
1.978,0.71049058
1.9782,-0.47617126
1.9784,-1.6850284
1.9786,-2.3696895
1.9788,-2.1169608
1.979,-1.2969676
1.9792,-0.45555633
1.9794,0.8375361
1.9796,1.9391768
1.9798,2.4398811
1.98,2.0112617
1.9802,1.1304619
1.9804,-0.0050627324
1.9806,-1.2338035
1.9808,-2.1541579
1.981,-2.2941542
1.9812,-1.6839041
1.9814,-0.81995028
1.9816,0.30731061
1.9818,1.6034665
1.982,2.3801188
1.9822,2.1805294
1.9824,1.4679191
1.9826,0.48388988
1.9828,-0.83413726
1.983,-1.8786803
1.9832,-2.3238187
1.9834,-1.8425561
1.9836,-1.0772797
1.9838,0.0049994849
1.984,1.238843
1.9842,2.1679633
1.9844,2.3216157
1.9846,1.7724073
1.9848,0.80963266
1.985,-0.3484574
1.9852,-1.5576932
1.9854,-2.3029053
1.9856,-2.0451601
1.9858,-1.4165927
1.986,-0.57706022
1.9862,0.6679728
1.9864,1.8884698
1.9866,2.3263626
1.9868,2.0316012
1.987,1.2400678
1.9872,0.10251235
1.9874,-1.1228293
1.9876,-2.1679375
1.9878,-2.3361328
1.988,-1.7089449
1.9882,-0.80788308
1.9884,0.28253081
1.9886,1.4662956
1.9888,2.1974299
1.989,2.2823737
1.9892,1.5381137
1.9894,0.46529427
1.9896,-0.65265876
1.9898,-1.7947634
1.99,-2.2930098
1.9902,-1.9092456
1.9904,-1.1366377
1.9906,-0.19801179
1.9908,1.0766227
1.991,2.0999744
1.9912,2.4033182
1.9914,1.7604548
1.9916,0.85217047
1.9918,-0.27199546
1.992,-1.4569707
1.9922,-2.3668413
1.9924,-2.3031464
1.9926,-1.45243
1.9928,-0.62576789
1.993,0.62553543
1.9932,1.8053993
1.9934,2.4130132
1.9936,2.1421506
1.9938,1.3175079
1.994,0.21579835
1.9942,-0.97014356
1.9944,-2.0483296
1.9946,-2.2568655
1.9948,-1.7467643
1.995,-0.99348342
1.9952,0.087768972
1.9954,1.3682923
1.9956,2.2602642
1.9958,2.2172387
1.996,1.6915252
1.9962,0.57559723
1.9964,-0.61157233
1.9966,-1.7674768
1.9968,-2.3663766
1.997,-2.0384538
1.9972,-1.1965492
1.9974,-0.27675408
1.9976,0.9195168
1.9978,1.9757514
1.998,2.3613253
1.9982,1.9888483
1.9984,1.0382813
1.9986,-0.097254783
1.9988,-1.3193065
1.999,-2.1918826
1.9992,-2.2058573
1.9994,-1.5492201
1.9996,-0.73924321
1.9998,0.43096861
2,1.6951966
2.0002,2.4279487
2.0004,2.135453
2.0006,1.4488932
2.0008,0.30745402
2.001,-0.90183061
2.0012,-2.0156274
2.0014,-2.3816164
2.0016,-1.8332857
2.0018,-1.0119041
2.002,0.056951277
2.0022,1.2417687
2.0024,2.1324127
2.0026,2.2979946
2.0028,1.7208943
2.003,0.69227076
2.0032,-0.46444541
2.0034,-1.7012119
2.0036,-2.3340387
2.0038,-2.0444314
2.004,-1.3420756
2.0042,-0.46479535
2.0044,0.75917244
2.0046,1.9769676
2.0048,2.3459823
2.005,2.0101688
2.0052,1.1648852
2.0054,0.001325112
2.0056,-1.2566214
2.0058,-2.2252846
2.006,-2.3338809
2.0062,-1.6233702
2.0064,-0.74296343
2.0066,0.37188321
2.0068,1.5352825
2.007,2.3041101
2.0072,2.198015
2.0074,1.4797424
2.0076,0.46959686
2.0078,-0.83379877
2.008,-1.9320176
2.0082,-2.3644118
2.0084,-1.8947691
2.0086,-1.1213034
2.0088,-0.13034709
2.009,1.2241743
2.0092,2.1357083
2.0094,2.3906257
2.0096,1.8809347
2.0098,0.89559466
2.01,-0.32567686
2.0102,-1.5658652
2.0104,-2.3725493
2.0106,-2.2057366
2.0108,-1.385362
2.011,-0.50653291
2.0112,0.72735369
2.0114,1.811093
2.0116,2.3051054
2.0118,2.0420735
2.012,1.2768202
2.0122,0.026626941
2.0124,-1.1356596
2.0126,-2.1448586
2.0128,-2.2425237
2.013,-1.6797364
2.0132,-0.83641183
2.0134,0.16330157
2.0136,1.5408587
2.0138,2.3212342
2.014,2.2502594
2.0142,1.5912616
2.0144,0.56253183
2.0146,-0.71244693
2.0148,-1.8788236
2.015,-2.4257059
2.0152,-2.0574539
2.0154,-1.1365402
2.0156,-0.20449427
2.0158,1.0480969
2.016,2.0804639
2.0162,2.3933649
2.0164,1.8568348
2.0166,1.0148927
2.0168,-0.26559326
2.017,-1.4764612
2.0172,-2.3090982
2.0174,-2.2102659
2.0176,-1.499804
2.0178,-0.6107893
2.018,0.58568811
2.0182,1.7775877
2.0184,2.3634508
2.0186,2.1842728
2.0188,1.3396316
2.019,0.16277666
2.0192,-1.0734074
2.0194,-2.0606952
2.0196,-2.3907807
2.0198,-1.7562385
2.02,-0.88717037
2.0202,0.17714429
2.0204,1.3318181
2.0206,2.2235665
2.0208,2.2602727
2.021,1.6403565
2.0212,0.61926514
2.0214,-0.64462161
2.0216,-1.7613328
2.0218,-2.33987
2.022,-1.9823716
2.0222,-1.3121126
2.0224,-0.33526292
2.0226,0.9668448
2.0228,2.0425785
2.023,2.3236809
2.0232,1.9091623
2.0234,1.0711585
2.0236,-0.12721196
2.0238,-1.385187
2.024,-2.321696
2.0242,-2.285635
2.0244,-1.5410998
2.0246,-0.6735605
2.0248,0.50001299
2.025,1.6854357
2.0252,2.3171268
2.0254,2.0676222
2.0256,1.3412292
2.0258,0.33174905
2.026,-0.90780538
2.0262,-2.0310736
2.0264,-2.3220689
2.0266,-1.8049921
2.0268,-1.0463588
2.027,0.027366979
2.0272,1.3039377
2.0274,2.208169
2.0276,2.304744
2.0278,1.5948098
2.028,0.78199315
2.0282,-0.44212091
2.0284,-1.5777432
2.0286,-2.4425259
2.0288,-2.0918972
2.029,-1.2638668
2.0292,-0.39810589
2.0294,0.83721197
2.0296,1.9305947
2.0298,2.3726869
2.03,1.9190351
2.0302,1.1086709
2.0304,-0.016318189
2.0306,-1.2234544
2.0308,-2.190933
2.031,-2.2496257
2.0312,-1.6230087
2.0314,-0.80159563
2.0316,0.31384474
2.0318,1.5595518
2.032,2.3473477
2.0322,2.1605198
2.0324,1.4949046
2.0326,0.50212121
2.0328,-0.7660194
2.033,-1.9243906
2.0332,-2.4402456
2.0334,-1.8971066
2.0336,-1.094619
2.0338,-0.11065578
2.034,1.1393281
2.0342,2.1468146
2.0344,2.3504226
2.0346,1.7927066
2.0348,0.7579276
2.035,-0.37636369
2.0352,-1.563014
2.0354,-2.3151736
2.0356,-2.0498643
2.0358,-1.3838332
2.036,-0.47205231
2.0362,0.71568519
2.0364,1.9003936
2.0366,2.3506694
2.0368,2.0816855
2.037,1.2159249
2.0372,0.087797649
2.0374,-1.155153
2.0376,-2.1255949
2.0378,-2.3468544
2.038,-1.6322364
2.0382,-0.80313313
2.0384,0.33538613
2.0386,1.4924866
2.0388,2.3005044
2.039,2.1950865
2.0392,1.5241476
2.0394,0.56828862
2.0396,-0.72440797
2.0398,-1.7966882
2.04,-2.3662274
2.0402,-1.8932258
2.0404,-1.2135155
2.0406,-0.18182559
2.0408,1.1092418
2.041,2.1233256
2.0412,2.3415391
2.0414,1.7920672
2.0416,0.92013061
2.0418,-0.26721391
2.042,-1.5276099
2.0422,-2.3900607
2.0424,-2.1994896
2.0426,-1.3996092
2.0428,-0.57856321
2.043,0.65552986
2.0432,1.739401
2.0434,2.3600287
2.0436,2.0619743
2.0438,1.2898684
2.044,0.21407159
2.0442,-1.0163701
2.0444,-2.061306
2.0446,-2.3285143
2.0448,-1.7151749
2.045,-0.99784619
2.0452,0.13238348
2.0454,1.312471
2.0456,2.2529097
2.0458,2.350893
2.046,1.7134825
2.0462,0.65532911
2.0464,-0.56476641
2.0466,-1.7498392
2.0468,-2.4080253
2.047,-2.0232115
2.0472,-1.2771157
2.0474,-0.27581611
2.0476,0.98134142
2.0478,2.0675216
2.048,2.3786101
2.0482,1.852145
2.0484,1.0293493
2.0486,-0.18364701
2.0488,-1.3554851
2.049,-2.2806842
2.0492,-2.2107966
2.0494,-1.554323
2.0496,-0.68703902
2.0498,0.41755038
2.05,1.6388392
2.0502,2.3717029
2.0504,2.1620886
2.0506,1.3773075
2.0508,0.35752991
2.051,-0.94172382
2.0512,-2.0052209
2.0514,-2.4405267
2.0516,-1.8182383
2.0518,-1.0459888
2.052,-0.059567362
2.0522,1.2361439
2.0524,2.3073282
2.0526,2.2494791
2.0528,1.6831324
2.053,0.72670543
2.0532,-0.43123263
2.0534,-1.6626582
2.0536,-2.4004815
2.0538,-2.0863757
2.054,-1.2966378
2.0542,-0.37460828
2.0544,0.75549519
2.0546,1.9954857
2.0548,2.4230323
2.055,2.0019624
2.0552,1.1192437
2.0554,0.018827863
2.0556,-1.3159419
2.0558,-2.2781975
2.056,-2.3625243
2.0562,-1.541725
2.0564,-0.74321586
2.0566,0.41436362
2.0568,1.5563565
2.057,2.3668697
2.0572,2.2354329
2.0574,1.4223723
2.0576,0.41173908
2.0578,-0.79776353
2.058,-1.9171536
2.0582,-2.3837876
2.0584,-1.8505474
2.0586,-1.1186817
2.0588,-0.057232518
2.059,1.0912544
2.0592,2.1689126
2.0594,2.3515756
2.0596,1.8312316
2.0598,0.8546688
2.06,-0.39430818
2.0602,-1.5718027
2.0604,-2.4279919
2.0606,-2.1676536
2.0608,-1.4080822
2.061,-0.46563289
2.0612,0.82420397
2.0614,1.9030355
2.0616,2.2964602
2.0618,2.0303421
2.062,1.1934913
2.0622,0.072411753
2.0624,-1.1781199
2.0626,-2.1878181
2.0628,-2.2782147
2.063,-1.6107408
2.0632,-0.85532868
2.0634,0.22109336
2.0636,1.5008451
2.0638,2.3339782
2.064,2.256825
2.0642,1.5730389
2.0644,0.53425837
2.0646,-0.67926288
2.0648,-1.8617283
2.065,-2.432478
2.0652,-1.939805
2.0654,-1.175263
2.0656,-0.18542826
2.0658,1.0572699
2.066,2.1064913
2.0662,2.4097891
2.0664,1.771561
2.0666,0.93974447
2.0668,-0.28291532
2.067,-1.4308199
2.0672,-2.3007886
2.0674,-2.1078224
2.0676,-1.491589
2.0678,-0.58965802
2.068,0.6222024
2.0682,1.7780492
2.0684,2.3237152
2.0686,2.0251818
2.0688,1.3308946
2.069,0.16156334
2.0692,-1.0463473
2.0694,-2.1383016
2.0696,-2.3249288
2.0698,-1.7431989
2.07,-0.91848427
2.0702,0.16903542
2.0704,1.4106321
2.0706,2.2221437
2.0708,2.2317269
2.071,1.6195694
2.0712,0.6513449
2.0714,-0.59136182
2.0716,-1.7696968
2.0718,-2.3732836
2.072,-2.0086832
2.0722,-1.2411895
2.0724,-0.29029846
2.0726,0.9165194
2.0728,2.0086341
2.073,2.4264197
2.0732,1.8827475
2.0734,1.0380347
2.0736,-0.11414944
2.0738,-1.374227
2.074,-2.2744455
2.0742,-2.2527893
2.0744,-1.5266834
2.0746,-0.68162924
2.0748,0.55078012
2.075,1.7125015
2.0752,2.2505777
2.0754,2.0902593
2.0756,1.3219509
2.0758,0.32065997
2.076,-0.88157129
2.0762,-2.0148816
2.0764,-2.3523562
2.0766,-1.7534475
2.0768,-1.0881653
2.077,-0.0073975804
2.0772,1.2512717
2.0774,2.2400825
2.0776,2.3379855
2.0778,1.7521337
2.078,0.70528162
2.0782,-0.50913739
2.0784,-1.6775937
2.0786,-2.393038
2.0788,-2.0952933
2.079,-1.4127061
2.0792,-0.40372506
2.0794,0.89209807
2.0796,1.951224
2.0798,2.3685191
2.08,1.9080549
2.0802,1.1188421
2.0804,-0.09037932
2.0806,-1.2151189
2.0808,-2.2133579
2.081,-2.2502739
2.0812,-1.6190246
2.0814,-0.78312624
2.0816,0.38517803
2.0818,1.5784171
2.082,2.3254764
2.0822,2.2182026
2.0824,1.4691726
2.0826,0.36443689
2.0828,-0.85414696
2.083,-1.9276317
2.0832,-2.4436245
2.0834,-1.8809032
2.0836,-1.0883832
2.0838,-0.086234532
2.084,1.2014052
2.0842,2.2046955
2.0844,2.2869143
2.0846,1.7512158
2.0848,0.81015188
2.085,-0.40806487
2.0852,-1.5292706
2.0854,-2.3586147
2.0856,-2.0648658
2.0858,-1.4345802
2.086,-0.4898763
2.0862,0.727368
2.0864,1.8846148
2.0866,2.3141265
2.0868,2.026963
2.087,1.1721793
2.0872,0.056317367
2.0874,-1.1662649
2.0876,-2.2223244
2.0878,-2.3348446
2.088,-1.6668488
2.0882,-0.83313614
2.0884,0.26369426
2.0886,1.4854448
2.0888,2.2733181
2.089,2.1594412
2.0892,1.5697316
2.0894,0.54325926
2.0896,-0.69753718
2.0898,-1.8546692
2.09,-2.3567905
2.0902,-1.9338992
2.0904,-1.2196969
2.0906,-0.21881601
2.0908,1.0333622
2.091,2.1422312
2.0912,2.3671596
2.0914,1.7973821
2.0916,0.9572472
2.0918,-0.1983359
2.092,-1.4730564
2.0922,-2.3430138
2.0924,-2.2141497
2.0926,-1.4459132
2.0928,-0.57414019
2.093,0.66401732
2.0932,1.8618917
2.0934,2.281074
2.0936,2.0050201
2.0938,1.2512459
2.094,0.20329516
2.0942,-0.98948205
2.0944,-2.1285605
2.0946,-2.3100736
2.0948,-1.7202405
2.095,-0.92844617
2.0952,0.084137619
2.0954,1.331213
2.0956,2.3456383
2.0958,2.3415995
2.096,1.6364899
2.0962,0.64654899
2.0964,-0.57281214
2.0966,-1.740712
2.0968,-2.4507322
2.097,-2.046778
2.0972,-1.2400479
2.0974,-0.35416543
2.0976,0.94102091
2.0978,2.1028311
2.098,2.371336
2.0982,1.932178
2.0984,1.011095
2.0986,-0.1502564
2.0988,-1.3545443
2.099,-2.2390585
2.0992,-2.1826093
2.0994,-1.5463086
2.0996,-0.73915428
2.0998,0.46791601
2.1,1.6999296
2.1002,2.4092326
2.1004,2.1620114
2.1006,1.3858782
2.1008,0.3272945
2.101,-0.92646986
2.1012,-2.0351753
2.1014,-2.435137
2.1016,-1.7956555
2.1018,-1.043
2.102,0.036545739
2.1022,1.348426
2.1024,2.3122449
2.1026,2.2394974
2.1028,1.6930168
2.103,0.67325062
2.1032,-0.44479141
2.1034,-1.6470743
2.1036,-2.3743536
2.1038,-2.0510976
2.104,-1.319579
2.1042,-0.35499156
2.1044,0.83128309
2.1046,1.9111041
2.1048,2.4190767
2.105,2.0290828
2.1052,1.084439
2.1054,-0.052666087
2.1056,-1.2554826
2.1058,-2.2390957
2.106,-2.3186586
2.1062,-1.59413
2.1064,-0.74477911
2.1066,0.33486122
2.1068,1.5756377
2.107,2.4188902
2.1072,2.0888393
2.1074,1.455218
2.1076,0.42929059
2.1078,-0.77651465
2.108,-1.8863015
2.1082,-2.3713331
2.1084,-1.8851541
2.1086,-1.1204084
2.1088,-0.070372492
2.109,1.0902447
2.1092,2.1820352
2.1094,2.4179583
2.1096,1.8290604
2.1098,0.75690925
2.11,-0.34212694
2.1102,-1.6071525
2.1104,-2.3302238
2.1106,-2.1389239
2.1108,-1.3912221
2.111,-0.51253355
2.1112,0.73932624
2.1114,1.8608848
2.1116,2.4121668
2.1118,2.0047131
2.112,1.1285861
2.1122,0.088276669
2.1124,-1.1540974
2.1126,-2.1142359
2.1128,-2.3224447
2.113,-1.6430415
2.1132,-0.89606231
2.1134,0.25060019
2.1136,1.5133884
2.1138,2.3622947
2.114,2.2915955
2.1142,1.5101299
2.1144,0.46689484
2.1146,-0.69235694
2.1148,-1.8180804
2.115,-2.3721077
2.1152,-1.9801543
2.1154,-1.1536585
2.1156,-0.15231015
2.1158,1.0544819
2.116,2.0969167
2.1162,2.3344429
2.1164,1.7759211
2.1166,0.92771167
2.1168,-0.2856833
2.117,-1.3688202
2.1172,-2.2673721
2.1174,-2.1317129
2.1176,-1.4863485
2.1178,-0.58343947
2.118,0.57549971
2.1182,1.7614673
2.1184,2.3357997
2.1186,2.1296332
2.1188,1.2646641
2.119,0.19773339
2.1192,-1.0305656
2.1194,-2.0795977
2.1196,-2.3239822
2.1198,-1.7171514
2.12,-0.91383469
2.1202,0.17889974
2.1204,1.4274867
2.1206,2.1866217
2.1208,2.287657
2.121,1.5473984
2.1212,0.63944983
2.1214,-0.59980637
2.1216,-1.6874294
2.1218,-2.3645437
2.122,-1.9508483
2.1222,-1.2767371
2.1224,-0.28349474
2.1226,0.93600988
2.1228,2.0250671
2.123,2.3659174
2.1232,1.8583004
2.1234,1.0734676
2.1236,-0.12798929
2.1238,-1.3248396
2.124,-2.2398214
2.1242,-2.2297595
2.1244,-1.5388567
2.1246,-0.6735462
2.1248,0.53596216
2.125,1.7096646
2.1252,2.2487533
2.1254,2.0344954
2.1256,1.3666286
2.1258,0.31902501
2.126,-0.85027176
2.1262,-1.946104
2.1264,-2.2906115
2.1266,-1.8103961
2.1268,-1.0953103
2.127,-0.0057999017
2.1272,1.2645034
2.1274,2.2027135
2.1276,2.3526571
2.1278,1.7465376
2.128,0.82076192
2.1282,-0.51714009
2.1284,-1.647278
2.1286,-2.3854053
2.1288,-2.0631418
2.129,-1.3754748
2.1292,-0.41272309
2.1294,0.82673669
2.1296,1.8983973
2.1298,2.4217761
2.13,2.0075386
2.1302,1.1755755
2.1304,-0.00032706515
2.1306,-1.2269021
2.1308,-2.2199926
2.131,-2.2472305
2.1312,-1.709031
2.1314,-0.80112523
2.1316,0.33487844
2.1318,1.6219444
2.132,2.3692362
2.1322,2.280575
2.1324,1.525794
2.1326,0.43803337
2.1328,-0.81028962
2.133,-1.9700922
2.1332,-2.4496968
2.1334,-1.910588
2.1336,-1.1111523
2.1338,-0.069205061
2.134,1.2361811
2.1342,2.1990132
2.1344,2.2631497
2.1346,1.774286
2.1348,0.76635194
2.135,-0.37057534
2.1352,-1.5745162
2.1354,-2.2910905
2.1356,-2.08569
2.1358,-1.3828895
2.136,-0.49841544
2.1362,0.70956981
2.1364,1.8389046
2.1366,2.3621743
2.1368,2.0690591
2.137,1.2254163
2.1372,0.077270761
2.1374,-1.1514871
2.1376,-2.1158912
2.1378,-2.3493042
2.138,-1.676762
2.1382,-0.87997657
2.1384,0.26088327
2.1386,1.5504878
2.1388,2.2596159
2.139,2.1840806
2.1392,1.5961177
2.1394,0.50938678
2.1396,-0.71623892
2.1398,-1.8480749
2.14,-2.2973466
2.1402,-1.9426104
