Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185437.dxd
Start time: 3/4/2021 18:54:41.322
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
1.8868,0.37615418
1.887,0.094294496
1.8872,-0.16865981
1.8874,-0.39836407
1.8876,-0.52921015
1.8878,-0.48812374
1.888,-0.27419549
1.8882,0.014668738
1.8884,0.29083186
1.8886,0.48496267
1.8888,0.57759935
1.889,0.48395872
1.8892,0.23127028
1.8894,-0.063192979
1.8896,-0.32083508
1.8898,-0.47615692
1.89,-0.51695079
1.8902,-0.38376123
1.8904,-0.10544683
1.8906,0.17264095
1.8908,0.39277348
1.891,0.52103806
1.8912,0.49449137
1.8914,0.29523194
1.8916,0.016005393
1.8918,-0.24391133
1.892,-0.42829543
1.8922,-0.53200686
1.8924,-0.45398164
1.8926,-0.20349321
1.8928,0.087212503
1.893,0.32978711
1.8932,0.49579933
1.8934,0.54524416
1.8936,0.40998366
1.8938,0.13654548
1.894,-0.16756983
1.8942,-0.38314167
1.8944,-0.49143669
1.8946,-0.49864489
1.8948,-0.32541871
1.895,-0.021868471
1.8952,0.28526434
1.8954,0.48744667
1.8956,0.53991187
1.8958,0.46196413
1.896,0.27399457
1.8962,-0.029598709
1.8964,-0.34041452
1.8966,-0.50134116
1.8968,-0.50615716
1.897,-0.36540082
1.8972,-0.14373088
1.8974,0.13051045
1.8976,0.40824255
1.8978,0.55334443
1.898,0.49964008
1.8982,0.31060347
1.8984,0.075173981
1.8986,-0.20065066
1.8988,-0.4303492
1.899,-0.53977436
1.8992,-0.46292228
1.8994,-0.20327236
1.8996,0.065183476
1.8998,0.28027055
1.9,0.48517203
1.9002,0.57014155
1.9004,0.41463324
1.9006,0.12965854
1.9008,-0.14779535
1.901,-0.36388922
1.9012,-0.50648987
1.9014,-0.52178395
1.9016,-0.33310595
1.9018,-0.032125738
1.902,0.25227246
1.9022,0.44837669
1.9024,0.5382396
1.9026,0.49782726
1.9028,0.2926217
1.903,-0.020950595
1.9032,-0.30087414
1.9034,-0.43869612
1.9036,-0.48070616
1.9038,-0.41387331
1.904,-0.18940382
1.9042,0.13518588
1.9044,0.3886832
1.9046,0.51203716
1.9048,0.49526295
1.905,0.34613103
1.9052,0.10686652
1.9054,-0.20194429
1.9056,-0.44166201
1.9058,-0.52794236
1.906,-0.45477614
1.9062,-0.25974467
1.9064,-0.0026733861
1.9066,0.28785735
1.9068,0.50366151
1.907,0.54981351
1.9072,0.41767374
1.9074,0.1906887
1.9076,-0.090476848
1.9078,-0.3593916
1.908,-0.5134657
1.9082,-0.50260895
1.9084,-0.32938853
1.9086,-0.070994928
1.9088,0.2179697
1.909,0.45841596
1.9092,0.57296979
1.9094,0.5089938
1.9096,0.29440585
1.9098,0.021785144
1.91,-0.25944063
1.9102,-0.46482119
1.9104,-0.52866805
1.9106,-0.4230406
1.9108,-0.19204558
1.911,0.090809427
1.9112,0.35087818
1.9114,0.51396179
1.9116,0.51920807
1.9118,0.36731103
1.912,0.11873294
1.9122,-0.17232272
1.9124,-0.40033463
1.9126,-0.52101237
1.9128,-0.48269108
1.913,-0.28085008
1.9132,-0.010458123
1.9134,0.26752928
1.9136,0.47442141
1.9138,0.56216753
1.914,0.45303494
1.9142,0.194125
1.9144,-0.07829491
1.9146,-0.31761965
1.9148,-0.48990786
1.915,-0.53275257
1.9152,-0.36895475
1.9154,-0.079614356
1.9156,0.20050138
1.9158,0.40407768
1.916,0.53787822
1.9162,0.51944613
1.9164,0.32523787
1.9166,0.016111523
1.9168,-0.290941
1.917,-0.44443282
1.9172,-0.49665999
1.9174,-0.44957578
1.9176,-0.24012507
1.9178,0.087665707
1.918,0.36707008
1.9182,0.49473518
1.9184,0.50658441
1.9186,0.40204975
1.9188,0.17126128
1.919,-0.14521669
1.9192,-0.40629509
1.9194,-0.51220936
1.9196,-0.46570748
1.9198,-0.29859379
1.92,-0.053953983
1.9202,0.23976925
1.9204,0.47838837
1.9206,0.56977731
1.9208,0.44548538
1.921,0.21997754
1.9212,-0.036419678
1.9214,-0.31490043
1.9216,-0.50098258
1.9218,-0.5319351
1.922,-0.37304789
1.9222,-0.11234237
1.9224,0.16392975
1.9226,0.37907991
1.9228,0.54421157
1.923,0.5465579
1.9232,0.32930809
1.9234,0.048231449
1.9236,-0.20901196
1.9238,-0.40224782
1.924,-0.51803505
1.9242,-0.47466826
1.9244,-0.24909732
1.9246,0.058368247
1.9248,0.31313339
1.925,0.45641673
1.9252,0.52434242
1.9254,0.42741469
1.9256,0.17336665
1.9258,-0.15918848
1.926,-0.39879715
1.9262,-0.49871373
1.9264,-0.5036158
1.9266,-0.36505949
1.9268,-0.071121134
1.927,0.25757033
1.9272,0.4542425
1.9274,0.5263015
1.9276,0.47398543
1.9278,0.27558649
1.928,-0.022944108
1.9282,-0.30110359
1.9284,-0.46654215
1.9286,-0.51159841
1.9288,-0.39116448
1.929,-0.1532395
1.9292,0.14540872
1.9294,0.4048751
1.9296,0.54853135
1.9298,0.53570402
1.93,0.36098915
1.9302,0.099497698
1.9304,-0.21032564
1.9306,-0.44037122
1.9308,-0.53334635
1.931,-0.48403347
1.9312,-0.2805776
1.9314,0.0087111471
1.9316,0.28523281
1.9318,0.46318319
1.932,0.52576226
1.9322,0.42642224
1.9324,0.20691502
1.9326,-0.11023126
1.9328,-0.37424687
1.933,-0.49557573
1.9332,-0.50840592
1.9334,-0.35716289
1.9336,-0.091919631
1.9338,0.21112005
1.934,0.43703228
1.9342,0.5459469
1.9344,0.48423699
1.9346,0.28993693
1.9348,0.028201671
1.935,-0.27480933
1.9352,-0.47357255
1.9354,-0.52839553
1.9356,-0.40833738
1.9358,-0.16053374
1.936,0.09885519
1.9362,0.34819338
1.9364,0.53817368
1.9366,0.55672336
1.9368,0.35462138
1.937,0.082124032
1.9372,-0.18522461
1.9374,-0.38942337
1.9376,-0.5195151
1.9378,-0.51181358
1.938,-0.2863602
1.9382,0.018354584
1.9384,0.26726827
1.9386,0.43874475
1.9388,0.55260438
1.939,0.48167551
1.9392,0.22757584
1.9394,-0.090927184
1.9396,-0.35185644
1.9398,-0.47138971
1.94,-0.50515896
1.9402,-0.40098286
1.9404,-0.12304424
1.9406,0.21911991
1.9408,0.42591453
1.941,0.51557958
1.9412,0.49272159
1.9414,0.31350914
1.9416,0.032902919
1.9418,-0.2759079
1.942,-0.46048707
1.9422,-0.50965655
1.9424,-0.4199571
1.9426,-0.20952825
1.9428,0.065940723
1.943,0.34346631
1.9432,0.53788114
1.9434,0.54530442
1.9436,0.37182868
1.9438,0.15313323
1.944,-0.11994641
1.9442,-0.38261101
1.9444,-0.54105073
1.9446,-0.50496107
1.9448,-0.29284272
1.945,-0.032495756
1.9452,0.2268645
1.9454,0.43936428
1.9456,0.55893487
1.9458,0.47862643
1.946,0.21914573
1.9462,-0.07275036
1.9464,-0.31602481
1.9466,-0.46763217
1.9468,-0.53818244
1.947,-0.40467158
1.9472,-0.1126034
1.9474,0.1776147
1.9476,0.37747076
1.9478,0.52419615
1.948,0.53117484
1.9482,0.34020212
1.9484,0.053532187
1.9486,-0.2318183
1.9488,-0.41339141
1.949,-0.50891364
1.9492,-0.45690161
1.9494,-0.21489783
1.9496,0.078690603
1.9498,0.33624664
1.95,0.50258303
1.9502,0.5520193
1.9504,0.42223734
1.9506,0.15869498
1.9508,-0.14153944
1.951,-0.38091007
1.9512,-0.517295
1.9514,-0.52083457
1.9516,-0.33695528
1.9518,-0.064354666
1.952,0.21069267
1.9522,0.4258084
1.9524,0.55230612
1.9526,0.48852804
1.9528,0.26287392
1.953,-0.027886298
1.9532,-0.30232266
1.9534,-0.45828128
1.9536,-0.52559316
1.9538,-0.42436007
1.954,-0.15261132
1.9542,0.14914334
1.9544,0.38665527
1.9546,0.50816774
1.9548,0.52290249
1.955,0.37805018
1.9552,0.093195908
1.9554,-0.22637701
1.9556,-0.42099831
1.9558,-0.49653092
1.956,-0.44549125
1.9562,-0.26126778
1.9564,0.024119994
1.9566,0.31496054
1.9568,0.5032571
1.957,0.54972166
1.9572,0.40510455
1.9574,0.18171072
1.9576,-0.069477558
1.9578,-0.34829965
1.958,-0.52004862
1.9582,-0.51508057
1.9584,-0.32433161
1.9586,-0.081888966
1.9588,0.17655914
1.959,0.42574817
1.9592,0.56273544
1.9594,0.50132382
1.9596,0.27002475
1.9598,-0.0079196217
1.96,-0.26044744
1.9602,-0.44289824
1.9604,-0.54540211
1.9606,-0.4508293
1.9608,-0.17135607
1.961,0.13275924
1.9612,0.34776598
1.9614,0.48321867
1.9616,0.53751677
1.9618,0.38030756
1.962,0.09426868
1.9622,-0.19242994
1.9624,-0.38958973
1.9626,-0.48474482
1.9628,-0.46594268
1.963,-0.28669584
1.9632,0.0026044017
1.9634,0.31206921
1.9636,0.48231804
1.9638,0.53328311
1.964,0.46745992
1.9642,0.25712574
1.9644,-0.061764531
1.9646,-0.36126751
1.9648,-0.50552607
1.965,-0.50537694
1.9652,-0.35904741
1.9654,-0.134707
1.9656,0.15438382
1.9658,0.42333299
1.966,0.5553236
1.9662,0.49441966
1.9664,0.28866911
1.9666,0.045299985
1.9668,-0.24343228
1.967,-0.46684909
1.9672,-0.53949612
1.9674,-0.42359418
1.9676,-0.19406776
1.9678,0.063970156
1.968,0.33326355
1.9682,0.51493132
1.9684,0.53686279
1.9686,0.37995476
1.9688,0.13991007
1.969,-0.13981842
1.9692,-0.37221605
1.9694,-0.49593717
1.9696,-0.48494273
1.9698,-0.27809072
1.97,-0.0038436784
1.9702,0.2552613
1.9704,0.46752301
1.9706,0.56592506
1.9708,0.46808237
1.971,0.22637114
1.9712,-0.057611141
1.9714,-0.32909596
1.9716,-0.50243402
1.9718,-0.54436946
1.972,-0.40040347
1.9722,-0.14066172
1.9724,0.14049235
1.9726,0.38917944
1.9728,0.54066628
1.973,0.5184508
1.9732,0.31492037
1.9734,0.058500189
1.9736,-0.22892126
1.9738,-0.44372723
1.974,-0.52873403
1.9742,-0.45658609
1.9744,-0.22360331
1.9746,0.070707947
1.9748,0.31460485
1.975,0.48789415
1.9752,0.56144756
1.9754,0.42797405
1.9756,0.15316191
1.9758,-0.13911568
1.976,-0.35201132
1.9762,-0.46769527
1.9764,-0.49807408
1.9766,-0.33664548
1.9768,-0.039451536
1.977,0.26422492
1.9772,0.44023627
1.9774,0.51722026
1.9776,0.47229308
1.9778,0.27800167
1.978,-0.011456314
1.9782,-0.32118788
1.9784,-0.4827857
1.9786,-0.49978939
1.9788,-0.40462282
1.979,-0.19145757
1.9792,0.11215866
1.9794,0.39093772
1.9796,0.53289586
1.9798,0.51606435
1.98,0.33092582
1.9802,0.10001401
1.9804,-0.18239354
1.9806,-0.44360673
1.9808,-0.55225748
1.981,-0.46242321
1.9812,-0.2355357
1.9814,0.014619974
1.9816,0.27640399
1.9818,0.47917432
1.982,0.54045403
1.9822,0.41854861
1.9824,0.17301385
1.9826,-0.098688968
1.9828,-0.33136198
1.983,-0.47610816
1.9832,-0.51560551
1.9834,-0.35132578
1.9836,-0.049958352
1.9838,0.2259208
1.984,0.40932393
1.9842,0.54437506
1.9844,0.53918046
1.9846,0.31207493
1.9848,-0.015185186
1.985,-0.298502
1.9852,-0.45235237
1.9854,-0.5207485
1.9856,-0.45560223
1.9858,-0.21587881
1.986,0.10486727
1.9862,0.37811041
1.9864,0.51219201
1.9866,0.50202656
1.9868,0.37337473
1.987,0.1334247
1.9872,-0.19181611
1.9874,-0.43785283
1.9876,-0.51049984
1.9878,-0.45993921
1.988,-0.29535541
1.9882,-0.023925088
1.9884,0.27725017
1.9886,0.47375882
1.9888,0.53994918
1.989,0.44148976
1.9892,0.22452103
1.9894,-0.064925469
1.9896,-0.3379592
1.9898,-0.47248542
1.99,-0.49689808
1.9902,-0.35736939
1.9904,-0.088758692
1.9906,0.19516623
1.9908,0.4319582
1.991,0.544312
1.9912,0.49622959
1.9914,0.30038637
1.9916,0.019269591
1.9918,-0.27743959
1.992,-0.46732238
1.9922,-0.54122001
1.9924,-0.45837879
1.9926,-0.22519526
1.9928,0.06925942
1.993,0.34162483
1.9932,0.50823081
1.9934,0.52982104
1.9936,0.38696504
1.9938,0.14258625
1.994,-0.15091038
1.9942,-0.41444123
1.9944,-0.52020061
1.9946,-0.48160967
1.9948,-0.30022874
1.995,-0.038880732
1.9952,0.23783313
1.9954,0.46563852
1.9956,0.56003344
1.9958,0.45146018
1.996,0.22708249
1.9962,-0.032056898
1.9964,-0.29735753
1.9966,-0.47630319
1.9968,-0.52846152
1.997,-0.38601002
1.9972,-0.10762679
1.9974,0.16223741
1.9976,0.36850712
1.9978,0.51036775
1.998,0.53898543
1.9982,0.3450267
1.9984,0.025000582
1.9986,-0.2490629
1.9988,-0.41372412
1.999,-0.51919097
1.9992,-0.494982
1.9994,-0.25635141
1.9996,0.065223634
1.9998,0.33100328
2,0.48353425
2.0002,0.52230877
2.0004,0.41385591
2.0006,0.17427306
2.0008,-0.14269826
2.001,-0.4077895
2.0012,-0.49974063
2.0014,-0.47663021
2.0016,-0.33465198
2.0018,-0.091885209
2.002,0.2211249
2.0022,0.45346802
2.0024,0.52298856
2.0026,0.45003462
2.0028,0.26921013
2.003,-0.00073724106
2.0032,-0.28152129
2.0034,-0.47601065
2.0036,-0.53873312
2.0038,-0.3962501
2.004,-0.14264376
2.0042,0.12077522
2.0044,0.37554896
2.0046,0.5537833
2.0048,0.55430537
2.005,0.34699154
2.0052,0.062731028
2.0054,-0.20487864
2.0056,-0.41236451
2.0058,-0.54150403
2.006,-0.51118541
2.0062,-0.26119033
2.0064,0.050996553
2.0066,0.28149819
2.0068,0.45292592
2.007,0.55249256
2.0072,0.45235512
2.0074,0.18774576
2.0076,-0.12858017
2.0078,-0.3553845
2.008,-0.47577834
2.0082,-0.51403081
2.0084,-0.36529469
2.0086,-0.071617357
2.0088,0.20781283
2.009,0.41831622
2.0092,0.53252876
2.0094,0.50319111
2.0096,0.29617274
2.0098,0.0070016021
2.01,-0.27267814
2.0102,-0.43404937
2.0104,-0.49120435
2.0106,-0.41616228
2.0108,-0.18394245
2.011,0.12868042
2.0112,0.36841536
2.0114,0.50814193
2.0116,0.52778733
2.0118,0.36934468
2.012,0.093164355
2.0122,-0.20187832
2.0124,-0.42049634
2.0126,-0.5284214
2.0128,-0.51005524
2.013,-0.30343273
2.0132,0.0013796109
2.0134,0.28222963
2.0136,0.46207315
2.0138,0.53795278
2.014,0.45156631
2.0142,0.20862171
2.0144,-0.086598821
2.0146,-0.34383363
2.0148,-0.49003693
2.015,-0.49584824
2.0152,-0.36777872
2.0154,-0.11983454
2.0156,0.19494535
2.0158,0.43516788
2.016,0.53295898
2.0162,0.49369684
2.0164,0.32353693
2.0166,0.067687564
2.0168,-0.23579097
2.017,-0.4589439
2.0172,-0.51548219
2.0174,-0.41370407
2.0176,-0.19843343
2.0178,0.055643298
2.018,0.31601608
2.0182,0.51540744
2.0184,0.55271912
2.0186,0.38435483
2.0188,0.11679105
2.019,-0.14323178
2.0192,-0.37316835
2.0194,-0.5387159
2.0196,-0.51699382
2.0198,-0.29000306
2.02,-0.0015375144
2.0202,0.25017855
2.0204,0.43614024
2.0206,0.55159473
2.0208,0.4921307
2.021,0.23242913
2.0212,-0.08635214
2.0214,-0.31946972
2.0216,-0.45033303
2.0218,-0.51804936
2.022,-0.42621297
2.0222,-0.1426409
2.0224,0.16807739
2.0226,0.39263007
2.0228,0.51100737
2.023,0.50911999
2.0232,0.36476678
2.0234,0.089667819
2.0236,-0.22995386
2.0238,-0.43355888
2.024,-0.49277908
2.0242,-0.424099
2.0244,-0.2434151
2.0246,0.048460919
2.0248,0.35338512
2.025,0.52939647
2.0252,0.53994054
2.0254,0.39329264
2.0256,0.17009959
2.0258,-0.11846346
2.026,-0.38916805
2.0262,-0.53702646
2.0264,-0.51683605
2.0266,-0.31911692
2.0268,-0.050597996
2.027,0.20600002
2.0272,0.43177462
2.0274,0.5610202
2.0276,0.47326836
2.0278,0.2387051
2.028,-0.012861812
2.0282,-0.26757243
2.0284,-0.47028539
2.0286,-0.54154986
2.0288,-0.40470311
2.029,-0.15027361
2.0292,0.11589614
2.0294,0.3633756
2.0296,0.54241025
2.0298,0.54576331
2.03,0.36211067
2.0302,0.10033239
2.0304,-0.16875447
2.0306,-0.38860014
2.0308,-0.49968323
2.031,-0.4608714
2.0312,-0.2487445
2.0314,0.039683729
2.0316,0.29552451
2.0318,0.47256845
2.032,0.5494951
2.0322,0.42841575
2.0324,0.18115427
2.0326,-0.10977232
2.0328,-0.36211082
2.033,-0.50661033
2.0332,-0.51167589
2.0334,-0.34344065
2.0336,-0.066600591
2.0338,0.20655936
2.034,0.41514385
2.0342,0.5449028
2.0344,0.4976781
2.0346,0.27556929
2.0348,-0.006066659
2.035,-0.2673229
2.0352,-0.44685948
2.0354,-0.52898073
2.0356,-0.43910056
2.0358,-0.18258859
2.036,0.12784
2.0362,0.36271304
2.0364,0.50035143
2.0366,0.53339207
2.0368,0.40287587
2.037,0.13751212
2.0372,-0.1876283
2.0374,-0.41004977
2.0376,-0.49164322
2.0378,-0.45972407
2.038,-0.30247471
2.0382,-0.032897327
2.0384,0.27869868
2.0386,0.49283057
2.0388,0.5363121
2.039,0.42367721
2.0392,0.23107238
2.0394,-0.05750788
2.0396,-0.35330781
2.0398,-0.50810188
2.04,-0.50879604
2.0402,-0.34292722
2.0404,-0.094030745
2.0406,0.1713502
2.0408,0.41175628
2.041,0.56733346
2.0412,0.51983047
2.0414,0.28609905
2.0416,0.021564281
2.0418,-0.21516457
2.042,-0.43043807
2.0422,-0.5536859
2.0424,-0.45932248
2.0426,-0.19913617
2.0428,0.077491626
2.043,0.30961391
2.0432,0.50411475
2.0434,0.56804764
2.0436,0.4138875
2.0438,0.14858113
2.044,-0.16569678
2.0442,-0.37737337
2.0444,-0.46694949
2.0446,-0.48369211
2.0448,-0.31603056
2.045,0.0054067923
2.0452,0.30116656
2.0454,0.46423015
2.0456,0.52437109
2.0458,0.4617691
2.046,0.26098081
2.0462,-0.046889201
2.0464,-0.35165563
2.0466,-0.49516559
2.0468,-0.50322855
2.047,-0.38742411
2.0472,-0.15969618
2.0474,0.14189497
2.0476,0.40136996
2.0478,0.53679973
2.048,0.49888283
2.0482,0.32327303
2.0484,0.092762791
2.0486,-0.20907792
2.0488,-0.44945818
2.049,-0.5256477
2.0492,-0.44202054
2.0494,-0.2354984
2.0496,0.042750008
2.0498,0.3186062
2.05,0.51473343
2.0502,0.55578256
2.0504,0.41342568
2.0506,0.17886244
2.0508,-0.099466287
2.051,-0.35461006
2.0512,-0.49874529
2.0514,-0.48260215
2.0516,-0.31146699
2.0518,-0.060132433
2.052,0.22476771
2.0522,0.44104803
2.0524,0.53905714
2.0526,0.46909773
2.0528,0.25542766
2.053,-0.035969343
2.0532,-0.32134277
2.0534,-0.4824329
2.0536,-0.5185284
2.0538,-0.39919302
2.054,-0.1605653
2.0542,0.12449836
2.0544,0.37912294
2.0546,0.52522874
2.0548,0.51378685
2.055,0.34385642
2.0552,0.084215067
2.0554,-0.18550284
2.0556,-0.40873319
2.0558,-0.53941864
2.056,-0.47439578
2.0562,-0.234919
2.0564,0.033295885
2.0566,0.28634858
2.0568,0.48844197
2.057,0.57459044
2.0572,0.45851922
2.0574,0.19563088
2.0576,-0.095797658
2.0578,-0.32476762
2.058,-0.47130081
2.0582,-0.52066535
2.0584,-0.37814209
2.0586,-0.079135336
2.0588,0.23269014
2.059,0.42525482
2.0592,0.5115667
2.0594,0.49044409
2.0596,0.3163861
2.0598,-0.00091221125
2.06,-0.31612808
2.0602,-0.45532688
2.0604,-0.49538645
2.0606,-0.41105083
2.0608,-0.19788557
2.061,0.089607589
2.0612,0.37214422
2.0614,0.52384621
2.0616,0.51027888
2.0618,0.35201403
2.062,0.13434546
2.0622,-0.1651891
2.0624,-0.4309372
2.0626,-0.5418998
2.0628,-0.48332497
2.063,-0.286713
2.0632,-0.022668744
2.0634,0.25447536
2.0636,0.483996
2.0638,0.58077747
2.064,0.45606679
2.0642,0.20805377
2.0644,-0.06013817
2.0646,-0.29857084
2.0648,-0.47013912
2.065,-0.5248847
2.0652,-0.3528747
2.0654,-0.067604519
2.0656,0.19194503
2.0658,0.38587794
2.066,0.52643633
2.0662,0.51468462
2.0664,0.31508386
2.0666,0.010879629
2.0668,-0.2759997
2.067,-0.43087411
2.0672,-0.50598794
2.0674,-0.46385452
2.0676,-0.24206409
2.0678,0.087364532
2.068,0.35352567
2.0682,0.48201111
2.0684,0.52632731
2.0686,0.410804
2.0688,0.14866431
2.069,-0.16945149
2.0692,-0.39759535
2.0694,-0.50537407
2.0696,-0.4999586
2.0698,-0.32526958
2.07,-0.034953944
2.0702,0.25823006
2.0704,0.45902407
2.0706,0.55514002
2.0708,0.48550764
2.071,0.26390079
2.0712,-0.028583309
2.0714,-0.30529714
2.0716,-0.46711296
2.0718,-0.50683403
2.072,-0.38393617
2.0722,-0.14330636
2.0724,0.15256241
2.0726,0.39456046
2.0728,0.5095216
2.073,0.50504982
2.0732,0.33384582
2.0734,0.04979758
2.0736,-0.24398591
2.0738,-0.43143052
2.074,-0.50654149
2.0742,-0.44926891
2.0744,-0.25072369
2.0746,0.049091958
2.0748,0.33110365
2.075,0.49326086
2.0752,0.53053808
2.0754,0.40721855
2.0756,0.17137888
2.0758,-0.12636867
2.076,-0.38601863
2.0762,-0.51512367
2.0764,-0.50096828
2.0766,-0.32552487
2.0768,-0.06839332
2.077,0.21873841
2.0772,0.45964649
2.0774,0.57254237
2.0776,0.47511846
2.0778,0.24672504
2.078,-0.0089694429
2.0782,-0.27329484
2.0784,-0.47461665
2.0786,-0.55569094
2.0788,-0.41997719
2.079,-0.1393681
2.0792,0.13390659
2.0794,0.33848971
2.0796,0.51255059
2.0798,0.55222863
2.08,0.35708532
2.0802,0.066012435
2.0804,-0.21459952
2.0806,-0.40192083
2.0808,-0.49922717
2.081,-0.48426867
2.0812,-0.27523386
2.0814,0.047454126
2.0816,0.31697124
2.0818,0.45162082
2.082,0.50640655
2.0822,0.44564602
2.0824,0.21441866
2.0826,-0.12761067
2.0828,-0.39578825
2.083,-0.49999592
2.0832,-0.50844324
2.0834,-0.37346667
2.0836,-0.10270181
2.0838,0.2140802
2.084,0.45283696
2.0842,0.56294483
2.0844,0.4919959
2.0846,0.28173915
2.0848,0.036709238
2.085,-0.24838309
2.0852,-0.46612915
2.0854,-0.51402217
2.0856,-0.39076579
2.0858,-0.17604585
2.086,0.077574804
2.0862,0.33727351
2.0864,0.52168918
2.0866,0.54255939
2.0868,0.34584993
2.087,0.086010657
2.0872,-0.17453997
2.0874,-0.39666599
2.0876,-0.53843194
2.0878,-0.51344281
2.088,-0.28568617
2.0882,0.0078076124
2.0884,0.2576707
2.0886,0.44139796
2.0888,0.56501007
2.089,0.48040485
2.0892,0.209465
2.0894,-0.087155275
2.0896,-0.32148618
2.0898,-0.48085532
2.09,-0.53653312
2.0902,-0.37889647
2.0904,-0.088044472
2.0906,0.2078702
2.0908,0.41838223
2.091,0.54860306
2.0912,0.53779507
2.0914,0.32973835
2.0916,0.038510572
2.0918,-0.25032496
2.092,-0.43338388
2.0922,-0.52128202
2.0924,-0.45023265
2.0926,-0.22071487
2.0928,0.066849999
2.093,0.32650855
2.0932,0.48974994
2.0934,0.52576226
2.0936,0.38494
2.0938,0.12994824
2.094,-0.14870748
2.0942,-0.38229549
2.0944,-0.50274092
2.0946,-0.50133544
2.0948,-0.31374735
2.095,-0.024682337
2.0952,0.25016707
2.0954,0.44794357
2.0956,0.54188246
2.0958,0.47159898
2.096,0.25535309
2.0962,-0.049576856
2.0964,-0.32765031
2.0966,-0.46048707
2.0968,-0.50570679
2.097,-0.40534276
2.0972,-0.14377677
2.0974,0.16871704
2.0976,0.42294005
2.0978,0.53797573
2.098,0.51029605
2.0982,0.34505826
2.0984,0.089062601
2.0986,-0.22263381
2.0988,-0.46106073
2.099,-0.5416646
2.0992,-0.44023928
2.0994,-0.21855213
2.0996,0.030441865
2.0998,0.29843304
2.1,0.51876628
2.1002,0.5580256
2.1004,0.38034487
2.1006,0.15218093
2.1008,-0.10480145
2.101,-0.36038694
2.1012,-0.51179636
2.1014,-0.51674139
2.1016,-0.32310683
2.1018,-0.034796182
2.102,0.21434122
2.1022,0.40570119
2.1024,0.54979342
2.1026,0.51379257
2.1028,0.25968429
2.103,-0.046788808
2.1032,-0.3032434
2.1034,-0.45489374
2.1036,-0.53391713
2.1038,-0.43570155
2.104,-0.15685077
2.1042,0.15560001
2.1044,0.39135078
2.1046,0.51136595
2.1048,0.52417606
2.105,0.37770021
2.1052,0.10532335
2.1054,-0.20386897
2.1056,-0.40976006
2.1058,-0.48208871
2.106,-0.44349203
2.1062,-0.27673399
2.1064,-0.0018645077
2.1066,0.29744917
2.1068,0.49532318
2.107,0.54179639
2.1072,0.40841466
2.1074,0.18767692
2.1076,-0.078845635
2.1078,-0.35722026
2.108,-0.52837831
2.1082,-0.52161187
2.1084,-0.33637014
2.1086,-0.092045844
2.1088,0.18269457
2.109,0.43981174
2.1092,0.5630309
2.1094,0.48949754
2.1096,0.27188632
2.1098,0.011309884
2.11,-0.26869398
2.1102,-0.46717322
2.1104,-0.53409213
2.1106,-0.4216609
2.1108,-0.16799435
2.111,0.11478894
2.1112,0.36708441
2.1114,0.53784382
2.1116,0.56390572
2.1118,0.39478993
2.112,0.12339403
2.1122,-0.16119348
2.1124,-0.39165211
2.1126,-0.51738107
2.1128,-0.48776236
2.113,-0.28074682
2.1132,-0.010234391
2.1134,0.25286332
2.1136,0.46211901
2.1138,0.53756553
2.114,0.43094277
2.1142,0.20960556
2.1144,-0.066356778
2.1146,-0.3284477
2.1148,-0.49752623
2.115,-0.52216548
2.1152,-0.36464071
2.1154,-0.10857048
2.1156,0.16062826
2.1158,0.40356714
2.116,0.54599571
2.1162,0.52137363
2.1164,0.31442988
2.1166,0.028907292
2.1168,-0.24086513
2.117,-0.42523491
2.1172,-0.5220536
2.1174,-0.46220234
2.1176,-0.20435372
2.1178,0.11291303
2.118,0.35213739
2.1182,0.49727079
2.1184,0.5453589
2.1186,0.42086622
2.1188,0.15163307
2.119,-0.17565575
2.1192,-0.41089019
2.1194,-0.49407274
2.1196,-0.47314802
2.1198,-0.32170704
2.12,-0.049789116
2.1202,0.26958588
2.1204,0.47599331
2.1206,0.52805406
2.1208,0.44782597
2.121,0.25748715
2.1212,-0.012279534
2.1214,-0.31696567
2.1216,-0.50458813
2.1218,-0.51541907
2.122,-0.36244643
2.1222,-0.13760978
2.1224,0.12420005
2.1226,0.38737234
2.1228,0.55463809
2.123,0.52228582
2.1232,0.29796547
2.1234,0.045334406
2.1236,-0.22176182
2.1238,-0.44408002
2.124,-0.54012716
2.1242,-0.46320912
2.1244,-0.21382792
2.1246,0.0715914
2.1248,0.31585258
2.125,0.47657269
2.1252,0.56082511
2.1254,0.4514401
2.1256,0.15704568
2.1258,-0.13607807
2.126,-0.33522278
2.1262,-0.46493015
2.1264,-0.50303924
2.1266,-0.35356882
2.1268,-0.052519798
2.127,0.24003315
2.1272,0.43152219
2.1274,0.51179904
2.1276,0.47044587
2.1278,0.27768043
2.128,-0.019547965
2.1282,-0.32222909
2.1284,-0.48689032
2.1286,-0.510279
2.1288,-0.40748546
2.129,-0.18774877
2.1292,0.12450409
2.1294,0.4055807
2.1296,0.53510165
2.1298,0.50684255
2.13,0.35812366
2.1302,0.10192147
2.1304,-0.21060102
2.1306,-0.42703047
2.1308,-0.51366937
2.131,-0.46137053
2.1312,-0.25560275
2.1314,0.03449773
2.1316,0.32085788
2.1318,0.50455362
2.132,0.55443442
