Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304184723.dxd
Start time: 3/4/2021 18:47:53.323
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
0.242,-0.50435865
0.2422,-0.2363417
0.2424,0.10031518
0.2426,0.41135761
0.2428,0.54045403
0.243,0.48175293
0.2432,0.29597485
0.2434,0.0069786557
0.2436,-0.33538052
0.2438,-0.62146825
0.244,-0.70070672
0.2442,-0.55881745
0.2444,-0.32662344
0.2446,-0.051340904
0.2448,0.29695293
0.245,0.54254508
0.2452,0.55447745
0.2454,0.37999204
0.2456,0.10326386
0.2458,-0.22117095
0.246,-0.52386928
0.2462,-0.68159771
0.2464,-0.62960285
0.2466,-0.40309399
0.2468,-0.12148385
0.247,0.1918934
0.2472,0.47276354
0.2474,0.5862962
0.2476,0.49115834
0.2478,0.22136584
0.248,-0.094690472
0.2482,-0.41079551
0.2484,-0.63576984
0.2486,-0.67806673
0.2488,-0.52109271
0.249,-0.24163099
0.2492,0.061666861
0.2494,0.36628988
0.2496,0.54624814
0.2498,0.51740384
0.25,0.32037026
0.2502,0.028227488
0.2504,-0.30190387
0.2506,-0.58218884
0.2508,-0.68488771
0.251,-0.59051281
0.2512,-0.35327053
0.2514,-0.057995506
0.2516,0.26302022
0.2518,0.51067466
0.252,0.56861275
0.2522,0.4159728
0.2524,0.12406524
0.2526,-0.18767993
0.2528,-0.47114304
0.253,-0.66547465
0.2532,-0.65768415
0.2534,-0.43937591
0.2536,-0.11776645
0.2538,0.18137799
0.254,0.43066168
0.2542,0.57623684
0.2544,0.52721077
0.2546,0.26084027
0.2548,-0.086228803
0.255,-0.40184623
0.2552,-0.60273492
0.2554,-0.64896148
0.2556,-0.54310453
0.2558,-0.2806952
0.256,0.060789142
0.2562,0.36538637
0.2564,0.52661991
0.2566,0.52351922
0.2568,0.36351904
0.257,0.068203859
0.2572,-0.26873702
0.2574,-0.56802773
0.2576,-0.66788691
0.2578,-0.57331699
0.258,-0.3746427
0.2582,-0.097412549
0.2584,0.24717824
0.2586,0.51425153
0.2588,0.56941873
0.259,0.41626823
0.2592,0.14367336
0.2594,-0.15907948
0.2596,-0.47160769
0.2598,-0.67035943
0.26,-0.64805794
0.2602,-0.44194022
0.2604,-0.15623981
0.2606,0.13389798
0.2608,0.40437603
0.261,0.58372903
0.2612,0.54219794
0.2614,0.27534845
0.2616,-0.03823822
0.2618,-0.32399887
0.262,-0.56991512
0.2622,-0.69179469
0.2624,-0.5789935
0.2626,-0.29189616
0.2628,0.021481099
0.263,0.30937582
0.2632,0.50448185
0.2634,0.54640299
0.2636,0.39698136
0.2638,0.080514878
0.264,-0.27774081
0.2642,-0.54440385
0.2644,-0.65435112
0.2646,-0.61721438
0.2648,-0.41834795
0.265,-0.10160896
0.2652,0.23564169
0.2654,0.47723818
0.2656,0.55308628
0.2658,0.47213823
0.266,0.2041069
0.2662,-0.13830967
0.2664,-0.44021633
0.2666,-0.62144524
0.2668,-0.63868415
0.267,-0.47494936
0.2672,-0.18489188
0.2674,0.13596606
0.2676,0.42315805
0.2678,0.57221544
0.268,0.5301652
0.2682,0.31326532
0.2684,-0.01545768
0.2686,-0.34558904
0.2688,-0.60181993
0.269,-0.68816048
0.2692,-0.58907002
0.2694,-0.33106366
0.2696,-0.01943323
0.2698,0.29752088
0.27,0.51430029
0.2702,0.55160332
0.2704,0.40833437
0.2706,0.12010402
0.2708,-0.22549929
0.271,-0.5122782
0.2712,-0.65700436
0.2714,-0.63548303
0.2716,-0.43609735
0.2718,-0.12739842
0.272,0.19568539
0.2722,0.47066674
0.2724,0.5690487
0.2726,0.47573802
0.2728,0.23474963
0.273,-0.080428973
0.2732,-0.41244772
0.2734,-0.63458806
0.2736,-0.65248096
0.2738,-0.47942686
0.274,-0.20776421
0.2742,0.068900876
0.2744,0.3724167
0.2746,0.58187318
0.2748,0.55482739
0.275,0.31034821
0.2752,0.002036466
0.2754,-0.28766531
0.2756,-0.55251271
0.2758,-0.68885463
0.276,-0.60893917
0.2762,-0.32510319
0.2764,-0.015334341
0.2766,0.25041088
0.2768,0.49268717
0.277,0.58258736
0.2772,0.44794643
0.2774,0.13635042
0.2776,-0.20471801
0.2778,-0.479206
0.278,-0.6288141
0.2782,-0.64440078
0.2784,-0.47813326
0.2786,-0.14923526
0.2788,0.19678111
0.279,0.44481707
0.2792,0.53738201
0.2794,0.4860383
0.2796,0.25211754
0.2798,-0.084467627
0.28,-0.40897986
0.2802,-0.60778326
0.2804,-0.64021868
0.2806,-0.51830757
0.2808,-0.26382923
0.281,0.040286086
0.2812,0.37099686
0.2814,0.56406927
0.2816,0.54125428
0.2818,0.3530581
0.282,0.07272727
0.2822,-0.24680263
0.2824,-0.5637567
0.2826,-0.70296413
0.2828,-0.59962559
0.283,-0.35009524
0.2832,-0.07791055
0.2834,0.22300081
0.2836,0.49558136
0.2838,0.58698171
0.284,0.44584394
0.2842,0.14112626
0.2844,-0.16363443
0.2846,-0.44784617
0.2848,-0.66236818
0.285,-0.67891288
0.2852,-0.46898314
0.2854,-0.16114184
0.2856,0.12548794
0.2858,0.39655113
0.286,0.56535143
0.2862,0.52775007
0.2864,0.27039191
0.2866,-0.061133493
0.2868,-0.34744489
0.287,-0.5785948
0.2872,-0.67205465
0.2874,-0.55019796
0.2876,-0.26988435
0.2878,0.033384804
0.288,0.33219078
0.2882,0.53389978
0.2884,0.56298786
0.2886,0.37837717
0.2888,0.061787333
0.289,-0.25634855
0.2892,-0.53750837
0.2894,-0.68195623
0.2896,-0.63316542
0.2898,-0.40114638
0.29,-0.098014899
0.2902,0.20623522
0.2904,0.47408009
0.2906,0.5657931
0.2908,0.46196988
0.291,0.18468808
0.2912,-0.14571004
0.2914,-0.43709844
0.2916,-0.6392234
0.2918,-0.67287213
0.292,-0.5037936
0.2922,-0.20619521
0.2924,0.10879693
0.2926,0.38965842
0.2928,0.54195416
0.293,0.52892894
0.2932,0.3288348
0.2934,-0.010710539
0.2936,-0.34478015
0.2938,-0.58341366
0.294,-0.65040421
0.2942,-0.55829823
0.2944,-0.31767413
0.2946,-0.01205867
0.2948,0.31954417
0.295,0.53881907
0.2952,0.54140919
0.2954,0.38125125
0.2956,0.12389313
0.2958,-0.19684149
0.296,-0.52924746
0.2962,-0.69927543
0.2964,-0.62971479
0.2966,-0.40638685
0.2968,-0.14945038
0.297,0.1593461
0.2972,0.47403419
0.2974,0.59689194
0.2976,0.482559
0.2978,0.1926191
0.298,-0.10465229
0.2982,-0.39417914
0.2984,-0.63168818
0.2986,-0.69708401
0.2988,-0.52501088
0.299,-0.21142425
0.2992,0.076926552
0.2994,0.3395969
0.2996,0.53404891
0.2998,0.54496884
0.3,0.31876683
0.3002,-0.013076939
0.3004,-0.30501318
0.3006,-0.54590118
0.3008,-0.65963179
0.301,-0.60163921
0.3012,-0.35360324
0.3014,-0.018211309
0.3016,0.29695007
0.3018,0.50170815
0.302,0.56217611
0.3022,0.45249856
0.3024,0.16261603
0.3026,-0.191208
0.3028,-0.5208919
0.303,-0.6707983
0.3032,-0.62953401
0.3034,-0.45639965
0.3036,-0.18500949
0.3038,0.15356061
0.304,0.4553411
0.3042,0.56191796
0.3044,0.46596548
0.3046,0.22607571
0.3048,-0.059114166
0.305,-0.38996261
0.3052,-0.65309191
0.3054,-0.68290275
0.3056,-0.52279937
0.3058,-0.26808015
0.306,0.019186407
0.3062,0.34331429
0.3064,0.54279459
0.3066,0.5402934
0.3068,0.34567207
0.307,0.048526894
0.3072,-0.25524995
0.3074,-0.5384348
0.3076,-0.67211777
0.3078,-0.58571404
0.308,-0.34875572
0.3082,-0.054398574
0.3084,0.24985442
0.3086,0.51067752
0.3088,0.57831925
0.309,0.4370065
0.3092,0.1448666
0.3094,-0.16573408
0.3096,-0.47747639
0.3098,-0.66566968
0.31,-0.65994442
0.3102,-0.47070992
0.3104,-0.19372071
0.3106,0.11301917
0.3108,0.42587152
0.311,0.56276703
0.3112,0.49541786
0.3114,0.26465517
0.3116,-0.047204722
0.3118,-0.36469522
0.312,-0.61562246
0.3122,-0.68625301
0.3124,-0.56185502
0.3126,-0.28434375
0.3128,0.015167832
0.313,0.31473106
0.3132,0.53306222
0.3134,0.57516122
0.3136,0.38058293
0.3138,0.067446612
0.314,-0.24104294
0.3142,-0.50142437
0.3144,-0.65221709
0.3146,-0.63027984
0.3148,-0.3909637
0.315,-0.075131103
0.3152,0.22390436
0.3154,0.45851922
0.3156,0.5481441
0.3158,0.47486886
0.316,0.21814467
0.3162,-0.1376356
0.3164,-0.46634427
0.3166,-0.63844603
0.3168,-0.63620871
0.317,-0.50237662
0.3172,-0.22933716
0.3174,0.10937061
0.3176,0.43393734
0.3178,0.56588781
0.318,0.50231051
0.3182,0.29740617
0.3184,0.011685639
0.3186,-0.33918399
0.3188,-0.61893541
0.319,-0.68306053
0.3192,-0.56304824
0.3194,-0.31701729
0.3196,-0.039787132
0.3198,0.2716884
0.32,0.52343315
0.3202,0.55504537
0.3204,0.37981421
0.3206,0.096655153
0.3208,-0.19668658
0.321,-0.48588353
0.3212,-0.66483784
0.3214,-0.64772236
0.3216,-0.39687252
0.3218,-0.092777267
0.322,0.18273473
0.3222,0.45143726
0.3224,0.59379125
0.3226,0.51244158
0.3228,0.21071273
0.323,-0.11975997
0.3232,-0.41733828
0.3234,-0.6259113
0.3236,-0.67845398
0.3238,-0.5444842
0.324,-0.2411835
0.3242,0.091463424
0.3244,0.37643814
0.3246,0.52025211
0.3248,0.52254969
0.325,0.34140396
0.3252,0.017155606
0.3254,-0.33416724
0.3256,-0.57376444
0.3258,-0.65164912
0.326,-0.59623235
0.3262,-0.37104291
0.3264,-0.042377267
0.3266,0.28641459
0.3268,0.49513385
0.327,0.55774164
0.3272,0.43401769
0.3274,0.14057553
0.3276,-0.1830762
0.3278,-0.48381546
0.328,-0.63755113
0.3282,-0.61711979
0.3284,-0.43004227
0.3286,-0.14499582
0.3288,0.17491557
0.329,0.45664617
0.3292,0.56435323
0.3294,0.48522943
0.3296,0.24068427
0.3298,-0.07650505
0.33,-0.39869389
0.3302,-0.62856168
0.3304,-0.68254715
0.3306,-0.54737264
0.3308,-0.27234539
0.331,0.047448389
0.3312,0.35915339
0.3314,0.52849293
0.3316,0.53388256
0.3318,0.3623172
0.332,0.04854697
0.3322,-0.28405979
0.3324,-0.55349374
0.3326,-0.66846633
0.3328,-0.59766656
0.333,-0.36183545
0.3332,-0.068100743
0.3334,0.25609884
0.3336,0.50795257
0.3338,0.57732683
0.334,0.44658971
0.3342,0.17519954
0.3344,-0.13010615
0.3346,-0.4406839
0.3348,-0.65323532
0.335,-0.65384054
0.3352,-0.43911776
0.3354,-0.16390407
0.3356,0.10735703
0.3358,0.40148184
0.336,0.57726085
0.3362,0.53626335
0.3364,0.27067876
0.3366,-0.062923349
0.3368,-0.35491124
0.337,-0.58290017
0.3372,-0.69162261
0.3374,-0.57497782
0.3376,-0.27635825
0.3378,0.042933587
0.338,0.33896297
0.3382,0.51792586
0.3384,0.55579978
0.3386,0.39953995
0.3388,0.077864505
0.339,-0.27828577
0.3392,-0.53606838
0.3394,-0.63648409
0.3396,-0.61714554
0.3398,-0.42431125
0.34,-0.11141016
0.3402,0.22408219
0.3404,0.48265651
0.3406,0.55390662
0.3408,0.46272999
0.341,0.21527058
0.3412,-0.10640774
0.3414,-0.4359884
0.3416,-0.64591813
0.3418,-0.64783132
0.342,-0.4649244
0.3422,-0.20285931
0.3424,0.098691694
0.3426,0.4218128
0.3428,0.58894938
0.343,0.51588935
0.3432,0.27024561
0.3434,-0.015543731
0.3436,-0.32531258
0.3438,-0.60975093
0.344,-0.71475309
0.3442,-0.58997071
0.3444,-0.30689198
0.3446,-0.0063621011
0.3448,0.27414083
0.345,0.49968883
0.3452,0.57174784
0.3454,0.40572986
0.3456,0.084834628
0.3458,-0.2263971
0.346,-0.49436817
0.3462,-0.65841269
0.3464,-0.65365982
0.3466,-0.42141995
0.3468,-0.11286441
0.347,0.18695982
0.3472,0.44780305
0.3474,0.58617002
0.3476,0.50856072
0.3478,0.22716567
0.348,-0.086971708
0.3482,-0.3833023
0.3484,-0.60094506
0.3486,-0.65059358
0.3488,-0.50050932
0.349,-0.21602796
0.3492,0.082809567
0.3494,0.37070143
0.3496,0.538122
0.3498,0.53303069
0.35,0.31829643
0.3502,0.011324226
0.3504,-0.30665103
0.3506,-0.57475114
0.3508,-0.68741757
0.351,-0.59726781
0.3512,-0.34282967
0.3514,-0.031233678
0.3516,0.27159947
0.3518,0.49137634
0.352,0.56414092
0.3522,0.42643371
0.3524,0.11781507
0.3526,-0.19979015
0.3528,-0.48291764
0.353,-0.64486539
0.3532,-0.64306128
0.3534,-0.45580876
0.3536,-0.14775231
0.3538,0.18469669
0.354,0.44713181
0.3542,0.56228513
0.3544,0.50683391
0.3546,0.27929243
0.3548,-0.047508769
0.355,-0.38883248
0.3552,-0.61802906
0.3554,-0.65576237
0.3556,-0.51004946
0.3558,-0.28108817
0.356,0.013151372
0.3562,0.36244056
0.3564,0.56705809
0.3566,0.54259098
0.3568,0.33297956
0.357,0.053319931
0.3572,-0.25305277
0.3574,-0.56135881
0.3576,-0.69608009
0.3578,-0.59822303
0.358,-0.34201795
0.3582,-0.057989765
0.3584,0.23804252
0.3586,0.48916769
0.3588,0.5894801
0.359,0.44430935
0.3592,0.13448885
0.3594,-0.17295088
0.3596,-0.44071832
0.3598,-0.63507861
0.36,-0.6932289
0.3602,-0.49807698
0.3604,-0.1700481
0.3606,0.12909634
0.3608,0.40587044
0.361,0.56065589
0.3612,0.53384244
0.3614,0.29970083
0.3616,-0.035937794
0.3618,-0.36775291
0.362,-0.5876531
0.3622,-0.65124756
0.3624,-0.55076593
0.3626,-0.29744071
0.3628,0.029850982
0.363,0.34605071
0.3632,0.52425635
0.3634,0.52534348
0.3636,0.37035149
0.3638,0.094779246
0.364,-0.25617072
0.3642,-0.57424343
0.3644,-0.6880343
0.3646,-0.60900801
0.3648,-0.38503191
0.365,-0.11259192
0.3652,0.19607835
0.3654,0.48247007
0.3656,0.57453877
0.3658,0.43914917
0.366,0.18472537
0.3662,-0.1082779
0.3664,-0.42864248
0.3666,-0.65674335
0.3668,-0.6674509
0.367,-0.48071188
0.3672,-0.20842393
0.3674,0.096147463
0.3676,0.40537417
0.3678,0.58555037
0.368,0.54242748
0.3682,0.30138743
0.3684,0.0097093368
0.3686,-0.30581632
0.3688,-0.57380176
0.369,-0.66731328
0.3692,-0.56134444
0.3694,-0.31298149
0.3696,-0.025273219
0.3698,0.28167316
0.37,0.50914294
0.3702,0.55047894
0.3704,0.3844122
0.3706,0.098875262
0.3708,-0.21899098
0.371,-0.5218643
0.3712,-0.67518979
0.3714,-0.63005894
0.3716,-0.41346887
0.3718,-0.12853716
0.372,0.18464793
0.3722,0.4601599
0.3724,0.57424045
0.3726,0.47753361
0.3728,0.20871063
0.373,-0.098390661
0.3732,-0.40416673
0.3734,-0.62862188
0.3736,-0.68310642
0.3738,-0.5136981
0.374,-0.21412912
0.3742,0.083919622
0.3744,0.36793059
0.3746,0.55886894
0.3748,0.57136345
0.375,0.35729182
0.3752,0.01891965
0.3754,-0.30332085
0.3756,-0.54632568
0.3758,-0.65530914
0.376,-0.59047842
0.3762,-0.36657974
0.3764,-0.039041359
0.3766,0.30573013
0.3768,0.51391596
0.377,0.54481393
0.3772,0.42655131
0.3774,0.16209686
0.3776,-0.19638254
0.3778,-0.51292646
0.378,-0.65295708
0.3782,-0.61454111
0.3784,-0.43186939
0.3786,-0.16627622
0.3788,0.15705428
0.379,0.45950022
0.3792,0.57502353
0.3794,0.46838641
0.3796,0.23258975
0.3798,-0.049490806
0.38,-0.37081343
0.3802,-0.64220077
0.3804,-0.71035588
0.3806,-0.53227359
0.3808,-0.25419441
0.381,0.023761448
0.3812,0.34769428
0.3814,0.56837755
0.3816,0.57106805
0.3818,0.35457548
0.382,0.036453955
0.3822,-0.26287693
0.3824,-0.5198679
0.3826,-0.6738531
0.3828,-0.61336797
0.383,-0.34341484
0.3832,-0.033872571
0.3834,0.24784082
0.3836,0.46497303
0.3838,0.56200975
0.384,0.46470338
0.3842,0.17508768
0.3844,-0.18654692
0.3846,-0.47955883
0.3848,-0.62266427
0.385,-0.63772893
0.3852,-0.48502016
0.3854,-0.19196525
0.3856,0.14161101
0.3858,0.42238072
0.386,0.53683126
0.3862,0.50224167
0.3864,0.30138168
0.3866,-0.033141136
0.3868,-0.38045976
0.387,-0.60651541
0.3872,-0.6641466
0.3874,-0.55956036
0.3876,-0.30436206
0.3878,0.024762506
0.388,0.34570938
0.3882,0.54899597
0.3884,0.55964053
0.3886,0.38892126
0.3888,0.10394654
0.389,-0.22507191
0.3892,-0.52485883
0.3894,-0.65490186
0.3896,-0.60538238
0.3898,-0.3978793
0.39,-0.11043778
0.3902,0.2061922
0.3904,0.47229025
0.3906,0.56299931
0.3908,0.45632491
0.391,0.1948134
0.3912,-0.13626739
0.3914,-0.44800395
0.3916,-0.6428346
0.3918,-0.65481579
0.392,-0.49380025
0.3922,-0.21213846
0.3924,0.11238527
0.3926,0.39964607
0.3928,0.54625672
0.393,0.52767831
0.3932,0.3119545
0.3934,0.0032325732
0.3936,-0.31716645
0.3938,-0.59143358
0.394,-0.67847407
0.3942,-0.55485618
0.3944,-0.30367655
0.3946,-0.017287696
0.3948,0.29686403
0.395,0.54838216
0.3952,0.5991407
0.3954,0.40589052
0.3956,0.105309
0.3958,-0.19152927
0.396,-0.47844875
0.3962,-0.671808
0.3964,-0.65158027
0.3966,-0.41471663
0.3968,-0.09199708
0.397,0.2109164
0.3972,0.44636023
0.3974,0.56755716
0.3976,0.51087832
0.3978,0.2227197
0.398,-0.12928866
0.3982,-0.41564593
0.3984,-0.60008168
0.3986,-0.64879507
0.3988,-0.52292556
0.399,-0.24348393
0.3992,0.099755853
0.3994,0.38989076
0.3996,0.52565902
0.3998,0.51879787
0.4,0.35506311
0.4002,0.03924774
0.4004,-0.31468245
0.4006,-0.58978713
0.4008,-0.67696238
0.401,-0.58009207
0.4012,-0.3550317
0.4014,-0.052273117
0.4016,0.29404154
0.4018,0.54315889
0.402,0.58030993
0.4022,0.41419727
0.4024,0.1450301
0.4026,-0.15635167
0.4028,-0.47107995
0.403,-0.67021602
0.4032,-0.62619525
0.4034,-0.40429869
0.4036,-0.1436649
0.4038,0.13117017
0.404,0.4247787
0.4042,0.57848275
0.4044,0.50315672
0.4046,0.23294257
0.4048,-0.085488766
0.405,-0.37216729
0.4052,-0.59368235
0.4054,-0.68829817
0.4056,-0.56111497
0.4058,-0.25736395
0.406,0.055763774
0.4062,0.32977849
0.4064,0.52986979
0.4066,0.56744528
0.4068,0.37082475
0.407,0.029690353
0.4072,-0.28312182
0.4074,-0.53243995
0.4076,-0.67100483
0.4078,-0.61545324
0.408,-0.36440837
0.4082,-0.046197925
0.4084,0.25716016
0.4086,0.50536537
0.4088,0.59381413
0.409,0.46813682
0.4092,0.18889311
0.4094,-0.14251755
0.4096,-0.44755647
0.4098,-0.62716186
0.41,-0.64745557
0.4102,-0.4791314
0.4104,-0.18899937
0.4106,0.12747858
0.4108,0.40811637
0.411,0.54888123
0.4112,0.50531656
0.4114,0.28081554
0.4116,-0.04398068
0.4118,-0.35736939
0.412,-0.5901801
0.4122,-0.66997224
0.4124,-0.56936151
0.4126,-0.28918555
0.4128,0.030023083
0.413,0.31862628
0.4132,0.52307177
0.4134,0.5626322
0.4136,0.39045584
0.4138,0.094096579
0.414,-0.24125808
0.4142,-0.53367335
0.4144,-0.66009074
0.4146,-0.60560328
0.4148,-0.39669466
0.415,-0.097145788
0.4152,0.23289666
0.4154,0.51737517
0.4156,0.5900107
0.4158,0.46383429
0.416,0.20932445
0.4162,-0.10354797
0.4164,-0.4381167
0.4166,-0.6726312
0.4168,-0.66503578
0.417,-0.46182087
0.4172,-0.19331913
0.4174,0.085841425
0.4176,0.38736376
0.4178,0.57973623
0.418,0.53385103
0.4182,0.27869293
0.4184,-0.017898658
0.4186,-0.29913306
0.4188,-0.56048393
0.419,-0.67985088
0.4192,-0.5862906
0.4194,-0.29725716
0.4196,0.010896839
0.4198,0.2737737
0.42,0.48846495
0.4202,0.57264853
0.4204,0.42355675
0.4206,0.084837504
0.4208,-0.24343516
0.421,-0.49752051
0.4212,-0.6546064
0.4214,-0.64424586
0.4216,-0.42802292
0.4218,-0.10449453
0.422,0.22134002
0.4222,0.47580111
0.4224,0.56610578
0.4226,0.48708525
0.4228,0.2524761
0.423,-0.086851232
0.4232,-0.42700753
0.4234,-0.62270731
0.4236,-0.63351822
0.4238,-0.49916407
0.424,-0.25932017
0.4242,0.05396818
0.4244,0.38662368
0.4246,0.55667174
0.4248,0.51444656
0.425,0.31172788
0.4252,0.018925387
0.4254,-0.29409331
0.4256,-0.5826363
0.4258,-0.70497197
0.426,-0.58736336
0.4262,-0.33262694
0.4264,-0.056919869
0.4266,0.24349812
0.4268,0.51808655
0.427,0.58357126
0.4272,0.40820813
0.4274,0.11811912
0.4276,-0.17684899
0.4278,-0.47549719
0.428,-0.6706692
0.4282,-0.64829314
0.4284,-0.42212558
0.4286,-0.12981932
0.4288,0.16452636
0.429,0.45514601
0.4292,0.59028035
0.4294,0.50665897
0.4296,0.25839353
0.4298,-0.058164734
0.43,-0.37356991
0.4302,-0.60944116
0.4304,-0.68224877
0.4306,-0.55298316
0.4308,-0.27043507
0.431,0.039026875
0.4312,0.33962271
0.4314,0.53035736
0.4316,0.53651577
0.4318,0.34704891
0.432,0.044798024
0.4322,-0.27224502
0.4324,-0.55239803
0.4326,-0.68590599
0.4328,-0.61730909
0.433,-0.36730543
0.4332,-0.071760781
0.4334,0.22437188
0.4336,0.48743808
0.4338,0.57682198
0.434,0.4528915
0.4342,0.16375764
0.4344,-0.15748754
0.4346,-0.44443572
0.4348,-0.63924342
0.435,-0.66025418
0.4352,-0.47490919
0.4354,-0.16476744
0.4356,0.15886995
0.4358,0.42361984
0.436,0.55772156
0.4362,0.51986778
0.4364,0.29303762
0.4366,-0.04329801
0.4368,-0.38862023
0.437,-0.6197902
0.4372,-0.65059358
0.4374,-0.54039389
0.4376,-0.31184274
0.4378,0.0051687183
0.438,0.34633756
0.4382,0.54019296
0.4384,0.53278118
0.4386,0.36938483
0.4388,0.099718571
0.439,-0.2251092
0.4392,-0.53781241
0.4394,-0.68750942
0.4396,-0.61526102
0.4398,-0.38094449
0.44,-0.11078486
0.4402,0.18793507
0.4404,0.48210576
0.4406,0.59497011
0.4408,0.45929939
0.441,0.16021807
0.4412,-0.12764797
0.4414,-0.4212507
0.4416,-0.66249728
0.4418,-0.68217427
0.442,-0.48333359
0.4422,-0.18435264
0.4424,0.11342934
0.4426,0.38995671
0.4428,0.5523749
0.443,0.54912221
0.4432,0.32747233
0.4434,-0.016782863
0.4436,-0.32180172
0.4438,-0.55942553
0.444,-0.6566745
0.4442,-0.59475517
0.4444,-0.34962195
0.4446,-0.0086969482
0.4448,0.30832028
0.445,0.49689794
0.4452,0.53055245
0.4454,0.40924647
0.4456,0.12418284
0.4458,-0.22762476
0.446,-0.53528249
0.4462,-0.6681307
0.4464,-0.60950422
0.4466,-0.42144293
0.4468,-0.1468115
0.447,0.19293176
0.4472,0.48306382
0.4474,0.56846362
0.4476,0.4677037
0.4478,0.22824991
0.448,-0.08654432
0.4482,-0.4158611
0.4484,-0.63512737
0.4486,-0.65500224
0.4488,-0.49707019
0.449,-0.22741537
0.4492,0.07825461
0.4494,0.40408343
0.4496,0.57105374
0.4498,0.54328221
0.45,0.33981487
0.4502,0.031643707
0.4504,-0.29872286
0.4506,-0.57176805
0.4508,-0.68350798
0.451,-0.60491198
0.4512,-0.35565412
0.4514,-0.0494822
0.4516,0.26414749
0.4518,0.49923277
0.452,0.54921687
0.4522,0.42658573
0.4524,0.14679988
0.4526,-0.1814183
0.4528,-0.49651083
0.453,-0.66170561
0.4532,-0.63716966
0.4534,-0.44920865
0.4536,-0.15796082
0.4538,0.14932117
0.454,0.43891111
0.4542,0.58032715
0.4544,0.49683478
0.4546,0.25485685
0.4548,-0.051260587
0.455,-0.36577657
0.4552,-0.61754429
0.4554,-0.68006021
0.4556,-0.52433687
0.4558,-0.22753297
0.456,0.055049554
0.4562,0.34509268
0.4564,0.54798919
0.4566,0.56915486
0.4568,0.36100063
0.457,0.020353833
0.4572,-0.29573691
0.4574,-0.53856105
0.4576,-0.65500796
0.4578,-0.62330109
0.458,-0.394182
0.4582,-0.045460757
0.4584,0.26657698
0.4586,0.47523606
0.4588,0.56267524
0.459,0.470552
0.4592,0.18613946
0.4594,-0.15107961
0.4596,-0.47303614
0.4598,-0.63842595
0.46,-0.62510526
0.4602,-0.47755381
0.4604,-0.19927672
0.4606,0.13116731
0.4608,0.44695687
0.461,0.567213
0.4612,0.48565397
0.4614,0.26372582
0.4616,-0.024392631
0.4618,-0.35788572
0.462,-0.62370265
0.4622,-0.6648522
0.4624,-0.51804936
0.4626,-0.26703891
0.4628,0.0081891045
0.463,0.31809276
0.4632,0.55498797
0.4634,0.57680768
0.4636,0.37445036
0.4638,0.080847606
0.464,-0.21111159
0.4642,-0.50774622
0.4644,-0.68631899
0.4646,-0.6517753
0.4648,-0.39891765
0.465,-0.088337049
0.4652,0.20203881
0.4654,0.44270593
0.4656,0.56704086
0.4658,0.49176356
0.466,0.19384964
0.4662,-0.14875337
0.4664,-0.43176898
0.4666,-0.61442637
0.4668,-0.65883154
0.467,-0.51284045
0.4672,-0.20349035
0.4674,0.12239872
0.4676,0.39631593
0.4678,0.54206604
0.468,0.53577572
0.4682,0.31941795
0.4684,-0.014350491
0.4686,-0.33240604
0.4688,-0.56917506
0.469,-0.65657699
0.4692,-0.56386286
0.4694,-0.30768076
0.4696,0.0093966853
0.4698,0.32671219
0.47,0.53564382
0.4702,0.5636189
0.4704,0.41975328
0.4706,0.11922631
0.4708,-0.22297513
0.471,-0.5146246
0.4712,-0.67045408
0.4714,-0.64229536
0.4716,-0.4274464
0.4718,-0.12403095
0.472,0.18666725
0.4722,0.44856888
0.4724,0.56291044
0.4726,0.4931002
0.4728,0.22687598
0.473,-0.10638766
0.4732,-0.42054796
0.4734,-0.62897474
0.4736,-0.67695671
0.4738,-0.52824926
0.474,-0.23197606
0.4742,0.071915522
0.4744,0.38386148
0.4746,0.56192946
0.4748,0.53486931
0.475,0.34183422
0.4752,0.048047878
0.4754,-0.28672451
0.4756,-0.56988353
0.4758,-0.66548896
0.476,-0.55310076
0.4762,-0.31518155
0.4764,-0.045604177
0.4766,0.27605405
0.4768,0.5386728
0.477,0.58481324
0.4772,0.4115383
0.4774,0.12032201
0.4776,-0.16889502
0.4778,-0.45398164
0.478,-0.65859634
0.4782,-0.67166454
0.4784,-0.4466013
0.4786,-0.12963861
0.4788,0.14349265
0.479,0.41362646
0.4792,0.58022386
0.4794,0.52789342
0.4796,0.25170738
0.4798,-0.092679746
0.48,-0.38828462
0.4802,-0.59359914
0.4804,-0.67514104
0.4806,-0.56573302
0.4808,-0.26541829
0.481,0.070811205
0.4812,0.35347691
0.4814,0.51218057
0.4816,0.53111178
0.4818,0.36143374
0.482,0.053035963
0.4822,-0.29029846
0.4824,-0.55422521
0.4826,-0.64723182
0.4828,-0.57880992
0.483,-0.36609212
0.4832,-0.071316183
0.4834,0.26993585
0.4836,0.5236339
0.4838,0.57236171
0.484,0.4480927
0.4842,0.19652009
0.4844,-0.12442105
0.4846,-0.46740842
0.4848,-0.67700255
0.485,-0.65992725
0.4852,-0.45563093
0.4854,-0.18891333
0.4856,0.10257259
0.4858,0.41217506
0.486,0.58372325
0.4862,0.52727675
0.4864,0.24877305
