Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185416.dxd
Start time: 3/4/2021 18:54:20.320
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
0.8326,-0.16810909
0.8328,-0.28678763
0.833,-0.31543395
0.8332,-0.26164353
0.8334,-0.08787524
0.8336,0.11937545
0.8338,0.25917375
0.834,0.32117915
0.8342,0.32722852
0.8344,0.25033343
0.8346,0.04862155
0.8348,-0.1534116
0.835,-0.27401477
0.8352,-0.30448541
0.8354,-0.26495361
0.8356,-0.15603903
0.8358,0.021713436
0.836,0.20994115
0.8362,0.34420633
0.8364,0.36012289
0.8366,0.2683439
0.8368,0.12136897
0.837,-0.026776239
0.8372,-0.19658907
0.8374,-0.31487173
0.8376,-0.31028238
0.8378,-0.1978454
0.838,-0.038123485
0.8382,0.13426514
0.8384,0.27362454
0.8386,0.33106351
0.8388,0.30442217
0.839,0.18604195
0.8392,-0.016381292
0.8394,-0.18413176
0.8396,-0.2800613
0.8398,-0.30444524
0.84,-0.26235777
0.8402,-0.11803895
0.8404,0.099887803
0.8406,0.28878385
0.8408,0.34014186
0.841,0.31843412
0.8412,0.26783618
0.8414,0.10561018
0.8416,-0.11550905
0.8418,-0.28583533
0.842,-0.31614816
0.8422,-0.25573471
0.8424,-0.15182826
0.8426,-0.0010556293
0.8428,0.18382184
0.843,0.35594082
0.8432,0.38152376
0.8434,0.27483499
0.8436,0.12032776
0.8438,-0.035120308
0.844,-0.18882154
0.8442,-0.32914472
0.8444,-0.34489202
0.8446,-0.22327632
0.8448,-0.042982493
0.845,0.11187182
0.8452,0.2439542
0.8454,0.33091438
0.8456,0.3226133
0.8458,0.1982784
0.846,0.0021339902
0.8462,-0.16831274
0.8464,-0.26831248
0.8466,-0.28630859
0.8468,-0.25066632
0.847,-0.13546425
0.8472,0.066259116
0.8474,0.25796902
0.8476,0.35046512
0.8478,0.32779932
0.848,0.2546446
0.8482,0.12054288
0.8484,-0.077678211
0.8486,-0.25644892
0.8488,-0.32150054
0.849,-0.2746745
0.8492,-0.16647986
0.8494,-0.0071910578
0.8496,0.16989593
0.8498,0.33017147
0.85,0.37422091
0.8502,0.29455498
0.8504,0.13707325
0.8506,-0.030900946
0.8508,-0.18641785
0.851,-0.30711281
0.8512,-0.32965529
0.8514,-0.24319424
0.8516,-0.061704297
0.8518,0.12907052
0.852,0.26139385
0.8522,0.33490139
0.8524,0.33422732
0.8526,0.24246264
0.8528,0.047362339
0.853,-0.15232736
0.8532,-0.26830387
0.8534,-0.2855542
0.8536,-0.24924648
0.8538,-0.14566702
0.854,0.041034728
0.8542,0.23489591
0.8544,0.34308484
0.8546,0.33152819
0.8548,0.25294653
0.855,0.11933244
0.8552,-0.051928915
0.8554,-0.23060212
0.8556,-0.33288795
0.8558,-0.3027271
0.856,-0.17383148
0.8562,-0.01950494
0.8564,0.13572513
0.8566,0.28411126
0.8568,0.3656072
0.857,0.3172839
0.8572,0.16083477
0.8574,-0.025069563
0.8576,-0.18151008
0.8578,-0.28702855
0.858,-0.30330077
0.8582,-0.25218368
0.8584,-0.092212208
0.8586,0.11344368
0.8588,0.27477762
0.859,0.34453332
0.8592,0.31284654
0.8594,0.23004839
0.8596,0.064110711
0.8598,-0.13949142
0.86,-0.28594717
0.8602,-0.33836651
0.8604,-0.28023627
0.8606,-0.16486497
0.8608,-0.0025672568
0.861,0.18687378
0.8612,0.33014852
0.8614,0.35125393
0.8616,0.2602838
0.8618,0.10448292
0.862,-0.049201105
0.8622,-0.18463373
0.8624,-0.30975744
0.8626,-0.32404476
0.8628,-0.19997659
0.863,-0.012118905
0.8632,0.13608366
0.8634,0.2535001
0.8636,0.34564915
0.8638,0.33943912
0.864,0.20162864
0.8642,-0.0031380609
0.8644,-0.17158554
0.8646,-0.26183286
0.8648,-0.29198796
0.865,-0.25845104
0.8652,-0.13063106
0.8654,0.071597137
0.8656,0.25830463
0.8658,0.33442238
0.866,0.29858792
0.8662,0.22236116
0.8664,0.084042966
0.8666,-0.12401375
0.8668,-0.30479521
0.867,-0.35321891
0.8672,-0.28160161
0.8674,-0.17128724
0.8676,-0.011883699
0.8678,0.18591
0.868,0.33553815
0.8682,0.37169099
0.8684,0.29214269
0.8686,0.13075712
0.8688,-0.050431632
0.869,-0.19859691
0.8692,-0.29612127
0.8694,-0.32040769
0.8696,-0.22841068
0.8698,-0.036766749
0.87,0.14399461
0.8702,0.27359873
0.8704,0.33683181
0.8706,0.32757559
0.8708,0.2141261
0.871,0.014551134
0.8712,-0.16775629
0.8714,-0.26984707
0.8716,-0.30015993
0.8718,-0.25300691
0.872,-0.13922468
0.8722,0.046590745
0.8724,0.23607194
0.8726,0.33728501
0.8728,0.31797516
0.873,0.22076349
0.8732,0.097088277
0.8734,-0.076886542
0.8736,-0.26522613
0.8738,-0.34024242
0.874,-0.28667575
0.8742,-0.16173272
0.8744,-0.013254778
0.8746,0.14556074
0.8748,0.31431514
0.875,0.37075305
0.8752,0.29917592
0.8754,0.14616597
0.8756,-0.048876978
0.8758,-0.19691318
0.876,-0.2919105
0.8762,-0.32480776
0.8764,-0.25421736
0.8766,-0.081711128
0.8768,0.13032974
0.877,0.26992434
0.8772,0.3227424
0.8774,0.30874193
0.8776,0.2168539
0.8778,0.03311231
0.878,-0.17028904
0.8782,-0.29752678
0.8784,-0.31005001
0.8786,-0.25309294
0.8788,-0.14051831
0.879,0.033333175
0.8792,0.21729563
0.8794,0.35084662
0.8796,0.36162019
0.8798,0.25123698
0.88,0.10799666
0.8802,-0.05304471
0.8804,-0.21494946
0.8806,-0.319682
0.8808,-0.30883098
0.881,-0.19281144
0.8812,-0.02719789
0.8814,0.14679988
0.8816,0.27420682
0.8818,0.32336771
0.882,0.29421079
0.8822,0.17066179
0.8824,-0.030576821
0.8826,-0.20385462
0.8828,-0.29856223
0.883,-0.30610892
0.8832,-0.2532163
0.8834,-0.11115775
0.8836,0.10879693
0.8838,0.2909351
0.884,0.34475997
0.8842,0.30510768
0.8844,0.22705954
0.8846,0.082800962
0.8848,-0.12193131
0.885,-0.28993705
0.8852,-0.33045843
0.8854,-0.25455293
0.8856,-0.13775034
0.8858,0.010566978
0.886,0.19569112
0.8862,0.35290611
0.8864,0.37913442
0.8866,0.2636283
0.8868,0.089664951
0.887,-0.07201606
0.8872,-0.21285842
0.8874,-0.32360592
0.8876,-0.33306578
0.8878,-0.22186223
0.888,-0.04207322
0.8882,0.12971017
0.8884,0.25089562
0.8886,0.31557149
0.8888,0.31467655
0.889,0.19525513
0.8892,-0.013105622
0.8894,-0.188354
0.8896,-0.28247359
0.8898,-0.2977505
0.89,-0.24891086
0.8902,-0.12593268
0.8904,0.066795498
0.8906,0.25783134
0.8908,0.35064009
0.891,0.31528753
0.8912,0.23450008
0.8914,0.099882066
0.8916,-0.089676574
0.8918,-0.26218852
0.892,-0.33966875
0.8922,-0.2776404
0.8924,-0.14941309
0.8926,-0.0024955475
0.8928,0.180136
0.893,0.33304557
0.8932,0.37358987
0.8934,0.28236157
0.8936,0.11668494
0.8938,-0.059099823
0.894,-0.21264617
0.8942,-0.31149569
0.8944,-0.32143459
0.8946,-0.23825492
0.8948,-0.054134689
0.895,0.14453961
0.8952,0.27027431
0.8954,0.32962358
0.8956,0.30682012
0.8958,0.21570082
0.896,0.026692916
0.8962,-0.18518732
0.8964,-0.28608486
0.8966,-0.29288575
0.8968,-0.24594499
0.897,-0.13444886
0.8972,0.04495291
0.8974,0.2331634
0.8976,0.34586713
0.8978,0.33628678
0.898,0.22964107
0.8982,0.079206899
0.8984,-0.080735885
0.8986,-0.23973212
0.8988,-0.34049198
0.899,-0.30652481
0.8992,-0.17434205
0.8994,-0.0030089845
0.8996,0.14890239
0.8998,0.2869854
0.9,0.37152752
0.9002,0.31147832
0.9004,0.14678267
0.9006,-0.036347967
0.9008,-0.20340142
0.901,-0.28884709
0.9012,-0.29473871
0.9014,-0.23790497
0.9016,-0.083687432
0.9018,0.12961838
0.902,0.29660013
0.9022,0.33726493
0.9024,0.30634394
0.9026,0.21887037
0.9028,0.048724812
0.903,-0.14832312
0.9032,-0.29956615
0.9034,-0.34371313
0.9036,-0.27748838
0.9038,-0.14549778
0.904,0.025189893
0.9042,0.20408969
0.9044,0.31846565
0.9046,0.34667888
0.9048,0.2590934
0.905,0.087863624
0.9052,-0.066597722
0.9054,-0.19699636
0.9056,-0.30421579
0.9058,-0.31623709
0.906,-0.18987997
0.9062,-0.001345334
0.9064,0.15527588
0.9066,0.26740021
0.9068,0.34447023
0.907,0.3313016
0.9072,0.19217739
0.9074,-0.024117269
0.9076,-0.19224061
0.9078,-0.2675122
0.908,-0.28482851
0.9082,-0.23767836
0.9084,-0.11812499
0.9086,0.078116924
0.9088,0.27985752
0.909,0.34150434
0.9092,0.29611537
0.9094,0.21003582
0.9096,0.067036442
0.9098,-0.13010615
0.91,-0.30546066
0.9102,-0.35275424
0.9104,-0.27677128
0.9106,-0.14869313
0.9108,0.0082493406
0.911,0.19311532
0.9112,0.33458588
0.9114,0.367268
0.9116,0.28247344
0.9118,0.117686
0.912,-0.066612065
0.9122,-0.20062199
0.9124,-0.286888
0.9126,-0.31489757
0.9128,-0.21341202
0.913,-0.0082666939
0.9132,0.17468037
0.9134,0.30020279
0.9136,0.34989145
0.9138,0.31975645
0.914,0.20231704
0.9142,0.0025986652
0.9144,-0.18393959
0.9146,-0.28151268
0.9148,-0.29568526
0.915,-0.24141584
0.9152,-0.11977144
0.9154,0.066385321
0.9156,0.24526791
0.9158,0.34640351
0.916,0.32888642
0.9162,0.21560903
0.9164,0.087949678
0.9166,-0.088882037
0.9168,-0.26578259
0.917,-0.32951474
0.9172,-0.28122011
0.9174,-0.14892834
0.9176,0.016315177
0.9178,0.17234264
0.918,0.31039408
0.9182,0.36694387
0.9184,0.30138743
0.9186,0.13848449
0.9188,-0.056372009
0.919,-0.21541986
0.9192,-0.29618436
0.9194,-0.31302741
0.9196,-0.24226202
0.9198,-0.068906754
0.92,0.14611147
0.9202,0.28893015
0.9204,0.32664052
0.9206,0.30527693
0.9208,0.20141637
0.921,0.028672084
0.9212,-0.17476369
0.9214,-0.31005862
0.9216,-0.30394328
0.9218,-0.23736571
0.922,-0.12550816
0.9222,0.045013148
0.9224,0.23674026
0.9226,0.35652885
0.9228,0.36135057
0.923,0.24712087
0.9232,0.087071955
0.9234,-0.067664757
0.9236,-0.21883896
0.9238,-0.31983688
0.924,-0.29513168
0.9242,-0.17326067
0.9244,-0.0066374638
0.9246,0.17293927
0.9248,0.28495169
0.925,0.32423967
0.9252,0.29584864
0.9254,0.15941495
0.9256,-0.045908224
0.9258,-0.21611688
0.926,-0.30482388
0.9262,-0.30539754
0.9264,-0.23691538
0.9266,-0.09679585
0.9268,0.11276675
0.927,0.30015403
0.9272,0.35483077
0.9274,0.30543756
0.9276,0.21070413
0.9278,0.068608306
0.928,-0.12894158
0.9282,-0.29272225
0.9284,-0.32914472
0.9286,-0.24701202
0.9288,-0.10837256
0.929,0.033146732
0.9292,0.21346925
0.9294,0.36469507
0.9296,0.37992895
0.9298,0.27191502
0.93,0.090135366
0.9302,-0.08546868
0.9304,-0.22193965
0.9306,-0.31318516
0.9308,-0.32749829
0.931,-0.21421514
0.9312,-0.017066831
0.9314,0.16082044
0.9316,0.27155933
0.9318,0.31829357
0.932,0.30322033
0.9322,0.18130054
0.9324,-0.022680219
0.9326,-0.2024319
0.9328,-0.28481704
0.933,-0.29170972
0.9332,-0.23528615
0.9334,-0.097587518
0.9336,0.0882193
0.9338,0.27298489
0.934,0.36742002
0.9342,0.32367173
0.9344,0.21313077
0.9346,0.08313369
0.9348,-0.090356372
0.935,-0.26693568
0.9352,-0.33353332
0.9354,-0.27466017
0.9356,-0.13551302
0.9358,0.018730339
0.936,0.18564899
0.9362,0.32991904
0.9364,0.37124929
0.9366,0.2782082
0.9368,0.11095107
0.937,-0.069070257
0.9372,-0.2298592
0.9374,-0.30277011
0.9376,-0.30595687
0.9378,-0.22679867
0.938,-0.036852799
0.9382,0.17323758
0.9384,0.29478446
0.9386,0.3288061
0.9388,0.30867308
0.939,0.21089058
0.9392,0.014447872
0.9394,-0.19668086
0.9396,-0.30005953
0.9398,-0.29650563
0.94,-0.2298678
0.9402,-0.11268945
0.9404,0.065694042
0.9406,0.24902548
0.9408,0.3486093
0.941,0.33813977
0.9412,0.21011612
0.9414,0.057393003
0.9416,-0.089576177
0.9418,-0.25230128
0.942,-0.3392356
0.9422,-0.29719114
0.9424,-0.15525882
0.9426,0.00935366
0.9428,0.16209398
0.943,0.29265612
0.9432,0.36258683
0.9434,0.30074492
0.9436,0.12942621
0.9438,-0.055999119
0.944,-0.21230482
0.9442,-0.29667771
0.9444,-0.29756117
0.9446,-0.22527844
0.9448,-0.070260622
0.945,0.14768334
0.9452,0.31708598
0.9454,0.34361547
0.9456,0.30818832
0.9458,0.21060662
0.946,0.03274516
0.9462,-0.15540224
0.9464,-0.300071
0.9466,-0.33980069
0.9468,-0.27025151
0.947,-0.12392483
0.9472,0.036703501
0.9474,0.20678021
0.9476,0.32647127
0.9478,0.34470546
0.948,0.2490226
0.9482,0.06088667
0.9484,-0.098588578
0.9486,-0.21180287
0.9488,-0.30572453
0.949,-0.31418049
0.9492,-0.17894864
0.9494,0.019616662
0.9496,0.17268685
0.9498,0.28689647
0.95,0.33681458
0.9502,0.31540224
0.9504,0.18538222
0.9506,-0.027068814
0.9508,-0.20670864
0.951,-0.27941594
0.9512,-0.27295062
0.9514,-0.2245298
0.9516,-0.099489242
0.9518,0.091684282
0.952,0.28673297
0.9522,0.34807864
0.9524,0.28916246
0.9526,0.186019
0.9528,0.046553459
0.953,-0.14716718
0.9532,-0.30845234
0.9534,-0.34964204
0.9536,-0.28252235
0.9538,-0.13280527
0.954,0.039399762
0.9542,0.20262395
0.9544,0.33716738
0.9546,0.36340719
0.9548,0.27297628
0.955,0.090138234
0.9552,-0.092567883
0.9554,-0.22390737
0.9556,-0.29940841
0.9558,-0.31085604
0.956,-0.20608336
0.9562,-0.0046095308
0.9564,0.18557441
0.9566,0.29329291
0.9568,0.33311152
0.957,0.30587354
0.9572,0.18208648
0.9574,-0.0073803696
0.9576,-0.21098538
0.9578,-0.30466899
0.958,-0.28873521
0.9582,-0.23555577
0.9584,-0.11781234
0.9586,0.07290224
0.9588,0.25473925
0.959,0.34352368
0.9592,0.30994377
0.9594,0.20272149
0.9596,0.05977948
0.9598,-0.1040901
0.96,-0.2720643
0.9602,-0.3366828
0.9604,-0.28107384
0.9606,-0.14438486
0.9608,0.022886597
0.961,0.18261711
0.9612,0.31535062
0.9614,0.36435089
0.9616,0.29271349
0.9618,0.10974924
0.962,-0.076961122
0.9622,-0.21848041
0.9624,-0.30556679
0.9626,-0.30173463
0.9628,-0.22565131
0.963,-0.055700812
0.9632,0.15249071
0.9634,0.29761839
0.9636,0.32728875
0.9638,0.28617364
0.964,0.18703441
0.9642,0.011243911
0.9644,-0.1941739
0.9646,-0.32277983
0.9648,-0.31663004
0.965,-0.22963835
0.9652,-0.10707606
0.9654,0.056624282
0.9656,0.24947292
0.9658,0.35826707
0.966,0.35039341
0.9662,0.240472
0.9664,0.066560291
0.9666,-0.090683371
0.9668,-0.22454701
0.967,-0.31531921
0.9672,-0.30004805
0.9674,-0.17166872
0.9676,0.009835545
0.9678,0.17895997
0.968,0.28853714
0.9682,0.31137794
0.9684,0.27293041
0.9686,0.13646229
0.9688,-0.070716694
0.969,-0.24379085
0.9692,-0.31753647
0.9694,-0.30523118
0.9696,-0.22998255
0.9698,-0.081596397
0.97,0.11753971
0.9702,0.31093907
0.9704,0.36815718
0.9706,0.29446036
0.9708,0.20162576
0.971,0.058460038
0.9712,-0.13921033
0.9714,-0.2996465
0.9716,-0.32669514
0.9718,-0.23434247
0.972,-0.090072408
0.9722,0.05698283
0.9724,0.23156001
0.9726,0.37048343
0.9728,0.37846321
0.973,0.26116726
0.9732,0.071301699
0.9734,-0.093454212
0.9736,-0.22994526
0.9738,-0.30836058
0.974,-0.31523603
0.9742,-0.21122345
0.9744,-0.0030175897
0.9746,0.17510489
0.9748,0.27590203
0.975,0.30895704
0.9752,0.28888422
0.9754,0.16236934
0.9756,-0.041057821
0.9758,-0.2113353
0.976,-0.29660028
0.9762,-0.28648356
0.9764,-0.21923479
0.9766,-0.084711432
0.9768,0.10335565
0.977,0.28201738
0.9772,0.36257535
0.9774,0.31444421
0.9776,0.19878322
0.9778,0.061715625
0.978,-0.10722521
0.9782,-0.28390777
0.9784,-0.34046903
0.9786,-0.26235488
0.9788,-0.119258
0.979,0.042827457
0.9792,0.20276451
0.9794,0.33665681
0.9796,0.36674884
0.9798,0.27135566
0.98,0.090944245
0.9802,-0.092283912
0.9804,-0.23947109
0.9806,-0.31225008
0.9808,-0.3020387
0.981,-0.21361569
0.9812,-0.02711184
0.9814,0.18227293
0.9816,0.30148783
0.9818,0.32695317
0.982,0.30242291
0.9822,0.18878411
0.9824,-0.010595804
0.9826,-0.20029499
0.9828,-0.30375111
0.983,-0.28840822
0.9832,-0.2154514
0.9834,-0.093104266
0.9836,0.077299446
0.9838,0.25989369
0.984,0.3645201
0.9842,0.33017433
0.9844,0.20130739
0.9846,0.036278982
0.9848,-0.10717359
0.985,-0.25234145
0.9852,-0.34480023
0.9854,-0.30382282
0.9856,-0.15001258
0.9858,0.027992284
0.986,0.18412302
0.9862,0.305406
0.9864,0.34921166
0.9866,0.28922272
0.9868,0.12500605
0.987,-0.073705524
0.9872,-0.22404502
0.9874,-0.29744643
0.9876,-0.28584391
0.9878,-0.2145192
0.988,-0.057461988
0.9882,0.15557133
0.9884,0.31607059
0.9886,0.34559751
0.9888,0.29983565
0.989,0.19561654
0.9892,0.01585337
0.9894,-0.17470059
0.9896,-0.31097364
0.9898,-0.33866769
0.99,-0.26070845
0.9902,-0.10122173
0.9904,0.063456722
0.9906,0.21688832
0.9908,0.34380478
0.991,0.34676492
0.9912,0.23541509
0.9914,0.058270726
0.9916,-0.11106596
0.9918,-0.22206873
0.992,-0.30621216
0.9922,-0.30411538
0.9924,-0.16825537
0.9926,0.026644152
0.9928,0.19139433
0.993,0.29630467
0.9932,0.34041727
0.9934,0.30844933
0.9936,0.1670706
0.9938,-0.041746225
0.994,-0.21830544
0.9942,-0.28523871
0.9944,-0.26439717
0.9946,-0.21732731
0.9948,-0.087852292
0.995,0.11906854
0.9952,0.29548433
0.9954,0.35299501
0.9956,0.2925328
0.9958,0.17867886
0.996,0.029274441
0.9962,-0.15770553
0.9964,-0.31901655
0.9966,-0.35531852
0.9968,-0.26975814
0.997,-0.1141351
0.9972,0.05107687
0.9974,0.21344917
0.9976,0.33945349
0.9978,0.3577823
0.998,0.26327264
0.9982,0.082800962
0.9984,-0.099084802
0.9986,-0.22590087
0.9988,-0.30187806
0.999,-0.29543284
0.9992,-0.19178456
0.9994,0.0070016021
0.9996,0.20877086
0.9998,0.31534776
1,0.33866754
1.0002,0.29604366
1.0004,0.18196601
1.0006,-0.021277588
1.0008,-0.21695156
1.001,-0.30245748
1.0012,-0.28220394
1.0014,-0.21990311
1.0016,-0.10294563
1.0018,0.084335536
1.002,0.26778454
1.0022,0.3540391
1.0024,0.31097063
1.0026,0.19313541
1.0028,0.037621379
1.003,-0.11792994
1.0032,-0.26906973
1.0034,-0.33885986
1.0036,-0.28086731
1.0038,-0.12475952
1.004,0.045558136
1.0042,0.18866651
1.0044,0.31496054
1.0046,0.35759014
1.0048,0.28042829
1.005,0.093350798
1.0052,-0.099578165
1.0054,-0.23873965
1.0056,-0.30918378
1.0058,-0.29781935
1.006,-0.21380498
1.0062,-0.035765689
1.0064,0.18047446
1.0066,0.32158932
1.0068,0.33541483
1.007,0.27543163
1.0072,0.18044578
1.0074,0.0038750865
1.0076,-0.20774412
1.0078,-0.32305807
1.008,-0.30677721
1.0082,-0.22431466
1.0084,-0.095992707
1.0086,0.085669331
1.0088,0.25765637
1.009,0.35473612
1.0092,0.34244806
1.0094,0.22919933
1.0096,0.048655972
1.0098,-0.11726449
1.01,-0.24104294
1.0102,-0.3122099
1.0104,-0.28922284
1.0106,-0.16065708
1.0108,0.028032439
1.011,0.18895046
1.0112,0.29030696
1.0114,0.31800097
1.0116,0.26386064
1.0118,0.12310433
1.012,-0.080560915
1.0122,-0.24999513
1.0124,-0.31923166
1.0126,-0.29186746
1.0128,-0.20885132
1.013,-0.067458235
1.0132,0.13414179
1.0134,0.32321569
1.0136,0.37208971
1.0138,0.28765947
1.014,0.17950208
1.0142,0.035748336
1.0144,-0.15778872
1.0146,-0.3194353
1.0148,-0.33402666
1.015,-0.23053902
1.0152,-0.092992403
1.0154,0.067483902
1.0156,0.24184309
1.0158,0.36009136
1.016,0.37158775
1.0162,0.24511302
1.0164,0.047973298
1.0166,-0.12572043
1.0168,-0.24132693
1.017,-0.30963984
1.0172,-0.31273481
1.0174,-0.19785687
1.0176,0.010128118
1.0178,0.19017814
1.018,0.28253368
1.0182,0.30284742
1.0184,0.27350122
1.0186,0.14252028
1.0188,-0.059203085
1.019,-0.22560543
1.0192,-0.3083491
1.0194,-0.29037592
1.0196,-0.20539208
1.0198,-0.070622034
1.02,0.11094534
1.0202,0.29458079
1.0204,0.37041172
1.0206,0.30376244
1.0208,0.17817691
1.021,0.041812055
1.0212,-0.12907067
1.0214,-0.29107293
1.0216,-0.34131232
1.0218,-0.2601147
1.022,-0.10387497
1.0222,0.057060275
1.0224,0.21463379
1.0226,0.34205219
1.0228,0.36242905
1.023,0.27018538
1.0232,0.085393958
1.0234,-0.11110038
1.0236,-0.24692023
1.0238,-0.30646455
1.024,-0.29659167
1.0242,-0.20617227
1.0244,-0.01307407
1.0246,0.19569685
1.0248,0.30698648
1.025,0.32772759
1.0252,0.28770822
1.0254,0.17414972
1.0256,-0.022476565
1.0258,-0.21416926
1.026,-0.30770946
1.0262,-0.29147163
1.0264,-0.21354395
1.0266,-0.084691361
1.0268,0.092478819
1.027,0.26643068
1.0272,0.36258969
1.0274,0.31861195
1.0276,0.17794743
1.0278,0.027249377
1.028,-0.12328231
1.0282,-0.26839277
1.0284,-0.34119472
1.0286,-0.29045627
1.0288,-0.13708201
1.029,0.049436167
1.0292,0.20273009
1.0294,0.30596247
1.0296,0.34414324
1.0298,0.2789683
1.03,0.10866786
1.0302,-0.088709936
1.0304,-0.23507389
1.0306,-0.29834422
1.0308,-0.2725462
1.031,-0.19466439
1.0312,-0.031589355
1.0314,0.182184
1.0316,0.32331893
1.0318,0.35205421
1.032,0.29581422
1.0322,0.1738428
1.0324,-4.3097221E-5
1.0326,-0.18588147
1.0328,-0.31779462
1.033,-0.34089929
1.0332,-0.24685426
1.0334,-0.093715221
1.0336,0.069032818
1.0338,0.22582041
1.034,0.33453998
1.0342,0.33507061
1.0344,0.21827948
1.0346,0.029334676
1.0348,-0.1339813
1.035,-0.23523453
1.0352,-0.30646172
1.0354,-0.29517183
1.0356,-0.16343366
1.0358,0.039184634
1.036,0.2185864
1.0362,0.30171156
1.0364,0.32586318
1.0366,0.29289994
1.0368,0.15023904
1.037,-0.065361455
1.0372,-0.23950839
1.0374,-0.28714615
1.0376,-0.2580294
1.0378,-0.20215943
1.038,-0.069991
1.0382,0.13116731
1.0384,0.31050023
1.0386,0.35779092
1.0388,0.2807008
1.039,0.16621582
1.0392,0.014315927
1.0394,-0.16070871
1.0396,-0.31551713
1.0398,-0.35993373
1.04,-0.25591829
1.0402,-0.094395027
1.0404,0.060008947
1.0406,0.22635967
1.0408,0.34719518
1.041,0.35311836
1.0412,0.24539123
1.0414,0.062068433
1.0416,-0.1206549
1.0418,-0.24795283
1.042,-0.30734518
1.0422,-0.29018661
1.0424,-0.18190591
1.0426,0.019289669
1.0428,0.2131824
1.043,0.31506953
1.0432,0.33557832
1.0434,0.28233576
1.0436,0.15660681
1.0438,-0.048552852
1.044,-0.23936209
1.0442,-0.30384576
1.0444,-0.28455028
1.0446,-0.21211551
1.0448,-0.073303953
1.045,0.10792496
1.0452,0.27377084
1.0454,0.34548563
1.0456,0.30530849
1.0458,0.17760323
1.046,0.025760697
1.0462,-0.13341624
1.0464,-0.28014448
1.0466,-0.33610624
1.0468,-0.26399559
1.047,-0.10839838
1.0472,0.064667173
1.0474,0.21437564
1.0476,0.33288205
1.0478,0.36881691
1.048,0.26770711
1.0482,0.081048392
1.0484,-0.10372294
1.0486,-0.24662191
1.0488,-0.30762914
1.049,-0.28912246
1.0492,-0.20622963
1.0494,-0.030791949
1.0496,0.18809569
1.0498,0.32239532
1.05,0.33123848
1.0502,0.26293701
1.0504,0.15529309
1.0506,-0.01585925
1.0508,-0.2195417
1.051,-0.33240893
1.0512,-0.30727634
1.0514,-0.20521997
1.0516,-0.074729532
1.0518,0.10192434
1.052,0.27212724
1.0522,0.35056838
1.0524,0.3423706
1.0526,0.21518737
1.0528,0.028218882
1.053,-0.12027913
1.0532,-0.24209563
1.0534,-0.31612235
1.0536,-0.28341439
1.0538,-0.14193815
1.054,0.044944305
1.0542,0.21098809
1.0544,0.30253479
1.0546,0.31778586
1.0548,0.25640863
1.055,0.10406987
1.0552,-0.097160138
1.0554,-0.26489338
1.0556,-0.3277134
1.0558,-0.28626841
1.056,-0.19620757
1.0562,-0.059191611
1.0564,0.14789273
1.0566,0.33821148
1.0568,0.36916971
1.057,0.28389329
1.0572,0.17113794
1.0574,0.020416936
1.0576,-0.18116874
1.0578,-0.32331622
1.058,-0.32682708
1.0582,-0.22266249
1.0584,-0.073151931
1.0586,0.079367533
1.0588,0.24591616
1.059,0.36651936
1.0592,0.35957217
1.0594,0.22923663
1.0596,0.028468432
1.0598,-0.14092849
1.06,-0.24616586
1.0602,-0.31776306
1.0604,-0.32185048
1.0606,-0.17866753
1.0608,0.028000887
1.061,0.2015139
1.0612,0.29067984
1.0614,0.30501306
1.0616,0.26605493
1.0618,0.12390174
1.062,-0.076226816
1.0622,-0.24469437
1.0624,-0.31628013
1.0626,-0.28750756
1.0628,-0.20000529
1.063,-0.059530076
1.0632,0.12296952
1.0634,0.29545853
1.0636,0.36586249
1.0638,0.29697302
1.064,0.16969801
1.0642,0.02824183
1.0644,-0.15492609
1.0646,-0.30272424
1.0648,-0.32913324
1.065,-0.25180218
1.0652,-0.093801282
1.0654,0.072090499
1.0656,0.22199975
1.0658,0.33543777
1.066,0.35571709
1.0662,0.24564366
1.0664,0.054358274
1.0666,-0.13365431
1.0668,-0.26160339
1.067,-0.31473121
1.0672,-0.29972392
1.0674,-0.19678697
1.0676,0.00048468157
1.0678,0.20869914
1.068,0.31111979
1.0682,0.32551897
1.0684,0.27385402
1.0686,0.14630939
1.0688,-0.040555857
1.069,-0.23382616
1.0692,-0.3216956
1.0694,-0.28393358
1.0696,-0.19932261
1.0698,-0.07830064
1.07,0.099666938
1.0702,0.27931538
1.0704,0.35561958
1.0706,0.31203768
1.0708,0.16785941
1.071,0.010558372
1.0712,-0.13392107
1.0714,-0.27685735
1.0716,-0.33962572
1.0718,-0.28485432
1.072,-0.12066636
1.0722,0.067739189
1.0724,0.21572378
1.0726,0.30381119
1.0728,0.33832332
1.073,0.27368766
1.0732,0.083721705
1.0734,-0.10529768
1.0736,-0.24490663
1.0738,-0.30540329
1.074,-0.27616319
1.0742,-0.18461366
1.0744,-0.020858807
1.0746,0.19060838
1.0748,0.32867989
1.075,0.34313932
1.0752,0.28007549
1.0754,0.15375279
1.0756,-0.029145509
1.0758,-0.21280679
1.076,-0.32324737
1.0762,-0.33978063
1.0764,-0.23465225
1.0766,-0.077531926
1.0768,0.074448287
1.077,0.24078752
