Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304180834.dxd
Start time: 3/4/2021 18:09:03.337
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
0.2358,6.5900567E-5
0.236,-0.01149934
0.2362,0.01867584
0.2364,0.022347344
0.2366,-0.0025615199
0.2368,0.021202866
0.237,0.033660166
0.2372,0.00088625238
0.2374,0.00043018267
0.2376,0.015265356
0.2378,0.016183233
0.238,-0.0081806434
0.2382,-0.015205263
0.2384,0.020092811
0.2386,0.014763393
0.2388,-0.0088891285
0.239,-0.00012627975
0.2392,0.021197131
0.2394,0.0014312413
0.2396,-0.0089751799
0.2398,0.03689855
0.24,0.016122997
0.2402,-0.012638079
0.2404,0.012881747
0.2406,0.027900495
0.2408,0.0039554005
0.241,-0.021785289
0.2412,-0.00061963819
0.2414,0.016820008
0.2416,-0.0093681449
0.2418,-0.020009773
0.242,0.0056477347
0.2422,0.02258255
0.2424,0.0011472735
0.2426,0.017092504
0.2428,0.032684926
0.243,0.014889601
0.2432,0.015572271
0.2434,0.019476112
0.2436,0.01713266
0.2438,0.017560046
0.244,0.0093364492
0.2442,0.0086853309
0.2444,0.0076756673
0.2446,0.0062500909
0.2448,0.0093966853
0.245,0.013894279
0.2452,0.0077215615
0.2454,0.0082063144
0.2456,0.018366056
0.2458,0.0069356295
0.246,-0.0018415607
0.2462,0.0096376278
0.2464,0.00093501457
0.2466,0.00082028005
0.2468,0.0080141341
0.247,0.022166638
0.2472,0.013234555
0.2474,0.00054778554
0.2476,0.013834042
0.2478,0.015076044
0.248,0.015718559
0.2482,0.021047976
0.2484,0.028000887
0.2486,0.018584052
0.2488,0.0065426645
0.249,0.035134505
0.2492,0.034121972
0.2494,0.014063512
0.2496,0.0070216809
0.2498,0.020984871
0.25,0.026647018
0.2502,0.0018844428
0.2504,0.0078219539
0.2506,0.019456035
0.2508,0.018340241
0.251,0.012881747
0.2512,0.014401979
0.2514,0.021813828
0.2516,0.0098470189
0.2518,0.0081575522
0.252,0.023196379
0.2522,0.010334641
0.2524,-0.010601541
0.2526,-0.0033216362
0.2528,0.01597671
0.253,0.00047033976
0.2532,-0.023867721
0.2534,0.0036054605
0.2536,0.011470512
0.2538,-0.0086395815
0.254,0.00098090828
0.2542,0.027868943
0.2544,0.01958511
0.2546,-0.0026791228
0.2548,0.030513573
0.255,0.032644767
0.2552,0.013730782
0.2554,0.0096663116
0.2556,0.023919208
0.2558,0.02107379
0.256,-0.014691828
0.2562,0.0020909649
0.2564,0.021773672
0.2566,0.0033157559
0.2568,-0.00030698662
0.257,0.011000101
0.2572,0.020600511
0.2574,-0.00034427532
0.2576,0.0025355611
0.2578,0.030416047
0.258,0.0090295346
0.2582,0.0057366542
0.2584,0.024621954
0.2586,0.024888715
0.2588,-0.011206766
0.259,-0.025422372
0.2592,0.007015944
0.2594,0.012135972
0.2596,-0.012213561
0.2598,-0.017204512
0.26,0.0057825479
0.2602,0.0073486743
0.2604,0.0031895479
0.2606,0.013398051
0.2608,0.021288918
0.261,0.019946525
0.2612,0.018951202
0.2614,0.015078912
0.2616,0.014843707
0.2618,0.015314117
0.262,0.014232744
0.2622,0.021558544
0.2624,0.02021615
0.2626,0.021641728
0.2628,0.014703156
0.263,0.009907254
0.2632,0.0012992966
0.2634,0.016544646
0.2636,0.026322894
0.2638,-0.0018501658
0.264,0.0048331199
0.2642,0.014485162
0.2644,0.012921904
0.2646,0.0023347756
0.2648,-0.00010046448
0.265,0.016751168
0.2652,0.0057682064
0.2654,-0.012944994
0.2656,0.0055817626
0.2658,0.0177637
0.266,0.0070561012
0.2662,0.010348982
0.2664,0.029724775
0.2666,0.01063295
0.2668,0.00060228445
0.267,0.022912411
0.2672,0.021822434
0.2674,0.0025068775
0.2676,0.004583572
0.2678,0.024776846
0.268,0.031477343
0.2682,-0.0023263141
0.2684,0.0052232174
0.2686,0.031764179
0.2688,0.024249069
0.269,0.007322859
0.2692,0.018684445
0.2694,0.024455592
0.2696,0.01331487
0.2698,0.02393068
0.27,0.025057947
0.2702,0.0082378667
0.2704,0.0076670623
0.2706,0.0049105654
0.2708,0.010225642
0.271,-0.0009839203
0.2712,-0.023285443
0.2714,0.016100049
0.2716,0.0020479395
0.2718,-0.0088260248
0.272,0.011889293
0.2722,0.033356123
0.2724,0.0093106339
0.2726,0.01164835
0.2728,0.054980706
0.273,0.020167388
0.2732,0.011777426
0.2734,0.027759943
0.2736,0.026882228
0.2738,0.018945465
0.274,-0.010174155
0.2742,0.011051731
0.2744,0.02050012
0.2746,0.014536791
0.2748,0.0040529254
0.275,0.01890244
0.2752,0.023480346
0.2754,0.0072310716
0.2756,0.019120436
0.2758,0.032418165
0.276,0.0051056142
0.2762,0.013581626
0.2764,0.031147482
0.2766,0.021825302
0.2768,-0.0064366781
0.277,-0.004577979
0.2772,0.0055731572
0.2774,0.0068122903
0.2776,-0.0080802506
0.2778,-0.013380986
0.278,0.010535426
0.2782,0.010719
0.2784,-0.00039590587
0.2786,0.025341915
0.2788,0.02575209
0.279,0.01685443
0.2792,0.013372237
0.2794,0.011215228
0.2796,0.01180611
0.2798,0.0047126482
0.28,0.008894722
0.2802,0.0081260009
0.2804,-0.0015633296
0.2806,-0.0053553055
0.2808,0.010432164
0.281,0.013240291
0.2812,-0.004027253
0.2814,0.0092733456
0.2816,0.021595832
0.2818,-0.007391843
0.282,0.0024409052
0.2822,0.010185486
0.2824,-0.011840674
0.2826,-0.0082839038
0.2828,0.0067663966
0.283,0.00069120369
0.2832,-0.018093705
0.2834,-0.02381322
0.2836,-0.0030261949
0.2838,0.0032354419
0.284,-0.014112418
0.2842,-0.0049193143
0.2844,0.013449682
0.2846,-0.0069730622
0.2848,-0.0011703639
0.285,0.02025344
0.2852,0.0040529254
0.2854,-0.02872099
0.2856,-0.021555819
0.2858,0.0099933045
0.286,-0.0055015921
0.2862,-0.024510233
0.2864,-0.010395019
0.2866,-0.0049451296
0.2868,-0.028947592
0.287,-0.034368794
0.2872,-0.01407226
0.2874,-0.007308661
0.2876,-0.025253139
0.2878,0.0014369781
0.288,-0.0017038794
0.2882,-0.033958621
0.2884,-0.026064886
0.2886,-0.013148649
0.2888,-0.0039813593
0.289,-0.029882677
0.2892,-0.033029273
0.2894,0.0063361423
0.2896,-0.021501321
0.2898,-0.028884487
0.29,-0.027814588
0.2902,0.0093450546
0.2904,0.0075265123
0.2906,-0.015578151
0.2908,0.017582994
0.291,0.006069384
0.2912,0.0027535567
0.2914,0.014531055
0.2916,-0.0011933108
0.2918,-0.007001746
0.292,-0.011321501
0.2922,0.0016205533
0.2924,-0.018199835
0.2926,-0.012813049
0.2928,0.0084185731
0.293,0.003608329
0.2932,-0.0037834428
0.2934,0.0011702203
0.2936,0.030479152
0.2938,0.019516271
0.294,-0.010068025
0.2942,0.011416013
0.2944,0.027091617
0.2946,-0.012285271
0.2948,-0.025362136
0.295,-0.0067063044
0.2952,0.02538494
0.2954,0.0060751205
0.2956,-0.023021553
0.2958,-0.0044402974
0.296,0.0276825
0.2962,-0.02521872
0.2964,-0.041247133
0.2966,0.0029543422
0.2968,0.0065856897
0.297,-0.011373131
0.2972,-0.028353838
0.2974,-0.014516857
0.2976,-0.0088231564
0.2978,-0.044990346
0.298,-0.043452904
0.2982,-0.048854031
0.2984,-0.085649386
0.2986,-0.13185872
0.2988,-0.11166832
0.299,-0.16039893
0.2992,-0.22761042
0.2994,-0.23450883
0.2996,-0.29185888
0.2998,-0.43302536
0.3,-0.55409604
0.3002,-0.64560264
0.3004,-0.60256851
0.3006,-0.47935227
0.3008,-0.34179133
0.301,-0.13052779
0.3012,0.053044569
0.3014,0.1253015
0.3016,0.10083723
0.3018,0.18632017
0.302,0.24914308
0.3022,0.22959231
0.3024,0.34190592
0.3026,0.3824015
0.3028,0.44011292
0.303,0.45857656
0.3032,0.43500438
0.3034,0.41740412
0.3036,0.34711772
0.3038,0.34146133
0.304,0.24088217
0.3042,0.11760855
0.3044,0.091859251
0.3046,0.089185938
0.3048,0.011020179
0.305,0.029994398
0.3052,0.10730825
0.3054,0.09530703
0.3056,0.041152332
0.3058,0.062335193
0.306,0.099669799
0.3062,0.055089705
0.3064,0.02079556
0.3066,0.033264335
0.3068,0.090143971
0.307,-0.014631591
0.3072,0.015830424
0.3074,0.05995445
0.3076,0.032297697
0.3078,-0.0040186485
0.308,-0.010432308
0.3082,-0.019344311
0.3084,-0.042010114
0.3086,-0.065504879
0.3088,-0.043647949
0.309,-0.058170471
0.3092,-0.1172358
0.3094,-0.1091126
0.3096,-0.039792873
0.3098,-0.088073157
0.31,-0.084496304
0.3102,-0.030823501
0.3104,-0.051386796
0.3106,-0.070008211
0.3108,-0.015844908
0.311,0.0099015171
0.3112,-0.033666048
0.3114,0.013501313
0.3116,0.070788257
0.3118,0.077853039
0.312,0.041826397
0.3122,0.046467409
0.3124,0.14529686
0.3126,0.10869081
0.3128,0.046249412
0.313,0.10562453
0.3132,0.12790884
0.3134,0.083004616
0.3136,0.0065914262
0.3138,0.028270513
0.314,0.081495859
0.3142,0.028634796
0.3144,0.013957382
0.3146,0.041327301
0.3148,0.0400308
0.315,0.071181223
0.3152,0.06605833
0.3154,0.035277925
0.3156,0.063829608
0.3158,0.059274647
0.316,0.031302374
0.3162,0.046599355
0.3164,0.051644806
0.3166,0.046243675
0.3168,0.044594366
0.317,0.043031108
0.3172,0.053434663
0.3174,0.065860413
0.3176,0.031032747
0.3178,-0.0059232414
0.318,0.031511765
0.3182,-0.011264133
0.3184,-0.035605062
0.3186,0.0021741474
0.3188,-0.040991846
0.319,-0.010653172
0.3192,-0.00030698662
0.3194,0.0048847506
0.3196,-0.020526078
0.3198,-0.0030577469
0.32,0.019349905
0.3202,0.043329421
0.3204,-0.003556842
0.3206,-0.01323183
0.3208,0.063852556
0.321,0.033413488
0.3212,0.020210413
0.3214,0.038088918
0.3216,0.048957147
0.3218,0.046889059
0.322,0.012517464
0.3222,0.0086250957
0.3224,-0.0012248628
0.3226,-0.00095523667
0.3228,0.02032228
0.323,-0.0094398549
0.3232,0.0047126482
0.3234,0.017370734
0.3236,-0.0084387958
0.3238,0.031795733
0.324,-0.0036601031
0.3242,0.0098699648
0.3244,0.0067635281
0.3246,-0.0054413565
0.3248,0.018658631
0.325,-0.010917062
0.3252,0.0074576717
0.3254,0.012953456
0.3256,0.00069120369
0.3258,-0.0084445318
0.326,0.017083898
0.3262,0.01327758
0.3264,0.0042221588
0.3266,-0.005034049
0.3268,0.018859414
0.327,-0.0047959746
0.3272,-0.017112726
0.3274,0.015859107
0.3276,0.0039381906
0.3278,-0.032934617
0.328,-0.018452251
0.3282,0.008894722
0.3284,0.0023634592
0.3286,-0.011525154
0.3288,0.00084896362
0.329,0.024848556
0.3292,-0.0070074825
0.3294,-0.0082466155
0.3296,0.013475497
0.3298,0.0030002359
0.33,-0.022869531
0.3302,0.012893219
0.3304,0.028155779
0.3306,-0.015847778
0.3308,-0.044304807
0.331,-0.012288139
0.3312,-0.0018989281
0.3314,-0.026586927
0.3316,-0.045589831
0.3318,-0.028155921
0.332,-0.022533931
0.3322,-0.03943146
0.3324,-0.024341
0.3326,0.0063562212
0.3328,-0.0077102319
0.333,-0.01107769
0.3332,0.0093766069
0.3334,0.0056563402
0.3336,-0.0038322047
0.3338,-0.0016034866
0.334,0.019940788
0.3342,0.018225506
0.3344,0.015437458
0.3346,0.022416186
0.3348,0.020465698
0.335,0.015076044
0.3352,0.020184597
0.3354,0.034575175
0.3356,0.022413317
0.3358,0.012279389
0.336,0.019906366
0.3362,0.015193648
0.3364,0.010521084
0.3366,0.013498445
0.3368,0.024857162
0.337,0.015698479
0.3372,0.0058685988
0.3374,0.0097208107
0.3376,0.013461155
0.3378,0.011949528
0.338,0.020310808
0.3382,0.036006488
0.3384,0.023870446
0.3386,0.017342051
0.3388,0.032096911
0.339,0.029039234
0.3392,0.017714938
0.3394,0.0043340246
0.3396,0.020649273
0.3398,0.029848112
0.34,-0.003399082
0.3402,-0.012813049
0.3404,0.0051572449
0.3406,0.009204505
0.3408,0.0060636476
0.341,0.0056219194
0.3412,0.013409526
0.3414,0.00038142051
0.3416,-0.00049916696
0.3418,0.017290421
0.342,-0.0018243506
0.3422,-0.0013281238
0.3424,0.0046007824
0.3426,0.015546456
0.3428,-5.8085052E-6
0.343,-0.040432516
0.3432,-0.0024726007
0.3434,0.0077932705
0.3436,-0.027086021
0.3438,-0.015885066
0.344,0.020494381
0.3442,0.013481234
0.3444,-0.0090239411
0.3446,0.019223696
0.3448,0.029096603
0.345,0.011149256
0.3452,0.010902576
0.3454,0.019143382
0.3456,0.011935187
0.3458,-0.020488789
0.346,-0.012924915
0.3462,0.014178246
0.3464,0.0010956428
0.3466,-0.012187745
0.3468,0.0090524815
0.347,0.025863959
0.3472,-0.0016350388
0.3474,0.0031264441
0.3476,0.034403075
0.3478,0.0071392837
0.348,-0.0086826067
0.3482,0.016157417
0.3484,0.012921904
0.3486,-0.011674309
0.3488,-0.02928319
0.349,0.0016922624
0.3492,0.013366499
0.3494,-0.026084965
0.3496,-0.037558418
0.3498,-0.019249655
0.35,-0.011565312
0.3502,-0.024994986
0.3504,-0.0039899647
0.3506,0.0024093532
0.3508,-0.012414347
0.351,-0.0017067478
0.3512,-0.01046386
0.3514,-0.014482437
0.3516,-0.019527888
0.3518,-0.025258875
0.352,-0.014789351
0.3522,-0.029905625
0.3524,-0.0396179
0.3526,-0.029862599
0.3528,-0.018833743
0.353,-0.036350835
0.3532,-0.024590548
0.3534,-0.015758859
0.3536,-0.041097976
0.3538,-0.044126969
0.354,-0.027912112
0.3542,-0.029151244
0.3544,-0.031962242
0.3546,-0.025474004
0.3548,-0.018460857
0.355,-0.023752986
0.3552,-0.039457273
0.3554,-0.036918771
0.3556,-0.022341751
0.3558,-0.024688073
0.356,-0.023623908
0.3562,-0.0055790376
0.3564,-0.025439585
0.3566,-0.031597957
0.3568,0.0044831797
0.357,0.00092067273
0.3572,-0.022599904
0.3574,-0.027639616
0.3576,-0.0083068507
0.3578,-0.0018386925
0.358,-0.028422682
0.3582,-0.019117711
0.3584,0.00075430772
0.3586,-0.010917062
0.3588,-0.016903335
0.359,-0.01027168
0.3592,0.0050224317
0.3594,-0.019616807
0.3596,-0.0080716452
0.3598,0.024584668
0.36,-0.015753122
0.3602,-0.02080144
0.3604,-0.012749946
0.3606,-2.8755408E-5
0.3608,-0.024521707
0.361,-0.051320821
0.3612,-0.0050742058
0.3614,-0.0047529493
0.3616,-0.038212404
0.3618,-0.015776068
0.362,0.021314735
0.3622,0.011370119
0.3624,-0.0071394271
0.3626,0.018936861
0.3628,0.016561856
0.363,0.00096082978
0.3632,0.01916633
0.3634,0.017706333
0.3636,-0.0046984502
0.3638,-0.029418003
0.364,-0.021005094
0.3642,-0.0081204074
0.3644,-0.019877829
0.3646,-0.018641563
0.3648,-0.018655906
0.365,-0.0056220633
0.3652,-0.018059285
0.3654,-0.015816225
0.3656,0.00073709746
0.3658,-0.02428937
0.366,-0.01550931
0.3662,0.0072740964
0.3664,-0.01161981
0.3666,-0.032894459
0.3668,-0.035802979
0.367,-0.01752577
0.3672,-0.010759301
0.3674,-0.028342366
0.3676,-0.047907472
0.3678,-0.024079978
0.368,-0.010529832
0.3682,-0.042735811
0.3684,-0.023950903
0.3686,-0.014726247
0.3688,-0.030797685
0.369,-0.048291832
0.3692,-0.068786286
0.3694,-0.060852394
0.3696,-0.068866596
0.3698,-0.088844746
0.37,-0.13725698
0.3702,-0.14696065
0.3704,-0.14252903
0.3706,-0.2176916
0.3708,-0.24606547
0.371,-0.19875754
0.3712,-0.20478685
0.3714,-0.22549355
0.3716,-0.12956689
0.3718,-0.048222993
0.372,-0.044955924
0.3722,-0.02122022
0.3724,-0.013008098
0.3726,0.095774569
0.3728,0.1538962
0.373,0.13616398
0.3732,0.18882139
0.3734,0.24910291
0.3736,0.20469205
0.3738,0.16680957
0.374,0.18905661
0.3742,0.24297035
0.3744,0.17647596
0.3746,0.174514
0.3748,0.12916805
0.375,0.12961552
0.3752,0.1298077
0.3754,0.045322932
0.3756,0.059406597
0.3758,0.067558482
0.376,-0.013627664
0.3762,0.016128734
0.3764,-0.036712252
0.3766,-0.098310344
0.3768,-0.062642254
0.377,-0.036006629
0.3772,-0.058775701
0.3774,-0.14295642
0.3776,-0.055330794
0.3778,-0.019390207
0.378,-0.012841733
0.3782,-0.10149135
0.3784,-0.040733695
0.3786,0.039024007
0.3788,-0.038304191
0.379,-0.068631388
0.3792,0.012586305
0.3794,0.013438209
0.3796,-0.057915192
0.3798,-0.024372552
0.38,0.033723269
0.3802,-0.027255258
0.3804,-0.051111434
0.3806,0.037294384
0.3808,-0.0046668984
0.381,0.0072798333
0.3812,-0.023985323
0.3814,0.015798872
0.3816,-0.030978391
0.3818,-0.071585804
0.382,0.023248009
0.3822,0.002472457
0.3824,0.0024236951
0.3826,-0.029073799
0.3828,0.037193991
0.383,0.043369576
0.3832,0.00063957315
0.3834,-0.016358346
0.3836,0.025961481
0.3838,0.039089978
0.384,0.016897455
0.3842,0.038129076
0.3844,0.00600628
0.3846,-0.0098242145
0.3848,-0.021587372
0.385,0.02820741
0.3852,-0.024934752
0.3854,0.022037562
0.3856,-0.0069386419
0.3858,-0.024352472
0.386,0.0056764185
0.3862,0.012471571
0.3864,0.047107056
0.3866,0.088032857
0.3868,0.011008705
0.387,-0.0067177773
0.3872,0.068203859
0.3874,0.034262523
0.3876,-0.022975659
0.3878,-0.011298553
0.388,0.05657839
0.3882,0.0084759407
0.3884,-0.0099791065
0.3886,-0.047236271
0.3888,0.016584804
0.389,0.054599218
0.3892,-0.003281479
0.3894,0.041829266
0.3896,0.079427764
0.3898,-0.031153362
0.39,-0.0036916551
0.3902,0.0042766575
0.3904,-0.023712829
0.3906,0.035708182
0.3908,-0.025058091
0.391,0.00047320814
0.3912,-0.002845488
0.3914,-0.043590583
0.3916,-0.098823778
0.3918,-0.0086510545
0.392,0.063846819
0.3922,-0.051145852
0.3924,-0.050896306
0.3926,0.031245004
0.3928,0.025393546
0.393,-0.024252081
0.3932,0.051555883
0.3934,0.050701108
0.3936,0.055970296
0.3938,0.037529588
0.394,0.0091758212
0.3942,0.0072109927
0.3944,0.034216627
0.3946,0.052235685
0.3948,0.016883112
0.395,0.04211897
0.3952,0.041361723
0.3954,-0.035301015
0.3956,-0.024014007
0.3958,0.032509953
0.396,0.044278849
0.3962,-0.067455366
0.3964,0.019608058
0.3966,0.056076422
0.3968,-0.02759946
0.397,-0.095152274
0.3972,-0.0061240266
0.3974,0.082826778
0.3976,-0.048667584
0.3978,-0.014275914
0.398,0.01007075
0.3982,0.003964006
0.3984,-0.076539464
0.3986,-0.028023979
0.3988,0.036496978
0.399,0.039560392
0.3992,-0.022020495
0.3994,-0.01975162
0.3996,0.044037905
0.3998,-0.0038235995
0.4,-0.030117882
0.4002,0.008025608
0.4004,0.055531438
0.4006,0.041978419
0.4008,-0.016622234
0.401,-0.026340248
0.4012,0.032945946
0.4014,0.010136723
0.4016,0.03170681
0.4018,-0.022533931
0.402,0.0029887625
0.4022,-0.038031697
0.4024,-0.045813568
0.4026,-7.1779105E-8
0.4028,-0.051644947
0.403,-0.02917419
0.4032,-0.007945437
0.4034,-0.026813529
0.4036,-0.01586212
0.4038,-0.04449125
0.404,-0.038880732
0.4042,-0.032510098
0.4044,0.00053631206
0.4046,0.039233394
0.4048,0.0083698118
0.405,0.025106709
0.4052,0.0258238
0.4054,0.023144748
0.4056,-0.02032816
0.4058,0.03961489
0.406,0.063066624
0.4062,0.034053132
0.4064,0.0018328121
0.4066,0.022688679
0.4068,0.037764795
0.407,-0.020939121
0.4072,-0.0046668984
0.4074,0.013228818
0.4076,0.039921805
0.4078,0.018770495
0.408,-0.026394749
0.4082,-0.0099303443
0.4084,-0.010687592
0.4086,0.013739387
0.4088,-0.013839923
0.409,-0.036588911
0.4092,-0.0046984502
0.4094,-0.014244362
0.4096,-0.0061584469
0.4098,-0.0023521294
0.41,0.034557965
0.4102,0.025812328
0.4104,-0.056142539
0.4106,0.025706198
0.4108,0.074758075
0.411,-0.036086947
0.4112,-0.0090985196
0.4114,0.0071105999
0.4116,0.038983852
0.4118,-0.013145779
0.412,-0.047741104
0.4122,0.024068363
0.4124,0.016541777
0.4126,-0.044846926
0.4128,-0.020419948
0.413,0.042503331
0.4132,0.023979442
0.4134,-0.032558862
0.4136,0.027280929
0.4138,0.012491649
0.414,-0.016754178
0.4142,-0.019628279
0.4144,-0.01793021
0.4146,0.033118047
0.4148,0.012939113
0.415,-0.01265529
0.4152,-0.041496679
0.4154,0.031637974
0.4156,0.030596757
0.4158,-0.024728229
0.416,0.011777426
0.4162,0.040716343
0.4164,0.050164726
0.4166,-0.015245421
0.4168,-0.035671033
0.417,0.020175993
0.4172,0.036608845
0.4174,-0.019553702
0.4176,-0.028936118
0.4178,0.0021512005
0.418,-8.3254301E-5
0.4182,-0.028414076
0.4184,-0.044055257
0.4186,0.014123748
0.4188,0.032596003
0.419,-0.0092304638
0.4192,-0.028098555
0.4194,0.043736726
0.4196,0.071321771
0.4198,-0.021630397
0.42,-0.032730959
0.4202,0.023210721
0.4204,0.039135873
0.4206,-0.064102247
0.4208,-0.021495584
0.421,0.061110403
0.4212,-0.053563882
0.4214,-0.044158518
0.4216,-0.013960394
0.4218,-0.019582385
0.422,-0.026348853
0.4222,-0.024969172
0.4224,0.038499095
0.4226,0.0026818474
0.4228,-0.040045287
0.423,-0.0032786108
0.4232,-0.0036486294
0.4234,0.021506913
0.4236,-0.0010843129
0.4238,-0.0063362857
0.424,-0.024338132
0.4242,0.010288746
0.4244,0.010644424
0.4246,-0.0072570303
0.4248,-0.018133862
0.425,0.018532421
0.4252,0.0097695719
0.4254,-0.02852881
0.4256,-0.033995911
0.4258,0.00079446478
0.426,2.0006761E-5
0.4262,-0.048337724
0.4264,-0.00029838155
0.4266,0.010168275
0.4268,-0.031738508
0.427,-0.065935135
0.4272,-0.036141444
0.4274,-0.010828142
0.4276,-0.010122525
0.4278,-0.001984979
0.428,0.022226874
0.4282,-0.032076973
0.4284,-0.037222818
0.4286,0.035521735
0.4288,0.021374969
0.429,-0.022708902
0.4292,-0.0015375144
0.4294,0.016934743
0.4296,-0.005983477
0.4298,-0.060003355
0.43,0.020804165
0.4302,0.037796348
0.4304,-0.031225072
0.4306,-0.011857884
0.4308,0.013128426
0.431,0.019020043
0.4312,-0.020580577
0.4314,0.010687449
0.4316,0.043553151
0.4318,-0.021409532
0.432,-0.0038895721
0.4322,0.0082349982
0.4324,0.0079510305
0.4326,-0.0027393585
0.4328,-0.010366336
0.433,0.0031006287
0.4332,-0.0010240774
0.4334,-0.034965415
0.4336,-0.051214695
0.4338,-0.018569853
0.434,-0.029868336
0.4342,-0.0058916891
0.4344,-0.029056588
0.4346,-0.0057023773
0.4348,-0.040974639
0.435,-0.019619673
0.4352,0.0038894285
0.4354,-0.011941067
0.4356,-0.021607449
0.4358,-0.038261164
0.436,0.0036226707
0.4362,-0.0017239579
0.4364,-0.0040731472
0.4366,-0.00065119017
0.4368,0.035524603
0.437,-0.017692134
0.4372,-0.0030548782
0.4374,0.056368995
0.4376,-0.0020767667
0.4378,-0.041026268
0.438,0.023422979
0.4382,0.049949601
0.4384,-0.019900775
0.4386,-0.045489442
0.4388,-0.0061670523
0.439,0.03094383
0.4392,-0.02090757
0.4394,-0.045816433
0.4396,-0.020663759
0.4398,-0.0073488178
0.44,0.015139148
0.4402,-0.0073746331
0.4404,0.0094138961
0.4406,0.054774184
0.4408,-0.0070619816
0.441,0.00025234415
0.4412,0.015228068
0.4414,0.0070761796
0.4416,0.0089779049
0.4418,0.0044028652
0.442,0.029010553
0.4422,-0.024731098
0.4424,-0.022665877
0.4426,0.0036599594
0.4428,0.0038836917
0.443,-0.017941682
0.4432,0.016252073
0.4434,-0.00032132844
0.4436,-0.047921814
0.4438,-0.024249211
0.444,-0.006055186
0.4442,-0.0016751958
0.4444,-0.017253276
0.4446,0.0038894285
0.4448,0.012164655
0.445,-0.014382045
0.4452,-0.017003728
0.4454,0.015400169
0.4456,0.0085820705
0.4458,-0.010105315
0.446,0.018262794
0.4462,0.021630254
0.4464,0.0023691962
0.4466,0.018136587
0.4468,0.020523066
0.447,-0.0052434392
0.4472,0.0060493061
0.4474,0.0067577916
0.4476,0.0011214581
0.4478,-0.012569238
0.448,-0.0089837844
0.4482,0.0059403079
0.4484,0.0075752749
0.4486,-0.0077934139
0.4488,-0.017597478
0.449,0.012127367
0.4492,-0.00028690809
0.4494,-0.013960394
0.4496,0.016252073
0.4498,9.7452561E-5
0.45,-0.027083155
0.4502,-0.0017698518
0.4504,0.0053895824
0.4506,-0.014115286
0.4508,-0.038338609
0.451,-0.011591127
0.4512,-0.007787677
0.4514,-0.02343173
0.4516,-0.0099590281
0.4518,0.00061375787
0.452,0.0012849548
0.4522,-0.01410955
0.4524,0.008031345
0.4526,0.010885365
0.4528,-0.019074686
0.453,-0.010733486
0.4532,0.0029858942
0.4534,-0.0047156606
0.4536,-0.035900503
0.4538,-0.023354283
0.454,0.0027564249
0.4542,-0.011545232
0.4544,-0.013406801
0.4546,0.0032239682
0.4548,0.02295257
0.455,0.00073136081
0.4552,-0.013099886
0.4554,0.023721289
0.4556,0.013885673
0.4558,-0.0092304638
0.456,0.0058944141
0.4562,0.016868772
0.4564,-0.00417354
0.4566,-0.027619539
0.4568,-0.0049967598
0.457,0.017353524
0.4572,-0.013839923
0.4574,-0.034127854
0.4576,-0.013997682
0.4578,0.011768822
0.458,-0.0032470587
0.4582,-0.0025070212
0.4584,0.02468219
0.4586,0.020792691
0.4588,0.0085619921
0.459,0.0093852123
0.4592,0.012617857
0.4594,0.00076578115
0.4596,-0.0069845356
0.4598,0.010136723
0.46,-0.0022316582
0.4602,-0.0099274768
0.4604,-0.0058457954
0.4606,0.007013076
0.4608,-0.004569374
0.461,-0.007638522
0.4612,0.0074175149
0.4614,-0.012365584
